start,end,duration,activity,returnCode
2017-08-02 15:30:56.082011,2017-08-02 15:36:44.908285,0:05:48.826274,copyFiles,0
2017-08-02 15:36:44.914492,2017-08-02 15:51:29.959965,0:14:45.045473,offline,0
2017-08-02 15:51:29.967185,2017-08-02 15:53:40.689654,0:02:10.722469,browsing,0
2017-08-02 15:53:40.696161,2017-08-02 16:10:19.417295,0:16:38.721134,copyFiles,0
2017-08-02 16:10:19.435071,2017-08-02 16:14:32.320950,0:04:12.885879,copyFiles,0
2017-08-02 16:14:32.327998,2017-08-02 17:03:58.338281,0:49:26.010283,offline,0
2017-08-02 17:03:58.345748,2017-08-02 17:04:13.255418,0:00:14.909670,browsing,0
2017-08-02 17:04:13.262114,2017-08-02 18:34:25.364171,1:30:12.102057,meeting,0
2017-08-02 18:34:25.374095,2017-08-02 18:40:10.839505,0:05:45.465410,copyFiles,0
2017-08-02 18:40:10.846564,2017-08-02 18:41:01.606668,0:00:50.760104,browsing,0
2017-08-02 18:41:01.614107,2017-08-02 18:42:45.561690,0:01:43.947583,copyFiles,0
2017-08-02 18:42:45.582861,2017-08-02 19:10:00.685845,0:27:15.102984,offline,0
2017-08-02 19:10:00.693469,2017-08-02 19:10:39.628976,0:00:38.935507,browsing,0
2017-08-02 19:10:39.635955,2017-08-02 19:11:13.363226,0:00:33.727271,browsing,0
2017-08-02 19:11:13.369535,2017-08-02 19:15:33.470938,0:04:20.101403,offline,0
2017-08-02 19:15:33.478348,2017-08-02 19:16:23.884563,0:00:50.406215,mailing,0
2017-08-02 19:16:23.890791,2017-08-02 19:19:17.162016,0:02:53.271225,browsing,0
2017-08-02 19:19:17.169028,2017-08-02 19:24:43.271127,0:05:26.102099,offline,0
2017-08-02 19:24:43.278550,2017-08-02 19:25:18.493309,0:00:35.214759,printing,0
2017-08-02 19:25:18.499632,2017-08-02 19:25:43.852326,0:00:25.352694,browsing,0
2017-08-02 19:25:43.859073,2017-08-02 20:09:48.960944,0:44:05.101871,offline,0
2017-08-03 08:09:54.100711,2017-08-03 08:16:01.579197,0:06:07.478486,browsing,0
2017-08-03 08:16:01.584516,2017-08-03 08:16:57.750138,0:00:56.165622,browsing,0
2017-08-03 08:16:57.756114,2017-08-03 08:19:05.237998,0:02:07.481884,browsing,0
2017-08-03 08:19:05.244889,2017-08-03 08:20:25.887776,0:01:20.642887,mailing,0
2017-08-03 08:20:25.893073,2017-08-03 08:50:25.994178,0:30:00.101105,offline,0
2017-08-03 08:50:26.002640,2017-08-03 08:52:54.264960,0:02:28.262320,copyFiles,0
2017-08-03 08:52:54.271575,2017-08-03 08:56:43.372670,0:03:49.101095,offline,0
2017-08-03 08:56:43.380480,2017-08-03 08:58:44.392562,0:02:01.012082,browsing,0
2017-08-03 08:58:44.398960,2017-08-03 09:02:39.710442,0:03:55.311482,browsing,0
2017-08-03 09:02:39.717064,2017-08-03 09:11:19.726703,0:08:40.009639,copyFiles,0
2017-08-03 09:11:19.733403,2017-08-03 09:27:45.834530,0:16:26.101127,offline,0
2017-08-03 09:27:45.843064,2017-08-03 09:28:36.916753,0:00:51.073689,browsing,0
2017-08-03 09:28:36.923905,2017-08-03 09:32:14.145327,0:03:37.221422,browsing,0
2017-08-03 09:32:14.153126,2017-08-03 09:35:27.971241,0:03:13.818115,browsing,0
2017-08-03 09:35:27.976973,2017-08-03 09:45:27.983113,0:10:00.006140,browsing,-1
2017-08-03 09:45:27.989441,2017-08-03 09:45:43.253372,0:00:15.263931,printing,0
2017-08-03 09:45:43.259228,2017-08-03 09:49:03.486524,0:03:20.227296,browsing,0
2017-08-03 09:49:03.493096,2017-08-03 09:49:53.747142,0:00:50.254046,mailing,0
2017-08-03 09:49:53.751857,2017-08-03 09:52:01.469993,0:02:07.718136,browsing,0
2017-08-03 09:52:01.476153,2017-08-03 09:52:11.827614,0:00:10.351461,browsing,0
2017-08-03 09:52:11.833973,2017-08-03 10:23:37.852772,0:31:26.018799,offline,0
2017-08-03 10:23:37.861218,2017-08-03 11:04:07.936265,0:40:30.075047,offline,0
2017-08-03 11:04:07.944279,2017-08-03 11:04:15.033724,0:00:07.089445,browsing,0
2017-08-03 11:04:15.040687,2017-08-03 11:06:15.979120,0:02:00.938433,browsing,0
2017-08-03 11:06:15.986806,2017-08-03 11:09:46.542029,0:03:30.555223,browsing,0
2017-08-03 11:09:46.548433,2017-08-03 11:10:33.182837,0:00:46.634404,browsing,0
2017-08-03 11:10:33.189251,2017-08-03 11:44:32.204656,0:33:59.015405,offline,0
2017-08-03 11:44:32.213601,2017-08-03 11:45:17.141823,0:00:44.928222,browsing,0
2017-08-03 11:45:17.148446,2017-08-03 11:46:08.895625,0:00:51.747179,browsing,0
2017-08-03 11:46:08.926134,2017-08-03 11:47:02.841051,0:00:53.914917,browsing,0
2017-08-03 11:47:02.848025,2017-08-03 12:34:13.938586,0:47:11.090561,offline,0
2017-08-03 12:34:13.945769,2017-08-03 13:13:15.038048,0:39:01.092279,offline,0
2017-08-03 13:13:15.046657,2017-08-03 13:15:06.055181,0:01:51.008524,breaks,0
2017-08-03 13:15:06.062517,2017-08-03 13:17:32.272518,0:02:26.210001,browsing,0
2017-08-03 13:17:32.278726,2017-08-03 13:21:42.324314,0:04:10.045588,breaks,0
2017-08-03 13:21:42.331132,2017-08-03 13:24:54.641200,0:03:12.310068,copyFiles,0
2017-08-03 13:24:54.777584,2017-08-03 13:25:42.709931,0:00:47.932347,browsing,0
2017-08-03 13:25:42.716562,2017-08-03 13:28:22.626197,0:02:39.909635,browsing,0
2017-08-03 13:28:22.632616,2017-08-03 13:32:17.638576,0:03:55.005960,breaks,0
2017-08-03 13:32:17.645703,2017-08-03 13:32:57.368122,0:00:39.722419,browsing,0
2017-08-03 13:32:57.375984,2017-08-03 13:39:41.451970,0:06:44.075986,browsing,0
2017-08-03 13:39:41.458860,2017-08-03 13:42:02.418011,0:02:20.959151,browsing,0
2017-08-03 13:42:02.424308,2017-08-03 13:46:34.674071,0:04:32.249763,copyFiles,0
2017-08-03 13:46:34.684045,2017-08-03 13:48:38.240888,0:02:03.556843,copyFiles,0
2017-08-03 13:48:38.246780,2017-08-03 13:50:25.056911,0:01:46.810131,copyFiles,0
2017-08-03 13:50:25.063156,2017-08-03 13:50:34.054703,0:00:08.991547,browsing,0
2017-08-03 13:50:34.060983,2017-08-03 13:53:55.651343,0:03:21.590360,browsing,0
2017-08-03 13:53:55.657759,2017-08-03 14:00:27.114996,0:06:31.457237,browsing,0
2017-08-03 14:00:27.121714,2017-08-03 14:04:08.154657,0:03:41.032943,breaks,0
2017-08-03 14:04:08.162158,2017-08-03 14:04:44.524908,0:00:36.362750,browsing,0
2017-08-03 14:04:44.531620,2017-08-03 14:27:01.538067,0:22:17.006447,offline,0
2017-08-03 14:27:01.544957,2017-08-03 14:29:35.788687,0:02:34.243730,copyFiles,0
2017-08-03 14:29:35.795088,2017-08-03 14:30:10.936792,0:00:35.141704,printing,0
2017-08-03 14:30:10.943348,2017-08-03 16:06:02.004363,1:35:51.061015,meeting,0
2017-08-03 16:06:02.011338,2017-08-03 16:34:49.020937,0:28:47.009599,offline,0
2017-08-03 16:34:49.027852,2017-08-03 16:36:45.284175,0:01:56.256323,browsing,0
2017-08-03 16:36:45.290660,2017-08-03 16:39:46.304188,0:03:01.013528,breaks,0
2017-08-03 16:39:46.311781,2017-08-03 16:42:52.915174,0:03:06.603393,browsing,0
2017-08-03 16:42:52.921297,2017-08-03 17:15:32.937800,0:32:40.016503,offline,0
2017-08-03 17:15:32.945597,2017-08-03 17:18:19.239456,0:02:46.293859,browsing,0
2017-08-03 17:18:19.245922,2017-08-03 17:19:31.203907,0:01:11.957985,browsing,0
2017-08-03 17:19:31.210544,2017-08-03 17:57:07.311910,0:37:36.101366,offline,0
2017-08-03 17:57:07.318877,2017-08-03 17:58:49.444567,0:01:42.125690,copyFiles,0
2017-08-03 17:58:49.451938,2017-08-03 18:00:42.479223,0:01:53.027285,browsing,0
2017-08-03 18:00:42.485085,2017-08-03 18:00:58.942257,0:00:16.457172,browsing,0
2017-08-03 18:00:58.947598,2017-08-03 18:05:24.940731,0:04:25.993133,browsing,0
2017-08-03 18:05:24.946159,2017-08-03 18:06:30.899565,0:01:05.953406,browsing,0
2017-08-03 18:06:30.905795,2017-08-03 18:06:49.115095,0:00:18.209300,browsing,0
2017-08-03 18:06:49.121716,2017-08-03 18:08:16.750901,0:01:27.629185,browsing,0
2017-08-03 18:08:16.757217,2017-08-03 18:14:35.694428,0:06:18.937211,browsing,0
2017-08-03 18:14:35.701898,2017-08-03 18:14:58.625980,0:00:22.924082,browsing,0
2017-08-03 18:14:58.632965,2017-08-03 18:22:45.549866,0:07:46.916901,browsing,0
2017-08-03 18:22:45.557139,2017-08-03 18:23:47.371953,0:01:01.814814,copyFiles,0
2017-08-03 18:23:47.377640,2017-08-03 18:42:57.437460,0:19:10.059820,offline,0
2017-08-03 18:42:57.444539,2017-08-03 18:44:45.981710,0:01:48.537171,browsing,0
2017-08-03 18:44:45.988572,2017-08-03 18:45:42.348775,0:00:56.360203,browsing,0
2017-08-03 18:45:42.678095,2017-08-03 18:53:50.088906,0:08:07.410811,copyFiles,0
2017-08-03 18:53:50.095457,2017-08-03 18:55:31.970099,0:01:41.874642,browsing,0
2017-08-03 18:55:31.981064,2017-08-03 19:05:31.985771,0:10:00.004707,browsing,-1
2017-08-03 19:05:31.991029,2017-08-03 19:19:02.839564,0:13:30.848535,copyFiles,0
2017-08-03 19:19:02.846780,2017-08-03 19:33:46.937415,0:14:44.090635,offline,0
2017-08-03 19:33:46.944895,2017-08-03 19:34:22.054476,0:00:35.109581,browsing,0
2017-08-03 19:34:22.062237,2017-08-03 19:36:47.140181,0:02:25.077944,copyFiles,0
2017-08-03 19:36:47.145099,2017-08-03 19:38:35.172471,0:01:48.027372,copyFiles,0
2017-08-03 19:38:35.178368,2017-08-03 19:46:46.435868,0:08:11.257500,browsing,0
2017-08-03 19:46:46.444464,2017-08-03 19:47:47.340245,0:01:00.895781,mailing,0
2017-08-03 19:47:47.346093,2017-08-03 19:48:13.338919,0:00:25.992826,printing,0
2017-08-03 19:48:13.345213,2017-08-03 19:51:25.437983,0:03:12.092770,breaks,0
2017-08-03 19:51:25.445488,2017-08-03 19:55:30.504556,0:04:05.059068,breaks,0
2017-08-03 19:55:30.510841,2017-08-03 20:05:30.516461,0:10:00.005620,browsing,-1
2017-08-04 09:16:28.010221,2017-08-04 10:30:00.035172,1:13:32.024951,meeting,0
2017-08-04 10:30:00.039843,2017-08-04 10:30:40.590721,0:00:40.550878,browsing,0
2017-08-04 10:30:40.596113,2017-08-04 10:33:55.696911,0:03:15.100798,offline,0
2017-08-04 10:33:55.704344,2017-08-04 11:52:44.805723,1:18:49.101379,meeting,0
2017-08-04 11:52:44.811990,2017-08-04 12:38:18.912942,0:45:34.100952,offline,0
2017-08-04 12:38:18.918915,2017-08-04 12:43:56.257155,0:05:37.338240,browsing,0
2017-08-04 12:43:56.262864,2017-08-04 12:47:04.363888,0:03:08.101024,breaks,0
2017-08-04 12:47:04.371030,2017-08-04 12:51:16.167842,0:04:11.796812,browsing,0
2017-08-04 12:51:16.173453,2017-08-04 13:07:43.274447,0:16:27.100994,offline,0
2017-08-04 13:07:43.280545,2017-08-04 13:07:58.386137,0:00:15.105592,printing,0
2017-08-04 13:07:58.392211,2017-08-04 13:09:55.493235,0:01:57.101024,breaks,0
2017-08-04 13:09:55.499549,2017-08-04 13:57:42.600532,0:47:47.100983,offline,0
2017-08-04 13:57:42.606289,2017-08-04 13:58:37.216030,0:00:54.609741,browsing,0
2017-08-04 13:58:37.220639,2017-08-04 14:02:56.408976,0:04:19.188337,copyFiles,0
2017-08-04 14:02:56.414237,2017-08-04 14:09:54.994853,0:06:58.580616,copyFiles,0
2017-08-04 14:09:55.001230,2017-08-04 14:37:12.035138,0:27:17.033908,offline,0
2017-08-04 14:37:12.040566,2017-08-04 14:41:39.483997,0:04:27.443431,copyFiles,0
2017-08-04 14:41:39.489651,2017-08-04 14:41:54.525072,0:00:15.035421,printing,0
2017-08-04 14:41:54.529291,2017-08-04 14:42:00.961899,0:00:06.432608,browsing,0
2017-08-04 14:42:00.967376,2017-08-04 14:44:11.303343,0:02:10.335967,copyFiles,0
2017-08-04 14:44:11.308888,2017-08-04 14:47:54.433218,0:03:43.124330,browsing,0
2017-08-04 14:47:54.491886,2017-08-04 14:50:44.336275,0:02:49.844389,browsing,0
2017-08-04 14:50:44.342198,2017-08-04 16:28:09.439352,1:37:25.097154,meeting,0
2017-08-04 16:28:09.446149,2017-08-04 16:28:16.125987,0:00:06.679838,browsing,0
2017-08-04 16:28:16.132701,2017-08-04 16:37:23.234213,0:09:07.101512,offline,0
2017-08-04 16:37:23.240867,2017-08-04 17:04:05.312038,0:26:42.071171,offline,0
2017-08-04 17:04:05.323153,2017-08-04 17:05:27.532466,0:01:22.209313,browsing,0
2017-08-04 17:05:27.538869,2017-08-04 17:07:47.692712,0:02:20.153843,copyFiles,0
2017-08-04 17:07:47.698850,2017-08-04 17:29:05.800239,0:21:18.101389,offline,0
2017-08-04 17:29:05.806221,2017-08-04 17:29:57.960009,0:00:52.153788,browsing,0
2017-08-04 17:29:57.966306,2017-08-04 17:31:16.270412,0:01:18.304106,browsing,0
2017-08-04 17:31:16.275582,2017-08-04 17:43:10.081454,0:11:53.805872,copyFiles,0
2017-08-04 17:43:10.087269,2017-08-04 17:52:45.744289,0:09:35.657020,copyFiles,0
2017-08-04 17:52:45.753057,2017-08-04 17:53:54.870268,0:01:09.117211,copyFiles,0
2017-08-04 17:53:54.875606,2017-08-04 17:59:44.684587,0:05:49.808981,browsing,0
2017-08-04 17:59:44.690356,2017-08-04 18:02:41.563680,0:02:56.873324,copyFiles,0
2017-08-04 18:02:41.569926,2017-08-04 18:46:24.670902,0:43:43.100976,offline,0
2017-08-04 18:46:24.677689,2017-08-04 18:47:02.704552,0:00:38.026863,browsing,0
2017-08-04 18:47:02.710178,2017-08-04 18:47:43.562686,0:00:40.852508,browsing,0
2017-08-04 18:47:43.569234,2017-08-04 19:10:53.670758,0:23:10.101524,offline,0
2017-08-04 19:10:53.677637,2017-08-04 19:20:49.978924,0:09:56.301287,browsing,0
2017-08-04 19:20:49.988784,2017-08-04 19:25:33.510453,0:04:43.521669,browsing,0
2017-08-04 19:25:33.530212,2017-08-04 19:25:58.760495,0:00:25.230283,printing,0
2017-08-04 19:25:58.788893,2017-08-04 19:42:49.890036,0:16:51.101143,offline,0
2017-08-04 19:42:49.914157,2017-08-04 20:07:35.016319,0:24:45.102162,offline,0
2017-08-07 08:06:31.820296,2017-08-07 08:10:40.012688,0:04:08.192392,browsing,0
2017-08-07 08:10:40.023887,2017-08-07 08:11:59.134494,0:01:19.110607,copyFiles,0
2017-08-07 08:11:59.140689,2017-08-07 08:32:42.241808,0:20:43.101119,offline,0
2017-08-07 08:32:42.249018,2017-08-07 08:36:43.318672,0:04:01.069654,copyFiles,0
2017-08-07 08:36:43.324658,2017-08-07 08:41:32.343605,0:04:49.018947,browsing,0
2017-08-07 08:41:32.350201,2017-08-07 08:41:47.484412,0:00:15.134211,printing,0
2017-08-07 08:41:47.490249,2017-08-07 08:44:04.240820,0:02:16.750571,copyFiles,0
2017-08-07 08:44:04.245949,2017-08-07 08:44:29.314717,0:00:25.068768,printing,0
2017-08-07 08:44:29.320440,2017-08-07 08:51:11.376693,0:06:42.056253,copyFiles,0
2017-08-07 08:51:11.382680,2017-08-07 09:09:17.483847,0:18:06.101167,offline,0
2017-08-07 09:09:17.491268,2017-08-07 09:35:08.067736,0:25:50.576468,copyFiles,0
2017-08-07 09:35:08.073999,2017-08-07 09:40:44.853433,0:05:36.779434,browsing,0
2017-08-07 09:40:44.859778,2017-08-07 10:15:03.961606,0:34:19.101828,offline,0
2017-08-07 10:15:03.967833,2017-08-07 10:33:24.069363,0:18:20.101530,offline,0
2017-08-07 10:33:24.076663,2017-08-07 10:33:42.995967,0:00:18.919304,browsing,0
2017-08-07 10:33:43.001671,2017-08-07 10:34:51.947269,0:01:08.945598,browsing,0
2017-08-07 10:34:51.953719,2017-08-07 10:35:17.022137,0:00:25.068418,printing,0
2017-08-07 10:35:17.028487,2017-08-07 10:40:49.816683,0:05:32.788196,browsing,0
2017-08-07 10:40:49.822610,2017-08-07 10:46:09.924255,0:05:20.101645,offline,0
2017-08-07 10:46:09.934177,2017-08-07 10:46:24.975042,0:00:15.040865,printing,0
2017-08-07 10:46:24.980901,2017-08-07 10:56:24.986897,0:10:00.005996,browsing,-1
2017-08-07 10:56:24.992970,2017-08-07 10:57:39.151944,0:01:14.158974,copyFiles,0
2017-08-07 10:57:39.234150,2017-08-07 11:38:49.269975,0:41:10.035825,offline,0
2017-08-07 11:38:49.276900,2017-08-07 11:56:24.337646,0:17:35.060746,offline,0
2017-08-07 11:56:24.345010,2017-08-07 12:27:48.444626,0:31:24.099616,meeting,0
2017-08-07 12:27:48.452307,2017-08-07 12:41:17.553944,0:13:29.101637,offline,0
2017-08-07 12:41:17.560597,2017-08-07 12:42:16.984421,0:00:59.423824,browsing,0
2017-08-07 12:42:16.990402,2017-08-07 12:44:33.479796,0:02:16.489394,browsing,0
2017-08-07 12:44:33.487748,2017-08-07 12:46:18.625594,0:01:45.137846,browsing,0
2017-08-07 12:46:18.630740,2017-08-07 12:53:51.623924,0:07:32.993184,browsing,0
2017-08-07 12:53:51.631198,2017-08-07 12:56:47.414631,0:02:55.783433,browsing,0
2017-08-07 12:56:47.420908,2017-08-07 13:08:18.453752,0:11:31.032844,offline,0
2017-08-07 13:08:18.465191,2017-08-07 13:09:21.867949,0:01:03.402758,browsing,0
2017-08-07 13:09:21.874140,2017-08-07 13:25:50.960521,0:16:29.086381,offline,0
2017-08-07 13:25:50.966304,2017-08-07 13:26:57.090010,0:01:06.123706,copyFiles,0
2017-08-07 13:26:57.096395,2017-08-07 13:27:03.728379,0:00:06.631984,browsing,0
2017-08-07 13:27:03.734366,2017-08-07 13:27:09.627009,0:00:05.892643,browsing,0
2017-08-07 13:27:09.632695,2017-08-07 13:27:47.348104,0:00:37.715409,copyFiles,0
2017-08-07 13:27:47.353945,2017-08-07 13:27:55.293636,0:00:07.939691,browsing,0
2017-08-07 13:27:55.299615,2017-08-07 13:31:58.750999,0:04:03.451384,copyFiles,0
2017-08-07 13:31:58.757278,2017-08-07 13:32:59.085631,0:01:00.328353,browsing,0
2017-08-07 13:32:59.091935,2017-08-07 13:34:23.836580,0:01:24.744645,browsing,0
2017-08-07 13:34:23.842703,2017-08-07 13:38:15.942626,0:03:52.099923,breaks,0
2017-08-07 13:38:15.949936,2017-08-07 13:38:37.864447,0:00:21.914511,copyFiles,0
2017-08-07 13:38:37.870066,2017-08-07 13:47:39.880902,0:09:02.010836,browsing,0
2017-08-07 13:47:39.886652,2017-08-07 13:48:28.078561,0:00:48.191909,browsing,0
2017-08-07 13:48:28.084333,2017-08-07 13:48:46.204069,0:00:18.119736,browsing,0
2017-08-07 13:48:46.210653,2017-08-07 13:51:48.024677,0:03:01.814024,copyFiles,0
2017-08-07 13:51:48.035238,2017-08-07 13:54:32.404808,0:02:44.369570,browsing,0
2017-08-07 13:54:32.410904,2017-08-07 13:55:17.782934,0:00:45.372030,browsing,0
2017-08-07 13:55:17.788374,2017-08-07 14:00:32.889948,0:05:15.101574,offline,0
2017-08-07 14:00:32.897547,2017-08-07 14:10:54.908768,0:10:22.011221,copyFiles,0
2017-08-07 14:10:54.916950,2017-08-07 14:11:09.959581,0:00:15.042631,printing,0
2017-08-07 14:11:09.964992,2017-08-07 14:41:00.066297,0:29:50.101305,offline,0
2017-08-07 14:41:00.073900,2017-08-07 14:49:24.138742,0:08:24.064842,copyFiles,0
2017-08-07 14:49:24.145370,2017-08-07 14:59:24.150814,0:10:00.005444,browsing,-1
2017-08-07 14:59:24.156063,2017-08-07 15:03:40.217396,0:04:16.061333,breaks,0
2017-08-07 15:03:40.224668,2017-08-07 15:04:10.832769,0:00:30.608101,browsing,0
2017-08-07 15:04:10.838865,2017-08-07 15:05:17.245973,0:01:06.407108,browsing,0
2017-08-07 15:05:17.252085,2017-08-07 15:10:03.283193,0:04:46.031108,breaks,0
2017-08-07 15:10:03.291296,2017-08-07 15:11:10.961945,0:01:07.670649,browsing,0
2017-08-07 15:11:10.981785,2017-08-07 15:11:14.020362,0:00:03.038577,mailing,-1
2017-08-07 15:11:14.039430,2017-08-07 15:12:10.581611,0:00:56.542181,browsing,0
2017-08-07 15:12:10.588677,2017-08-07 15:22:21.707947,0:10:11.119270,copyFiles,0
2017-08-07 15:22:21.714053,2017-08-07 15:25:54.732434,0:03:33.018381,breaks,0
2017-08-07 15:25:54.739407,2017-08-07 15:26:54.563884,0:00:59.824477,browsing,0
2017-08-07 15:26:54.569895,2017-08-07 15:28:51.255226,0:01:56.685331,copyFiles,0
2017-08-07 15:28:51.261205,2017-08-07 15:43:40.292635,0:14:49.031430,offline,0
2017-08-07 15:43:40.299776,2017-08-07 16:20:50.305578,0:37:10.005802,offline,0
2017-08-07 16:20:50.312570,2017-08-07 16:30:08.908382,0:09:18.595812,copyFiles,0
2017-08-07 16:30:08.913355,2017-08-07 16:30:24.220482,0:00:15.307127,printing,0
2017-08-07 16:30:24.226653,2017-08-07 16:39:06.955131,0:08:42.728478,copyFiles,0
2017-08-07 16:39:06.960811,2017-08-07 16:39:57.570148,0:00:50.609337,browsing,0
2017-08-07 16:39:57.576454,2017-08-07 16:43:06.999026,0:03:09.422572,browsing,0
2017-08-07 16:43:07.005089,2017-08-07 16:49:01.229079,0:05:54.223990,copyFiles,0
2017-08-07 16:49:01.235305,2017-08-07 16:49:08.570147,0:00:07.334842,browsing,0
2017-08-07 16:49:08.575791,2017-08-07 16:51:02.030850,0:01:53.455059,browsing,0
2017-08-07 16:51:02.036589,2017-08-07 17:26:13.047892,0:35:11.011303,offline,0
2017-08-07 17:26:13.054566,2017-08-07 17:27:00.866566,0:00:47.812000,browsing,0
2017-08-07 17:27:00.873019,2017-08-07 17:44:39.952701,0:17:39.079682,offline,0
2017-08-07 17:44:39.959626,2017-08-07 17:47:35.762605,0:02:55.802979,browsing,0
2017-08-07 17:47:35.769719,2017-08-07 18:06:07.845660,0:18:32.075941,offline,0
2017-08-07 18:06:07.857478,2017-08-07 18:20:19.077974,0:14:11.220496,copyFiles,0
2017-08-07 18:20:19.083824,2017-08-07 18:21:54.203945,0:01:35.120121,browsing,0
2017-08-07 18:21:54.210065,2017-08-07 18:23:14.125401,0:01:19.915336,browsing,0
2017-08-07 18:23:14.131808,2017-08-07 18:23:59.469959,0:00:45.338151,printing,0
2017-08-07 18:23:59.476639,2017-08-07 18:25:01.945421,0:01:02.468782,copyFiles,0
2017-08-07 18:25:01.951395,2017-08-07 18:26:14.335445,0:01:12.384050,browsing,0
2017-08-07 18:26:14.341463,2017-08-07 18:31:12.303061,0:04:57.961598,browsing,0
2017-08-07 18:31:12.308990,2017-08-07 18:31:18.943680,0:00:06.634690,browsing,0
2017-08-07 18:31:18.950112,2017-08-07 18:33:37.982552,0:02:19.032440,breaks,0
2017-08-07 18:33:37.989111,2017-08-07 18:34:13.254580,0:00:35.265469,printing,0
2017-08-07 18:34:13.260800,2017-08-07 18:35:14.277444,0:01:01.016644,breaks,0
2017-08-07 18:35:14.284183,2017-08-07 18:45:14.292335,0:10:00.008152,browsing,-1
2017-08-07 18:45:14.298279,2017-08-07 18:47:26.896507,0:02:12.598228,browsing,0
2017-08-07 18:47:26.902994,2017-08-07 19:36:23.944109,0:48:57.041115,offline,0
2017-08-07 19:36:23.951328,2017-08-07 19:41:44.824272,0:05:20.872944,browsing,0
2017-08-07 19:41:44.830674,2017-08-07 19:42:27.625507,0:00:42.794833,browsing,0
