start,end,duration,activity,returnCode
2017-08-04 17:12:48.985368,2017-08-04 17:12:51.988190,0:00:03.002822,mailing,-1
2017-08-04 17:12:51.998129,2017-08-04 17:12:54.988576,0:00:02.990447,mailing,-1
2017-08-04 17:12:54.993796,2017-08-04 17:12:57.988166,0:00:02.994370,mailing,-1
2017-08-04 17:12:57.993223,2017-08-04 17:13:00.988021,0:00:02.994798,mailing,-1
2017-08-04 17:13:00.998876,2017-08-04 17:13:03.988052,0:00:02.989176,mailing,-1
2017-08-04 17:13:03.994131,2017-08-04 17:13:06.992763,0:00:02.998632,mailing,-1
2017-08-04 17:13:06.997447,2017-08-04 18:34:28.024288,1:21:21.026841,meeting,0
2017-08-07 09:22:52.047741,2017-08-07 09:48:06.148555,0:25:14.100814,offline,0
2017-08-07 09:48:06.153502,2017-08-07 11:03:12.254333,1:15:06.100831,meeting,0
2017-08-07 11:03:12.260609,2017-08-07 11:19:19.361400,0:16:07.100791,meeting,0
2017-08-07 11:19:19.367534,2017-08-07 11:22:43.016294,0:03:23.648760,copyFiles,0
2017-08-07 11:22:43.023082,2017-08-07 11:30:21.124177,0:07:38.101095,offline,0
2017-08-07 11:30:21.130169,2017-08-07 12:44:46.231022,1:14:25.100853,meeting,0
2017-08-07 12:44:46.236722,2017-08-07 14:29:01.337469,1:44:15.100747,meeting,0
2017-08-07 14:29:01.352076,2017-08-07 14:31:53.452885,0:02:52.100809,breaks,0
2017-08-07 14:31:53.459109,2017-08-07 15:10:32.560194,0:38:39.101085,offline,0
2017-08-07 15:10:32.566117,2017-08-07 15:11:38.973131,0:01:06.407014,private,0
2017-08-07 15:11:38.978616,2017-08-07 15:34:47.013976,0:23:08.035360,offline,0
2017-08-07 15:34:47.021489,2017-08-07 15:34:56.270178,0:00:09.248689,browsing,0
2017-08-07 15:34:56.274679,2017-08-07 15:53:33.375575,0:18:37.100896,meeting,0
2017-08-07 15:53:33.381757,2017-08-07 17:10:45.483431,1:17:12.101674,meeting,0
2017-08-07 17:10:45.489797,2017-08-07 17:52:14.591663,0:41:29.101866,offline,0
2017-08-07 17:52:14.599498,2017-08-07 19:06:31.701430,1:14:17.101932,meeting,0
2017-08-08 09:54:46.055700,2017-08-08 09:55:57.885451,0:01:11.829751,private,0
2017-08-08 09:55:57.890082,2017-08-08 10:12:39.991250,0:16:42.101168,offline,0
2017-08-08 10:12:39.997237,2017-08-08 10:12:43.000395,0:00:03.003158,mailing,-1
2017-08-08 10:12:43.005816,2017-08-08 10:12:46.000084,0:00:02.994268,mailing,-1
2017-08-08 10:12:46.007125,2017-08-08 10:28:58.022056,0:16:12.014931,offline,0
2017-08-08 10:28:58.029560,2017-08-08 10:31:11.130527,0:02:13.100967,offline,0
2017-08-08 10:31:11.136623,2017-08-08 10:37:23.065306,0:06:11.928683,copyFiles,0
2017-08-08 10:37:23.071818,2017-08-08 10:37:38.252360,0:00:15.180542,printing,0
2017-08-08 10:37:38.256642,2017-08-08 10:49:49.357595,0:12:11.100953,meeting,0
2017-08-08 10:49:49.364173,2017-08-08 12:08:27.465761,1:18:38.101588,meeting,0
2017-08-08 12:08:27.472514,2017-08-08 12:23:33.573453,0:15:06.100939,offline,0
2017-08-08 12:23:33.580167,2017-08-08 14:06:09.681695,1:42:36.101528,meeting,0
2017-08-08 14:06:09.687748,2017-08-08 15:03:54.788617,0:57:45.100869,meeting,0
2017-08-08 15:03:54.794482,2017-08-08 15:35:43.895431,0:31:49.100949,offline,0
2017-08-08 15:35:43.913198,2017-08-08 17:23:14.014295,1:47:30.101097,meeting,0
2017-08-08 17:23:14.020531,2017-08-08 18:17:49.054105,0:54:35.033574,meeting,0
2017-08-10 08:07:43.874806,2017-08-10 08:08:54.476906,0:01:10.602100,mailing,0
2017-08-10 08:08:54.481291,2017-08-10 08:10:03.551212,0:01:09.069921,offline,0
2017-08-10 08:10:03.557800,2017-08-10 09:13:52.659182,1:03:49.101382,meeting,0
2017-08-10 09:13:52.666177,2017-08-10 09:49:57.767700,0:36:05.101523,meeting,0
2017-08-10 09:49:57.774455,2017-08-10 09:50:22.939771,0:00:25.165316,printing,0
2017-08-10 09:50:22.945834,2017-08-10 09:51:53.673117,0:01:30.727283,mailing,0
2017-08-10 09:51:53.678923,2017-08-10 10:10:33.779987,0:18:40.101064,meeting,0
2017-08-10 11:27:28.792002,2017-08-10 11:35:42.893556,0:08:14.101554,offline,0
2017-08-10 11:35:42.900947,2017-08-10 11:41:06.282947,0:05:23.382000,copyFiles,0
2017-08-10 11:41:06.288727,2017-08-10 11:42:49.421963,0:01:43.133236,mailing,0
2017-08-10 11:42:49.441058,2017-08-10 12:02:54.542195,0:20:05.101137,breaks,0
2017-08-10 12:02:54.552042,2017-08-10 12:11:51.654287,0:08:57.102245,offline,0
2017-08-10 12:11:51.663235,2017-08-10 12:16:57.474169,0:05:05.810934,copyFiles,0
2017-08-10 12:16:57.479367,2017-08-10 14:03:25.580440,1:46:28.101073,meeting,0
2017-08-10 14:03:25.587029,2017-08-10 14:05:56.440764,0:02:30.853735,copyFiles,0
2017-08-10 14:05:56.445888,2017-08-10 14:07:06.941794,0:01:10.495906,mailing,0
2017-08-10 14:07:06.946799,2017-08-10 14:12:58.047774,0:05:51.100975,offline,0
2017-08-10 14:12:58.054397,2017-08-10 14:13:13.174055,0:00:15.119658,printing,0
2017-08-10 14:13:13.179947,2017-08-10 14:44:00.281645,0:30:47.101698,offline,0
2017-08-10 14:44:00.295080,2017-08-10 14:47:58.396769,0:03:58.101689,breaks,0
2017-08-10 14:47:58.405602,2017-08-10 14:49:10.889028,0:01:12.483426,mailing,0
2017-08-10 14:49:10.892629,2017-08-10 14:52:24.993579,0:03:14.100950,breaks,0
2017-08-10 14:52:25.000817,2017-08-10 16:50:17.102215,1:57:52.101398,meeting,0
2017-08-10 16:50:17.110419,2017-08-10 16:51:07.390381,0:00:50.279962,mailing,0
2017-08-10 16:51:07.395963,2017-08-10 18:09:25.496944,1:18:18.100981,meeting,0
2017-08-11 08:08:52.250123,2017-08-11 08:11:45.351015,0:02:53.100892,breaks,0
2017-08-11 08:11:45.357677,2017-08-11 08:13:46.512029,0:02:01.154352,mailing,0
2017-08-11 08:13:46.517851,2017-08-11 08:14:36.869074,0:00:50.351223,mailing,0
2017-08-11 08:14:36.874203,2017-08-11 08:36:51.975166,0:22:15.100963,meeting,0
2017-08-11 08:36:51.982434,2017-08-11 08:39:13.177732,0:02:21.195298,private,0
2017-08-11 08:39:13.189171,2017-08-11 08:41:16.430177,0:02:03.241006,browsing,0
2017-08-11 08:41:16.436547,2017-08-11 08:42:06.950945,0:00:50.514398,mailing,0
2017-08-11 08:42:06.956070,2017-08-11 09:12:06.963689,0:30:00.007619,offline,0
2017-08-11 09:12:06.971693,2017-08-11 09:12:42.267948,0:00:35.296255,printing,0
2017-08-11 09:12:42.274042,2017-08-11 09:14:08.456515,0:01:26.182473,copyFiles,0
2017-08-11 09:14:08.462138,2017-08-11 09:14:23.506147,0:00:15.044009,printing,0
2017-08-11 09:14:23.534767,2017-08-11 09:57:21.635966,0:42:58.101199,offline,0
2017-08-11 09:57:21.644136,2017-08-11 10:01:01.804110,0:03:40.159974,browsing,0
2017-08-11 10:01:01.810425,2017-08-11 10:01:26.880382,0:00:25.069957,printing,0
2017-08-11 10:01:26.886550,2017-08-11 12:00:06.963650,1:58:40.077100,meeting,0
2017-08-11 12:00:06.969591,2017-08-11 13:18:33.071273,1:18:26.101682,meeting,0
2017-08-11 13:18:33.078468,2017-08-11 13:19:49.956116,0:01:16.877648,mailing,0
2017-08-11 13:19:49.961873,2017-08-11 13:20:17.324217,0:00:27.362344,printing,0
2017-08-11 13:20:17.330551,2017-08-11 13:21:46.942719,0:01:29.612168,mailing,0
2017-08-11 13:21:46.948442,2017-08-11 13:22:12.511465,0:00:25.563023,printing,0
2017-08-11 13:22:12.520210,2017-08-11 13:26:15.878160,0:04:03.357950,browsing,0
2017-08-11 13:26:15.885174,2017-08-11 13:27:19.700061,0:01:03.814887,mailing,0
2017-08-11 13:27:19.704962,2017-08-11 13:27:55.930340,0:00:36.225378,printing,0
2017-08-11 13:27:55.936758,2017-08-11 13:28:12.288555,0:00:16.351797,printing,0
2017-08-11 13:28:12.294389,2017-08-11 13:28:29.958805,0:00:17.664416,printing,0
2017-08-11 13:28:29.964478,2017-08-11 13:46:26.065567,0:17:56.101089,offline,0
2017-08-11 13:46:26.073125,2017-08-11 13:47:18.850332,0:00:52.777207,mailing,0
2017-08-11 13:47:18.855094,2017-08-11 13:48:10.680337,0:00:51.825243,mailing,0
2017-08-11 13:48:10.684512,2017-08-11 13:51:10.077501,0:02:59.392989,browsing,0
2017-08-11 13:51:10.083741,2017-08-11 15:22:05.185415,1:30:55.101674,meeting,0
2017-08-11 15:22:05.193489,2017-08-11 15:26:40.370124,0:04:35.176635,copyFiles,0
2017-08-11 15:26:40.377318,2017-08-11 15:27:34.551102,0:00:54.173784,mailing,0
2017-08-11 15:27:34.557282,2017-08-11 15:28:37.674600,0:01:03.117318,mailing,0
2017-08-11 15:28:37.679451,2017-08-11 15:33:49.803580,0:05:12.124129,browsing,0
2017-08-11 15:33:49.809748,2017-08-11 15:34:55.403478,0:01:05.593730,mailing,0
2017-08-11 15:34:55.409029,2017-08-11 15:35:59.610280,0:01:04.201251,mailing,0
2017-08-11 15:35:59.615263,2017-08-11 16:08:35.717057,0:32:36.101794,meeting,0
2017-08-11 16:08:35.724191,2017-08-11 16:18:35.730759,0:10:00.006568,private,-1
2017-08-11 16:18:35.736880,2017-08-11 16:56:39.741850,0:38:04.004970,meeting,0
2017-08-11 16:56:39.749181,2017-08-11 17:56:41.765674,1:00:02.016493,meeting,0
2017-08-11 17:56:41.773383,2017-08-11 17:57:55.632105,0:01:13.858722,mailing,0
2017-08-11 17:57:55.637843,2017-08-11 18:02:16.663001,0:04:21.025158,breaks,0
2017-08-14 08:00:20.047952,2017-08-14 08:00:58.831218,0:00:38.783266,copyFiles,0
2017-08-14 08:00:58.836780,2017-08-14 08:01:48.571432,0:00:49.734652,browsing,0
2017-08-14 08:01:48.579141,2017-08-14 08:31:31.681810,0:29:43.102669,meeting,0
2017-08-14 08:31:31.690457,2017-08-14 08:33:07.104613,0:01:35.414156,browsing,0
2017-08-14 08:33:07.112077,2017-08-14 08:55:54.214324,0:22:47.102247,meeting,0
2017-08-14 08:55:54.223110,2017-08-14 08:56:54.570810,0:01:00.347700,mailing,0
2017-08-14 08:56:54.576169,2017-08-14 08:57:09.712653,0:00:15.136484,printing,0
2017-08-14 08:57:09.719420,2017-08-14 08:57:24.756832,0:00:15.037412,printing,0
2017-08-14 08:57:24.762424,2017-08-14 09:04:28.580083,0:07:03.817659,copyFiles,0
2017-08-14 09:04:28.586702,2017-08-14 09:05:37.769048,0:01:09.182346,copyFiles,0
2017-08-14 09:05:37.775406,2017-08-14 10:03:32.876841,0:57:55.101435,meeting,0
2017-08-14 10:03:32.885383,2017-08-14 10:18:21.952017,0:14:49.066634,offline,0
2017-08-14 10:18:21.958632,2017-08-14 10:19:12.528026,0:00:50.569394,mailing,0
2017-08-14 10:19:12.533573,2017-08-14 10:20:43.128577,0:01:30.595004,mailing,0
2017-08-14 10:20:43.135122,2017-08-14 10:23:03.844263,0:02:20.709141,browsing,0
2017-08-14 10:23:03.851689,2017-08-14 10:24:24.569265,0:01:20.717576,mailing,0
2017-08-14 10:24:24.575016,2017-08-14 11:11:12.676898,0:46:48.101882,meeting,0
2017-08-14 11:11:12.684939,2017-08-14 11:11:47.786232,0:00:35.101293,printing,0
2017-08-14 11:11:47.792519,2017-08-14 11:43:07.894160,0:31:20.101641,meeting,0
2017-08-14 11:43:07.903009,2017-08-14 11:43:33.116175,0:00:25.213166,printing,0
2017-08-14 11:43:33.123126,2017-08-14 11:44:24.319689,0:00:51.196563,mailing,0
2017-08-14 11:44:24.324123,2017-08-14 11:44:39.817195,0:00:15.493072,printing,0
2017-08-14 11:44:39.824636,2017-08-14 11:49:25.664294,0:04:45.839658,copyFiles,0
2017-08-14 11:49:25.670392,2017-08-14 12:18:19.771927,0:28:54.101535,offline,0
2017-08-14 12:18:19.784925,2017-08-14 12:19:22.348628,0:01:02.563703,mailing,0
2017-08-14 12:19:22.353811,2017-08-14 12:25:59.279216,0:06:36.925405,browsing,0
2017-08-14 12:25:59.285676,2017-08-14 12:28:07.863768,0:02:08.578092,browsing,0
2017-08-14 12:28:07.870068,2017-08-14 12:31:28.972058,0:03:21.101990,breaks,0
2017-08-14 12:31:28.979201,2017-08-14 12:33:29.555518,0:02:00.576317,browsing,0
2017-08-14 12:33:29.562076,2017-08-14 12:36:17.507910,0:02:47.945834,browsing,0
2017-08-14 12:36:17.516112,2017-08-14 13:14:51.620700,0:38:34.104588,meeting,0
2017-08-14 13:14:51.628718,2017-08-14 13:16:57.842468,0:02:06.213750,browsing,0
2017-08-14 13:16:57.848815,2017-08-14 13:17:13.122518,0:00:15.273703,printing,0
2017-08-14 13:17:13.128358,2017-08-14 13:18:15.738710,0:01:02.610352,mailing,0
2017-08-14 13:18:15.747322,2017-08-14 13:19:06.654340,0:00:50.907018,mailing,0
2017-08-14 13:19:06.661556,2017-08-14 13:22:41.195205,0:03:34.533649,browsing,0
2017-08-14 13:22:41.201186,2017-08-14 13:24:38.888640,0:01:57.687454,mailing,0
2017-08-14 13:24:38.904118,2017-08-14 15:21:21.951984,1:56:43.047866,meeting,0
2017-08-14 15:21:21.959028,2017-08-14 15:40:08.060689,0:18:46.101661,offline,0
2017-08-14 15:40:08.066604,2017-08-14 16:05:18.168347,0:25:10.101743,offline,0
2017-08-14 16:05:18.175329,2017-08-14 16:30:03.198004,0:24:45.022675,meeting,0
2017-08-14 16:30:03.204409,2017-08-14 17:38:55.306407,1:08:52.101998,meeting,0
2017-08-14 17:38:55.320469,2017-08-14 17:40:19.977583,0:01:24.657114,mailing,0
2017-08-14 17:40:19.982341,2017-08-14 17:41:11.165812,0:00:51.183471,mailing,0
2017-08-14 17:41:11.171394,2017-08-14 18:16:33.272573,0:35:22.101179,offline,0
2017-08-15 08:01:05.107869,2017-08-15 08:02:26.834738,0:01:21.726869,browsing,0
2017-08-15 08:02:26.839820,2017-08-15 08:03:45.662841,0:01:18.823021,browsing,0
2017-08-15 08:03:45.668689,2017-08-15 08:06:45.100197,0:02:59.431508,private,0
2017-08-15 08:06:45.106481,2017-08-15 08:07:00.338844,0:00:15.232363,printing,0
2017-08-15 08:07:00.344988,2017-08-15 08:07:25.454523,0:00:25.109535,printing,0
2017-08-15 08:07:25.462177,2017-08-15 08:08:46.038341,0:01:20.576164,mailing,0
2017-08-15 08:08:46.046968,2017-08-15 08:09:52.922050,0:01:06.875082,browsing,0
2017-08-15 08:09:52.927953,2017-08-15 08:11:13.402294,0:01:20.474341,mailing,0
2017-08-15 08:11:13.408269,2017-08-15 08:43:54.509382,0:32:41.101113,offline,0
2017-08-15 08:43:54.516442,2017-08-15 08:45:15.057599,0:01:20.541157,mailing,0
2017-08-15 08:45:15.063456,2017-08-15 08:47:05.730740,0:01:50.667284,mailing,0
2017-08-15 08:47:05.736300,2017-08-15 09:34:13.837565,0:47:08.101265,offline,0
2017-08-15 09:34:13.859855,2017-08-15 09:35:34.706717,0:01:20.846862,mailing,0
2017-08-15 09:35:34.712159,2017-08-15 09:37:05.367776,0:01:30.655617,mailing,0
2017-08-15 09:37:05.374015,2017-08-15 09:58:28.475107,0:21:23.101092,meeting,0
2017-08-15 09:58:28.482385,2017-08-15 10:00:48.772154,0:02:20.289769,copyFiles,0
2017-08-15 10:00:48.778888,2017-08-15 10:17:23.879981,0:16:35.101093,offline,0
2017-08-15 10:17:23.887168,2017-08-15 10:23:06.588154,0:05:42.700986,browsing,0
2017-08-15 10:23:06.594339,2017-08-15 12:23:04.603238,1:59:58.008899,meeting,0
2017-08-15 12:23:04.612342,2017-08-15 12:52:09.714236,0:29:05.101894,meeting,0
2017-08-15 12:52:09.721349,2017-08-15 12:53:20.026189,0:01:10.304840,mailing,0
2017-08-15 12:53:20.031232,2017-08-15 12:54:50.452682,0:01:30.421450,mailing,0
2017-08-15 12:54:50.458505,2017-08-15 12:56:42.956837,0:01:52.498332,copyFiles,0
2017-08-15 12:56:42.967806,2017-08-15 12:57:33.322438,0:00:50.354632,mailing,0
2017-08-15 12:57:33.327667,2017-08-15 12:58:33.823009,0:01:00.495342,mailing,0
2017-08-15 12:58:33.828309,2017-08-15 12:59:34.313151,0:01:00.484842,mailing,0
2017-08-15 12:59:34.329340,2017-08-15 13:38:07.430491,0:38:33.101151,meeting,0
2017-08-15 13:38:07.439088,2017-08-15 13:39:47.540670,0:01:40.101582,offline,0
2017-08-15 13:39:47.545510,2017-08-15 13:47:10.773674,0:07:23.228164,copyFiles,0
2017-08-15 13:47:10.778163,2017-08-15 15:46:47.879347,1:59:37.101184,meeting,0
2017-08-15 15:46:47.886634,2017-08-15 15:48:08.305256,0:01:20.418622,mailing,0
2017-08-15 15:48:08.310905,2017-08-15 15:48:43.403313,0:00:35.092408,printing,0
2017-08-15 15:48:43.409011,2017-08-15 15:49:25.610618,0:00:42.201607,browsing,0
2017-08-15 15:49:25.616171,2017-08-15 15:50:25.937991,0:01:00.321820,mailing,0
2017-08-15 15:50:25.943422,2017-08-15 16:44:32.004786,0:54:06.061364,meeting,0
2017-08-15 16:44:32.012394,2017-08-15 16:45:22.408818,0:00:50.396424,browsing,0
2017-08-15 16:45:22.415044,2017-08-15 17:34:48.519492,0:49:26.104448,meeting,0
2017-08-15 17:34:48.527290,2017-08-15 17:35:13.689449,0:00:25.162159,printing,0
2017-08-15 17:35:13.695571,2017-08-15 17:36:37.281074,0:01:23.585503,private,0
2017-08-15 17:36:37.287755,2017-08-15 17:38:56.182989,0:02:18.895234,browsing,0
2017-08-15 17:38:56.188583,2017-08-15 17:39:57.547308,0:01:01.358725,mailing,0
2017-08-15 17:39:57.553660,2017-08-15 17:42:30.654992,0:02:33.101332,offline,0
2017-08-15 17:42:30.661790,2017-08-15 17:45:17.867549,0:02:47.205759,copyFiles,0
2017-08-15 17:45:17.873907,2017-08-15 18:19:55.975165,0:34:38.101258,offline,0
2017-08-16 08:10:59.720908,2017-08-16 08:11:50.302293,0:00:50.581385,mailing,0
2017-08-16 08:11:50.306924,2017-08-16 08:13:00.718816,0:01:10.411892,mailing,0
2017-08-16 08:13:00.724175,2017-08-16 08:13:46.063010,0:00:45.338835,printing,0
2017-08-16 08:13:46.069855,2017-08-16 08:30:52.171117,0:17:06.101262,offline,0
2017-08-16 08:30:52.181398,2017-08-16 08:31:42.589905,0:00:50.408507,mailing,0
2017-08-16 08:31:42.595294,2017-08-16 08:32:32.857030,0:00:50.261736,mailing,0
2017-08-16 08:32:32.862949,2017-08-16 08:33:59.154999,0:01:26.292050,browsing,0
2017-08-16 08:33:59.161117,2017-08-16 08:38:09.434383,0:04:10.273266,browsing,0
2017-08-16 08:38:09.440613,2017-08-16 08:39:40.072970,0:01:30.632357,mailing,0
2017-08-16 08:39:40.079070,2017-08-16 08:40:15.453818,0:00:35.374748,printing,0
2017-08-16 08:40:15.460268,2017-08-16 09:24:39.561364,0:44:24.101096,offline,0
2017-08-16 09:24:39.568861,2017-08-16 09:26:24.625353,0:01:45.056492,breaks,0
2017-08-16 09:26:24.631892,2017-08-16 09:32:02.739724,0:05:38.107832,browsing,0
2017-08-16 09:32:02.757698,2017-08-16 10:53:23.859524,1:21:21.101826,meeting,0
2017-08-16 10:53:23.869838,2017-08-16 11:34:55.971556,0:41:32.101718,offline,0
2017-08-16 11:34:55.980259,2017-08-16 11:38:35.355649,0:03:39.375390,browsing,0
2017-08-16 11:38:35.361786,2017-08-16 11:38:50.519553,0:00:15.157767,printing,0
2017-08-16 11:38:50.525288,2017-08-16 12:00:58.553968,0:22:08.028680,offline,0
2017-08-16 12:00:58.561201,2017-08-16 12:10:16.553412,0:09:17.992211,browsing,0
2017-08-16 12:10:16.560678,2017-08-16 12:11:17.004511,0:01:00.443833,mailing,0
2017-08-16 12:11:17.009695,2017-08-16 12:12:17.289090,0:01:00.279395,mailing,0
2017-08-16 12:12:17.293217,2017-08-16 12:13:07.618826,0:00:50.325609,mailing,0
2017-08-16 12:13:07.625572,2017-08-16 12:14:31.793204,0:01:24.167632,browsing,0
2017-08-16 12:14:31.800290,2017-08-16 12:15:22.077133,0:00:50.276843,mailing,0
2017-08-16 12:15:22.082023,2017-08-16 12:16:22.477087,0:01:00.395064,mailing,0
2017-08-16 12:16:22.482786,2017-08-16 12:42:08.583747,0:25:46.100961,offline,0
2017-08-16 12:42:08.594071,2017-08-16 12:46:50.055847,0:04:41.461776,browsing,0
2017-08-16 12:46:50.062833,2017-08-16 12:47:28.646096,0:00:38.583263,browsing,0
2017-08-16 12:47:28.653033,2017-08-16 12:48:03.763596,0:00:35.110563,printing,0
2017-08-16 12:48:03.770158,2017-08-16 12:48:54.106155,0:00:50.335997,mailing,0
2017-08-16 12:48:54.111452,2017-08-16 13:27:10.212439,0:38:16.100987,offline,0
2017-08-16 13:27:10.231705,2017-08-16 14:12:42.333774,0:45:32.102069,offline,0
2017-08-16 14:12:42.341174,2017-08-16 15:12:55.442804,1:00:13.101630,meeting,0
2017-08-16 15:12:55.450315,2017-08-16 15:14:05.774908,0:01:10.324593,mailing,0
2017-08-16 15:14:05.780892,2017-08-16 15:15:46.511983,0:01:40.731091,mailing,0
2017-08-16 15:15:46.517053,2017-08-16 16:02:09.618078,0:46:23.101025,meeting,0
2017-08-16 16:02:09.636510,2017-08-16 16:07:44.299023,0:05:34.662513,browsing,0
2017-08-16 16:07:44.304558,2017-08-16 16:08:54.910473,0:01:10.605915,mailing,0
2017-08-16 16:08:54.915762,2017-08-16 16:13:01.993240,0:04:07.077478,breaks,0
2017-08-16 16:13:02.001359,2017-08-16 16:13:17.047745,0:00:15.046386,printing,0
2017-08-16 16:13:17.053888,2017-08-16 18:05:54.154983,1:52:37.101095,meeting,0
