start,end,duration,activity,returnCode
2017-08-04 15:00:43.199887,2017-08-04 15:01:49.491377,0:01:06.291490,browsing,0
2017-08-04 15:01:49.497099,2017-08-04 15:03:53.473813,0:02:03.976714,copyFiles,0
2017-08-04 15:03:53.478835,2017-08-04 15:50:58.579797,0:47:05.100962,offline,0
2017-08-04 15:50:58.590045,2017-08-04 15:51:23.900066,0:00:25.310021,printing,0
2017-08-04 15:51:23.905553,2017-08-04 15:59:37.723329,0:08:13.817776,browsing,0
2017-08-04 15:59:37.729897,2017-08-04 16:01:00.938306,0:01:23.208409,copyFiles,0
2017-08-04 16:01:00.944895,2017-08-04 16:57:14.045948,0:56:13.101053,meeting,0
2017-08-04 16:57:14.052898,2017-08-04 17:07:11.928813,0:09:57.875915,private,0
2017-08-04 17:07:11.934969,2017-08-04 17:12:59.948393,0:05:48.013424,copyFiles,0
2017-08-04 17:12:59.954658,2017-08-04 17:13:00.898892,0:00:00.944234,mailing,-1
2017-08-04 17:13:00.908554,2017-08-04 17:13:03.898948,0:00:02.990394,mailing,-1
2017-08-04 17:13:03.904254,2017-08-04 17:15:02.179174,0:01:58.274920,browsing,0
2017-08-04 17:15:02.186098,2017-08-04 17:15:17.242579,0:00:15.056481,printing,0
2017-08-04 17:15:17.248733,2017-08-04 17:20:10.498265,0:04:53.249532,copyFiles,0
2017-08-04 17:20:10.504382,2017-08-04 17:22:29.265839,0:02:18.761457,browsing,0
2017-08-04 17:22:29.271935,2017-08-04 17:27:58.210710,0:05:28.938775,private,0
2017-08-04 17:27:58.216906,2017-08-04 17:31:37.988671,0:03:39.771765,copyFiles,0
2017-08-04 17:31:37.995954,2017-08-04 17:31:40.996104,0:00:03.000150,mailing,-1
2017-08-04 17:31:41.000792,2017-08-04 17:32:33.375956,0:00:52.375164,browsing,0
2017-08-04 17:32:33.381957,2017-08-04 18:05:54.483463,0:33:21.101506,offline,0
2017-08-07 07:01:31.131942,2017-08-07 07:02:36.477047,0:01:05.345105,printing,0
2017-08-07 07:02:36.489102,2017-08-07 07:24:16.591265,0:21:40.102163,meeting,0
2017-08-07 07:24:16.598645,2017-08-07 07:24:19.600236,0:00:03.001591,mailing,-1
2017-08-07 07:24:19.605855,2017-08-07 07:44:50.706959,0:20:31.101104,meeting,0
2017-08-07 07:44:50.715036,2017-08-07 08:32:46.816820,0:47:56.101784,offline,0
2017-08-07 08:32:46.828649,2017-08-07 08:33:03.361884,0:00:16.533235,copyFiles,0
2017-08-07 08:33:03.367723,2017-08-07 08:33:06.370544,0:00:03.002821,mailing,-1
2017-08-07 08:33:06.377825,2017-08-07 08:34:19.483021,0:01:13.105196,copyFiles,0
2017-08-07 08:34:19.494203,2017-08-07 08:35:01.421776,0:00:41.927573,private,0
2017-08-07 08:35:01.427598,2017-08-07 08:36:14.530983,0:01:13.103385,private,0
2017-08-07 08:36:14.536801,2017-08-07 08:36:17.540241,0:00:03.003440,mailing,-1
2017-08-07 08:36:17.545691,2017-08-07 08:36:20.541417,0:00:02.995726,mailing,-1
2017-08-07 08:36:20.547134,2017-08-07 08:36:35.593268,0:00:15.046134,printing,0
2017-08-07 08:36:35.599096,2017-08-07 08:36:59.478151,0:00:23.879055,browsing,0
2017-08-07 08:36:59.484200,2017-08-07 08:38:04.958943,0:01:05.474743,copyFiles,0
2017-08-07 08:38:04.966938,2017-08-07 08:40:07.499310,0:02:02.532372,private,0
2017-08-07 08:40:07.505286,2017-08-07 09:15:29.606877,0:35:22.101591,offline,0
2017-08-07 09:15:29.613345,2017-08-07 10:03:58.715054,0:48:29.101709,offline,0
2017-08-07 10:03:58.723181,2017-08-07 10:04:01.737419,0:00:03.014238,mailing,-1
2017-08-07 10:04:01.742776,2017-08-07 10:04:04.737231,0:00:02.994455,mailing,-1
2017-08-07 10:04:04.742032,2017-08-07 10:10:09.294852,0:06:04.552820,private,0
2017-08-07 10:10:09.301330,2017-08-07 10:10:34.193883,0:00:24.892553,browsing,0
2017-08-07 10:10:34.199991,2017-08-07 10:13:14.704122,0:02:40.504131,private,0
2017-08-07 10:13:14.710663,2017-08-07 10:23:57.812392,0:10:43.101729,offline,0
2017-08-07 10:23:57.820737,2017-08-07 10:56:47.922513,0:32:50.101776,offline,0
2017-08-07 10:56:47.927915,2017-08-07 10:56:50.929767,0:00:03.001852,mailing,-1
2017-08-07 10:56:50.935888,2017-08-07 11:04:11.523978,0:07:20.588090,copyFiles,0
2017-08-07 11:04:11.529957,2017-08-07 11:10:20.806115,0:06:09.276158,copyFiles,0
2017-08-07 11:10:20.812101,2017-08-07 11:10:36.176624,0:00:15.364523,printing,0
2017-08-07 11:10:36.182661,2017-08-07 11:12:59.932025,0:02:23.749364,private,0
2017-08-07 11:12:59.938465,2017-08-07 11:16:23.670984,0:03:23.732519,copyFiles,0
2017-08-07 11:16:23.676967,2017-08-07 11:17:20.975874,0:00:57.298907,private,0
2017-08-07 11:17:20.981433,2017-08-07 11:29:52.083059,0:12:31.101626,offline,0
2017-08-07 11:29:52.090271,2017-08-07 11:34:07.280584,0:04:15.190313,private,0
2017-08-07 11:34:07.287296,2017-08-07 11:34:42.383127,0:00:35.095831,printing,0
2017-08-07 11:34:42.389445,2017-08-07 11:34:56.141732,0:00:13.752287,browsing,0
2017-08-07 11:34:56.147947,2017-08-07 11:35:46.211178,0:00:50.063231,private,0
2017-08-07 11:35:46.217607,2017-08-07 12:19:05.319133,0:43:19.101526,meeting,0
2017-08-07 12:19:05.328322,2017-08-07 12:22:25.956522,0:03:20.628200,private,0
2017-08-07 12:22:25.962741,2017-08-07 12:22:28.969750,0:00:03.007009,mailing,-1
2017-08-07 12:22:28.974967,2017-08-07 12:23:50.751056,0:01:21.776089,private,0
2017-08-07 12:23:50.757509,2017-08-07 13:13:37.859050,0:49:47.101541,offline,0
2017-08-07 13:13:38.026618,2017-08-07 13:26:47.128219,0:13:09.101601,offline,0
2017-08-07 13:26:47.135266,2017-08-07 13:27:02.178677,0:00:15.043411,printing,0
2017-08-07 13:27:02.184566,2017-08-07 13:44:16.285673,0:17:14.101107,offline,0
2017-08-07 13:44:16.292614,2017-08-07 13:47:00.814322,0:02:44.521708,private,0
2017-08-07 13:47:00.821230,2017-08-07 13:47:35.924963,0:00:35.103733,printing,0
2017-08-07 13:47:35.931086,2017-08-07 13:48:01.198005,0:00:25.266919,printing,0
2017-08-07 13:48:01.203520,2017-08-07 13:52:36.860358,0:04:35.656838,private,0
2017-08-07 13:52:36.866490,2017-08-07 14:15:10.349958,0:22:33.483468,copyFiles,0
2017-08-07 14:15:10.355789,2017-08-07 14:38:17.461771,0:23:07.105982,offline,0
2017-08-07 14:38:17.468590,2017-08-07 14:42:52.829085,0:04:35.360495,private,0
2017-08-07 14:42:52.835054,2017-08-07 14:50:51.141423,0:07:58.306369,private,0
2017-08-07 14:50:51.147748,2017-08-07 14:51:26.238504,0:00:35.090756,printing,0
2017-08-07 14:51:26.244032,2017-08-07 14:51:29.245723,0:00:03.001691,mailing,-1
2017-08-07 14:51:29.250876,2017-08-07 14:58:20.325572,0:06:51.074696,copyFiles,0
2017-08-07 14:58:20.332051,2017-08-07 15:01:30.126777,0:03:09.794726,private,0
2017-08-07 15:01:30.135067,2017-08-07 15:03:13.255383,0:01:43.120316,copyFiles,0
2017-08-07 15:03:13.265544,2017-08-07 15:04:29.055290,0:01:15.789746,private,0
2017-08-07 15:04:29.063397,2017-08-07 15:15:49.165148,0:11:20.101751,offline,0
2017-08-07 15:15:49.173097,2017-08-07 15:18:11.656716,0:02:22.483619,private,0
2017-08-07 15:18:11.662930,2017-08-07 15:19:59.987472,0:01:48.324542,browsing,0
2017-08-07 15:20:00.007284,2017-08-07 15:20:52.536573,0:00:52.529289,private,0
2017-08-07 15:20:52.543005,2017-08-07 15:42:17.644759,0:21:25.101754,meeting,0
2017-08-07 15:42:17.651307,2017-08-07 15:50:32.752894,0:08:15.101587,offline,0
2017-08-07 15:50:32.760166,2017-08-07 15:50:47.800266,0:00:15.040100,printing,0
2017-08-07 15:50:47.806154,2017-08-07 15:55:42.901034,0:04:55.094880,copyFiles,0
2017-08-07 15:55:42.907643,2017-08-07 16:33:07.980905,0:37:25.073262,meeting,0
2017-08-07 16:33:07.987261,2017-08-07 16:33:10.990464,0:00:03.003203,mailing,-1
2017-08-07 16:33:10.995971,2017-08-07 16:33:46.087019,0:00:35.091048,printing,0
2017-08-07 16:33:46.093198,2017-08-07 16:33:49.094303,0:00:03.001105,mailing,-1
2017-08-07 16:33:49.099716,2017-08-07 16:37:10.776046,0:03:21.676330,browsing,0
2017-08-07 16:37:10.783017,2017-08-07 16:53:39.884863,0:16:29.101846,offline,0
2017-08-07 16:53:39.902642,2017-08-07 16:53:54.943161,0:00:15.040519,printing,0
2017-08-07 16:53:54.960994,2017-08-07 17:07:20.513171,0:13:25.552177,copyFiles,0
2017-08-07 17:07:20.519557,2017-08-07 17:29:28.620776,0:22:08.101219,offline,0
2017-08-07 17:29:28.628445,2017-08-07 17:31:12.438352,0:01:43.809907,copyFiles,0
2017-08-07 17:31:12.443737,2017-08-07 17:32:17.776989,0:01:05.333252,printing,0
2017-08-07 17:32:17.783173,2017-08-07 17:33:15.027141,0:00:57.243968,private,0
2017-08-07 17:33:15.033680,2017-08-07 17:45:44.135430,0:12:29.101750,meeting,0
2017-08-07 17:45:44.143032,2017-08-07 18:58:43.245086,1:12:59.102054,meeting,0
2017-08-08 07:05:08.561587,2017-08-08 07:16:20.662711,0:11:12.101124,offline,0
2017-08-08 07:16:20.668998,2017-08-08 07:16:52.800288,0:00:32.131290,copyFiles,0
2017-08-08 07:16:52.806620,2017-08-08 07:17:28.004941,0:00:35.198321,printing,0
2017-08-08 07:17:28.011332,2017-08-08 08:26:21.112483,1:08:53.101151,meeting,0
2017-08-08 08:26:21.125366,2017-08-08 08:33:12.517051,0:06:51.391685,copyFiles,0
2017-08-08 08:33:12.523329,2017-08-08 09:08:35.624542,0:35:23.101213,offline,0
2017-08-08 09:08:35.631343,2017-08-08 09:13:27.869457,0:04:52.238114,private,0
2017-08-08 09:13:27.876558,2017-08-08 09:48:45.959268,0:35:18.082710,meeting,0
2017-08-08 09:48:45.968642,2017-08-08 09:52:01.158783,0:03:15.190141,private,0
2017-08-08 09:52:01.165421,2017-08-08 09:52:39.051117,0:00:37.885696,browsing,0
2017-08-08 09:52:39.057050,2017-08-08 09:55:21.862190,0:02:42.805140,private,0
2017-08-08 09:55:21.869376,2017-08-08 09:56:07.149015,0:00:45.279639,printing,0
2017-08-08 09:56:07.155397,2017-08-08 09:56:10.159190,0:00:03.003793,mailing,-1
2017-08-08 09:56:10.165276,2017-08-08 10:07:26.178010,0:11:16.012734,copyFiles,0
2017-08-08 10:07:26.184844,2017-08-08 10:16:54.210599,0:09:28.025755,copyFiles,0
2017-08-08 10:16:54.217378,2017-08-08 10:16:57.218536,0:00:03.001158,mailing,-1
2017-08-08 10:16:57.224352,2017-08-08 10:17:00.218485,0:00:02.994133,mailing,-1
2017-08-08 10:17:00.224131,2017-08-08 11:28:26.325723,1:11:26.101592,meeting,0
2017-08-08 11:28:26.333627,2017-08-08 11:53:15.435212,0:24:49.101585,meeting,0
2017-08-08 11:53:15.442167,2017-08-08 11:57:23.175543,0:04:07.733376,copyFiles,0
2017-08-08 11:57:23.181812,2017-08-08 11:57:26.183900,0:00:03.002088,mailing,-1
2017-08-08 11:57:26.189516,2017-08-08 12:14:00.225319,0:16:34.035803,offline,0
2017-08-08 12:14:00.232835,2017-08-08 12:17:58.460460,0:03:58.227625,copyFiles,0
2017-08-08 12:17:58.469072,2017-08-08 12:23:17.401309,0:05:18.932237,private,0
2017-08-08 12:23:17.408067,2017-08-08 12:53:32.509858,0:30:15.101791,offline,0
2017-08-08 12:53:32.517544,2017-08-08 12:53:47.560360,0:00:15.042816,printing,0
2017-08-08 12:53:47.565667,2017-08-08 12:58:08.965561,0:04:21.399894,browsing,0
2017-08-08 12:58:08.973521,2017-08-08 12:58:11.977027,0:00:03.003506,mailing,-1
2017-08-08 12:58:11.982809,2017-08-08 13:03:28.888334,0:05:16.905525,private,0
2017-08-08 13:03:28.894692,2017-08-08 13:11:21.959220,0:07:53.064528,offline,0
2017-08-08 13:11:21.967323,2017-08-08 13:12:10.241566,0:00:48.274243,private,0
2017-08-08 13:12:10.248319,2017-08-08 13:14:30.349983,0:02:20.101664,breaks,0
2017-08-08 13:14:30.358267,2017-08-08 13:16:41.242729,0:02:10.884462,copyFiles,0
2017-08-08 13:16:41.248584,2017-08-08 14:57:37.349720,1:40:56.101136,meeting,0
2017-08-08 14:57:37.357591,2017-08-08 15:06:52.716133,0:09:15.358542,private,0
2017-08-08 15:06:52.722919,2017-08-08 15:14:05.327029,0:07:12.604110,copyFiles,0
2017-08-08 15:14:05.332949,2017-08-08 15:25:36.433909,0:11:31.100960,offline,0
2017-08-08 15:25:36.440925,2017-08-08 15:26:24.915117,0:00:48.474192,browsing,0
2017-08-08 15:26:25.135887,2017-08-08 16:01:46.237501,0:35:21.101614,offline,0
2017-08-08 16:01:46.271776,2017-08-08 16:05:35.571631,0:03:49.299855,browsing,0
2017-08-08 16:05:35.578018,2017-08-08 16:05:38.580646,0:00:03.002628,mailing,-1
2017-08-08 16:05:38.585815,2017-08-08 16:12:04.815540,0:06:26.229725,browsing,0
2017-08-08 16:12:04.822996,2017-08-08 16:12:07.827459,0:00:03.004463,mailing,-1
2017-08-08 16:12:07.833413,2017-08-08 16:12:14.520751,0:00:06.687338,browsing,0
2017-08-08 16:12:14.527565,2017-08-08 16:14:30.828946,0:02:16.301381,private,0
2017-08-08 16:14:30.834824,2017-08-08 16:18:16.992437,0:03:46.157613,copyFiles,0
2017-08-08 16:18:16.998379,2017-08-08 16:55:26.099474,0:37:09.101095,offline,0
2017-08-08 16:55:26.106672,2017-08-08 16:57:02.699491,0:01:36.592819,copyFiles,0
2017-08-08 16:57:02.706591,2017-08-08 16:57:17.819929,0:00:15.113338,printing,0
2017-08-08 16:57:17.825792,2017-08-08 16:57:20.827482,0:00:03.001690,mailing,-1
2017-08-08 16:57:20.832239,2017-08-08 16:57:23.831251,0:00:02.999012,mailing,-1
2017-08-08 16:57:23.836808,2017-08-08 16:57:38.909115,0:00:15.072307,printing,0
2017-08-08 16:57:38.914384,2017-08-08 18:46:24.015646,1:48:45.101262,meeting,0
2017-08-10 07:03:53.388952,2017-08-10 07:28:07.490931,0:24:14.101979,offline,0
2017-08-10 07:28:07.497223,2017-08-10 07:29:32.156106,0:01:24.658883,private,0
2017-08-10 07:29:32.161813,2017-08-10 07:30:52.636545,0:01:20.474732,mailing,0
2017-08-10 07:30:52.642741,2017-08-10 07:31:53.005415,0:01:00.362674,mailing,0
2017-08-10 07:31:53.010995,2017-08-10 07:33:06.373934,0:01:13.362939,copyFiles,0
2017-08-10 07:33:06.381041,2017-08-10 07:35:25.006644,0:02:18.625603,copyFiles,0
2017-08-10 07:35:25.014549,2017-08-10 07:40:10.029972,0:04:45.015423,breaks,0
2017-08-10 07:40:10.038958,2017-08-10 07:42:48.391772,0:02:38.352814,copyFiles,0
2017-08-10 07:42:48.397687,2017-08-10 07:45:40.499341,0:02:52.101654,offline,0
2017-08-10 07:45:40.509243,2017-08-10 07:47:21.163075,0:01:40.653832,mailing,0
2017-08-10 07:47:21.168717,2017-08-10 07:48:41.776781,0:01:20.608064,mailing,0
2017-08-10 07:48:41.783106,2017-08-10 07:49:32.028665,0:00:50.245559,mailing,0
2017-08-10 07:49:32.034583,2017-08-10 07:50:07.592582,0:00:35.557999,printing,0
2017-08-10 07:50:07.598426,2017-08-10 07:55:00.746663,0:04:53.148237,copyFiles,0
