start,end,duration,activity,returnCode
2017-08-02 15:15:50.048098,2017-08-02 15:17:58.568458,0:02:08.520360,private,0
2017-08-02 15:17:58.659205,2017-08-02 15:25:38.758409,0:07:40.099204,private,0
2017-08-02 15:25:38.764878,2017-08-02 15:27:40.525791,0:02:01.760913,mailing,0
2017-08-02 15:27:40.531662,2017-08-02 15:28:41.194206,0:01:00.662544,mailing,0
2017-08-02 15:28:41.200047,2017-08-02 15:29:00.055991,0:00:18.855944,browsing,0
2017-08-02 15:29:00.062653,2017-08-02 15:35:32.142998,0:06:32.080345,browsing,0
2017-08-02 15:35:32.156945,2017-08-02 15:36:27.824671,0:00:55.667726,private,0
2017-08-02 15:36:27.832282,2017-08-02 15:37:13.023427,0:00:45.191145,printing,0
2017-08-02 15:37:13.032189,2017-08-02 15:43:25.104927,0:06:12.072738,browsing,0
2017-08-02 15:43:25.111223,2017-08-02 15:53:25.122306,0:10:00.011083,browsing,-1
2017-08-02 15:53:25.158676,2017-08-02 15:55:13.019493,0:01:47.860817,browsing,0
2017-08-02 15:55:13.025208,2017-08-02 16:00:35.819148,0:05:22.793940,browsing,0
2017-08-02 16:00:35.825502,2017-08-02 16:04:47.557637,0:04:11.732135,browsing,0
2017-08-02 16:04:47.576945,2017-08-02 16:08:24.346252,0:03:36.769307,browsing,0
2017-08-02 16:08:24.357523,2017-08-02 16:10:46.447978,0:02:22.090455,breaks,0
2017-08-02 16:10:46.470732,2017-08-02 16:13:44.392161,0:02:57.921429,private,0
2017-08-02 16:13:44.398762,2017-08-02 16:19:34.760094,0:05:50.361332,browsing,0
2017-08-02 16:19:34.773296,2017-08-02 16:29:34.786298,0:10:00.013002,private,-1
2017-08-02 16:29:34.797315,2017-08-02 16:29:49.878670,0:00:15.081355,browsing,0
2017-08-02 16:29:49.886262,2017-08-02 17:31:40.984008,1:01:51.097746,meeting,0
2017-08-02 17:31:40.989565,2017-08-02 17:41:40.996609,0:10:00.007044,browsing,-1
2017-08-02 17:41:41.006689,2017-08-02 17:51:41.019398,0:10:00.012709,private,-1
2017-08-02 17:51:41.027274,2017-08-02 17:52:16.976050,0:00:35.948776,browsing,0
2017-08-02 17:52:16.982186,2017-08-02 17:53:37.734193,0:01:20.752007,mailing,0
2017-08-02 17:53:37.755709,2017-08-02 17:57:38.490898,0:04:00.735189,private,0
2017-08-02 17:57:38.497852,2017-08-02 18:01:52.826350,0:04:14.328498,private,0
2017-08-02 18:01:52.832835,2017-08-02 18:11:52.844741,0:10:00.011906,private,-1
2017-08-02 18:11:52.850132,2017-08-02 18:25:54.948540,0:14:02.098408,offline,0
2017-08-02 18:25:54.956647,2017-08-02 18:30:28.232950,0:04:33.276303,browsing,0
2017-08-02 18:30:28.245922,2017-08-02 18:34:43.267078,0:04:15.021156,private,0
2017-08-02 18:34:43.273270,2017-08-02 18:44:43.284243,0:10:00.010973,private,-1
2017-08-02 18:44:43.294976,2017-08-02 18:47:40.040671,0:02:56.745695,browsing,0
2017-08-02 18:47:40.049687,2017-08-02 18:50:44.038945,0:03:03.989258,private,0
2017-08-02 18:50:44.066660,2017-08-02 19:43:59.169031,0:53:15.102371,meeting,0
2017-08-02 19:43:59.179073,2017-08-02 19:48:13.822283,0:04:14.643210,browsing,0
2017-08-02 19:48:13.827390,2017-08-02 19:56:51.775334,0:08:37.947944,private,0
2017-08-02 19:56:51.782808,2017-08-02 20:22:11.879536,0:25:20.096728,offline,0
2017-08-03 07:05:20.530582,2017-08-03 07:06:10.987988,0:00:50.457406,mailing,0
2017-08-03 07:06:10.993259,2017-08-03 07:09:04.877839,0:02:53.884580,private,0
2017-08-03 07:09:04.885213,2017-08-03 07:12:40.903937,0:03:36.018724,browsing,0
2017-08-03 07:12:40.911740,2017-08-03 07:18:07.574925,0:05:26.663185,private,0
2017-08-03 07:18:07.582002,2017-08-03 07:25:18.444434,0:07:10.862432,private,0
2017-08-03 07:25:18.450805,2017-08-03 07:26:30.011640,0:01:11.560835,browsing,0
2017-08-03 07:26:30.018226,2017-08-03 07:27:34.903630,0:01:04.885404,browsing,0
2017-08-03 07:27:34.910167,2017-08-03 07:30:16.598315,0:02:41.688148,private,0
2017-08-03 07:30:16.605390,2017-08-03 08:03:40.645960,0:33:24.040570,meeting,0
2017-08-03 08:03:40.656025,2017-08-03 08:06:11.849231,0:02:31.193206,private,0
2017-08-03 08:06:11.855655,2017-08-03 08:10:05.717073,0:03:53.861418,browsing,0
2017-08-03 08:10:05.723621,2017-08-03 08:16:21.240024,0:06:15.516403,browsing,0
2017-08-03 08:16:21.246178,2017-08-03 08:17:55.373733,0:01:34.127555,browsing,0
2017-08-03 08:17:55.379758,2017-08-03 08:18:11.546441,0:00:16.166683,browsing,0
2017-08-03 08:18:11.553405,2017-08-03 08:19:15.940639,0:01:04.387234,private,0
2017-08-03 08:19:15.947038,2017-08-03 09:33:05.049104,1:13:49.102066,meeting,0
2017-08-03 09:33:05.055859,2017-08-03 09:36:00.947644,0:02:55.891785,browsing,0
2017-08-03 09:36:00.954132,2017-08-03 09:38:19.337337,0:02:18.383205,private,0
2017-08-03 09:38:19.345010,2017-08-03 09:38:34.442826,0:00:15.097816,printing,0
2017-08-03 09:38:34.449607,2017-08-03 09:41:35.332156,0:03:00.882549,mailing,0
2017-08-03 09:41:35.337409,2017-08-03 09:41:48.096671,0:00:12.759262,browsing,0
2017-08-03 09:41:48.103681,2017-08-03 09:51:48.110200,0:10:00.006519,browsing,-1
2017-08-03 09:51:48.116757,2017-08-03 09:52:30.071626,0:00:41.954869,browsing,0
2017-08-03 09:52:30.078788,2017-08-03 09:52:38.219641,0:00:08.140853,browsing,0
2017-08-03 09:52:38.226555,2017-08-03 09:54:11.808522,0:01:33.581967,private,0
2017-08-03 09:54:11.814790,2017-08-03 09:56:23.914613,0:02:12.099823,browsing,0
2017-08-03 09:56:23.920216,2017-08-03 09:58:31.829119,0:02:07.908903,private,0
2017-08-03 09:58:31.836958,2017-08-03 09:59:35.282035,0:01:03.445077,browsing,0
2017-08-03 09:59:35.288366,2017-08-03 10:01:47.536539,0:02:12.248173,private,0
2017-08-03 10:01:47.544011,2017-08-03 10:08:31.774337,0:06:44.230326,private,0
2017-08-03 10:08:31.781042,2017-08-03 10:08:46.835841,0:00:15.054799,printing,0
2017-08-03 10:08:46.841748,2017-08-03 10:13:15.506224,0:04:28.664476,copyFiles,0
2017-08-03 10:13:15.513222,2017-08-03 10:16:56.295830,0:03:40.782608,browsing,0
2017-08-03 10:16:56.302861,2017-08-03 10:24:35.657487,0:07:39.354626,browsing,0
2017-08-03 10:24:35.664981,2017-08-03 10:24:50.706167,0:00:15.041186,printing,0
2017-08-03 10:24:50.712448,2017-08-03 10:56:58.800953,0:32:08.088505,offline,0
2017-08-03 10:56:58.807640,2017-08-03 11:01:00.390572,0:04:01.582932,private,0
2017-08-03 11:01:00.397535,2017-08-03 11:03:44.556563,0:02:44.159028,browsing,0
2017-08-03 11:03:44.562753,2017-08-03 11:05:32.631500,0:01:48.068747,browsing,0
2017-08-03 11:05:32.637743,2017-08-03 11:08:06.686367,0:02:34.048624,browsing,0
2017-08-03 11:08:06.691669,2017-08-03 11:08:41.903791,0:00:35.212122,printing,0
2017-08-03 11:08:41.910071,2017-08-03 11:08:48.248159,0:00:06.338088,browsing,0
2017-08-03 11:08:48.254770,2017-08-03 11:09:40.020544,0:00:51.765774,private,0
2017-08-03 11:09:40.026736,2017-08-03 11:19:40.032614,0:10:00.005878,browsing,-1
2017-08-03 11:19:40.039036,2017-08-03 11:22:58.140372,0:03:18.101336,breaks,0
2017-08-03 11:22:58.148113,2017-08-03 11:32:58.160619,0:10:00.012506,browsing,-1
2017-08-03 11:32:58.167163,2017-08-03 11:44:58.850662,0:12:00.683499,copyFiles,0
2017-08-03 11:44:58.858166,2017-08-03 11:46:14.229538,0:01:15.371372,private,0
2017-08-03 11:46:14.235810,2017-08-03 11:50:12.303706,0:03:58.067896,breaks,0
2017-08-03 11:50:12.314353,2017-08-03 11:50:37.664712,0:00:25.350359,printing,0
2017-08-03 11:50:37.670617,2017-08-03 11:53:39.844770,0:03:02.174153,private,0
2017-08-03 11:53:39.877381,2017-08-03 11:54:16.589761,0:00:36.712380,browsing,0
2017-08-03 11:54:16.596621,2017-08-03 11:55:17.154878,0:01:00.558257,mailing,0
2017-08-03 11:55:17.160112,2017-08-03 11:55:32.205209,0:00:15.045097,printing,0
2017-08-03 11:55:32.215505,2017-08-03 11:56:43.371801,0:01:11.156296,private,0
2017-08-03 11:56:43.378485,2017-08-03 11:57:48.165364,0:01:04.786879,browsing,0
2017-08-03 11:57:48.171673,2017-08-03 13:19:28.260518,1:21:40.088845,meeting,0
2017-08-03 13:19:28.267362,2017-08-03 13:20:57.386691,0:01:29.119329,browsing,0
2017-08-03 13:20:57.399266,2017-08-03 13:23:37.861338,0:02:40.462072,private,0
2017-08-03 13:23:37.866708,2017-08-03 13:27:49.800473,0:04:11.933765,private,0
2017-08-03 13:27:49.806929,2017-08-03 13:31:13.186548,0:03:23.379619,browsing,0
2017-08-03 13:31:13.192433,2017-08-03 13:34:37.711953,0:03:24.519520,browsing,0
2017-08-03 13:34:37.717836,2017-08-03 13:36:29.550215,0:01:51.832379,private,0
2017-08-03 13:36:29.557093,2017-08-03 13:37:09.925706,0:00:40.368613,browsing,0
2017-08-03 13:37:09.932120,2017-08-03 13:37:35.217251,0:00:25.285131,printing,0
2017-08-03 13:37:35.223815,2017-08-03 13:39:02.308352,0:01:27.084537,breaks,0
2017-08-03 13:39:02.317011,2017-08-03 13:43:10.366306,0:04:08.049295,browsing,0
2017-08-03 13:43:10.372441,2017-08-03 13:45:05.666089,0:01:55.293648,browsing,0
2017-08-03 13:45:05.671987,2017-08-03 13:46:35.767260,0:01:30.095273,private,0
2017-08-03 13:46:35.773587,2017-08-03 13:48:33.829462,0:01:58.055875,private,0
2017-08-03 13:48:33.835368,2017-08-03 13:51:14.108158,0:02:40.272790,private,0
2017-08-03 13:51:14.114699,2017-08-03 13:51:21.297388,0:00:07.182689,browsing,0
2017-08-03 13:51:21.304261,2017-08-03 13:51:27.995445,0:00:06.691184,browsing,0
2017-08-03 13:51:28.001247,2017-08-03 14:01:28.007074,0:10:00.005827,browsing,-1
2017-08-03 14:01:28.012920,2017-08-03 14:08:55.712283,0:07:27.699363,browsing,0
2017-08-03 14:08:55.719448,2017-08-03 14:19:14.258581,0:10:18.539133,private,-1
2017-08-03 14:19:26.994194,2017-08-03 16:10:48.051832,1:51:21.057638,meeting,0
2017-08-03 16:11:00.705161,2017-08-03 17:06:07.201272,0:55:06.496111,printing,0
2017-08-03 17:06:32.441652,2017-08-03 17:27:20.680005,0:20:48.238353,mailing,-1
2017-08-03 17:27:20.689147,2017-08-03 19:21:03.596583,1:53:42.907436,meeting,0
2017-08-04 09:18:17.258800,2017-08-04 09:18:33.360173,0:00:16.101373,printing,0
2017-08-04 09:18:33.363669,2017-08-04 09:19:41.712070,0:01:08.348401,private,0
2017-08-04 09:19:41.718780,2017-08-04 09:22:00.162452,0:02:18.443672,browsing,0
2017-08-04 09:22:00.179211,2017-08-04 09:26:41.487777,0:04:41.308566,browsing,0
2017-08-04 09:26:41.493677,2017-08-04 09:29:38.305242,0:02:56.811565,browsing,0
2017-08-04 09:29:38.314157,2017-08-04 09:31:07.738267,0:01:29.424110,browsing,0
2017-08-04 09:31:07.744780,2017-08-04 09:36:56.309651,0:05:48.564871,private,0
2017-08-04 09:36:56.314948,2017-08-04 09:41:55.940973,0:04:59.626025,browsing,0
2017-08-04 09:41:55.947577,2017-08-04 09:45:08.572989,0:03:12.625412,private,0
2017-08-04 09:45:08.578164,2017-08-04 09:45:23.796217,0:00:15.218053,printing,0
2017-08-04 09:45:23.802765,2017-08-04 09:47:41.741618,0:02:17.938853,browsing,0
2017-08-04 09:47:41.747419,2017-08-04 09:48:44.898087,0:01:03.150668,private,0
2017-08-04 09:48:44.903949,2017-08-04 09:53:59.866684,0:05:14.962735,copyFiles,0
2017-08-04 09:53:59.872601,2017-08-04 09:55:38.462557,0:01:38.589956,private,0
2017-08-04 09:55:38.468291,2017-08-04 09:58:01.569316,0:02:23.101025,breaks,0
2017-08-04 09:58:01.575824,2017-08-04 10:08:01.578184,0:10:00.002360,browsing,-1
2017-08-04 10:08:01.583259,2017-08-04 10:12:59.296169,0:04:57.712910,private,0
2017-08-04 10:12:59.301774,2017-08-04 10:19:08.026993,0:06:08.725219,private,0
2017-08-04 10:19:08.032685,2017-08-04 10:23:19.090002,0:04:11.057317,breaks,0
2017-08-04 10:23:19.096546,2017-08-04 10:25:00.666430,0:01:41.569884,browsing,0
2017-08-04 10:25:00.672709,2017-08-04 10:25:25.122750,0:00:24.450041,browsing,0
2017-08-04 10:25:25.128331,2017-08-04 10:29:26.408153,0:04:01.279822,browsing,0
2017-08-04 10:29:26.420720,2017-08-04 10:29:52.190488,0:00:25.769768,browsing,0
2017-08-04 10:29:52.195407,2017-08-04 10:33:15.936394,0:03:23.740987,private,0
2017-08-04 10:33:15.942264,2017-08-04 10:34:55.754086,0:01:39.811822,browsing,0
2017-08-04 10:34:55.761868,2017-08-04 10:39:21.855198,0:04:26.093330,browsing,0
2017-08-04 10:39:21.860621,2017-08-04 10:43:36.401823,0:04:14.541202,private,0
2017-08-04 10:43:36.407943,2017-08-04 11:01:03.295611,0:17:26.887668,copyFiles,0
2017-08-04 11:01:03.675109,2017-08-04 11:02:49.307875,0:01:45.632766,browsing,0
2017-08-04 11:02:49.313781,2017-08-04 11:04:10.663339,0:01:21.349558,browsing,0
2017-08-04 11:04:10.669402,2017-08-04 11:07:24.115318,0:03:13.445916,private,0
2017-08-04 11:07:24.120703,2017-08-04 11:08:27.040271,0:01:02.919568,private,0
2017-08-04 11:08:27.045714,2017-08-04 11:10:36.193697,0:02:09.147983,private,0
2017-08-04 11:10:36.199006,2017-08-04 11:10:41.984872,0:00:05.785866,browsing,0
2017-08-04 11:10:41.990785,2017-08-04 11:11:18.674822,0:00:36.684037,browsing,0
2017-08-04 11:11:18.679762,2017-08-04 11:15:57.726750,0:04:39.046988,private,0
2017-08-04 11:15:57.732369,2017-08-04 11:21:00.742763,0:05:03.010394,private,0
2017-08-04 11:21:00.747254,2017-08-04 11:30:17.464034,0:09:16.716780,browsing,0
2017-08-04 11:30:17.468922,2017-08-04 11:31:27.084890,0:01:09.615968,browsing,0
2017-08-04 11:31:27.090395,2017-08-04 11:31:30.102144,0:00:03.011749,mailing,-1
2017-08-04 11:31:30.107001,2017-08-04 11:35:36.008406,0:04:05.901405,private,0
2017-08-04 11:35:36.015204,2017-08-04 11:41:23.343861,0:05:47.328657,private,0
2017-08-04 11:41:23.349980,2017-08-04 12:38:20.448393,0:56:57.098413,breaks,0
2017-08-04 12:38:20.453879,2017-08-04 12:38:35.878669,0:00:15.424790,printing,0
2017-08-04 12:38:35.884244,2017-08-04 13:57:53.947553,1:19:18.063309,meeting,0
2017-08-04 13:57:53.955239,2017-08-04 14:01:21.570418,0:03:27.615179,private,0
2017-08-04 14:01:21.585343,2017-08-04 14:03:57.448163,0:02:35.862820,private,0
2017-08-04 14:03:57.486519,2017-08-04 14:04:35.943461,0:00:38.456942,copyFiles,0
2017-08-04 14:04:35.961830,2017-08-04 14:06:51.396547,0:02:15.434717,private,0
2017-08-04 14:06:51.403184,2017-08-04 14:06:58.350391,0:00:06.947207,browsing,0
2017-08-04 14:06:58.369255,2017-08-04 14:16:58.373231,0:10:00.003976,browsing,-1
2017-08-04 14:16:58.380790,2017-08-04 14:17:13.441807,0:00:15.061017,printing,0
2017-08-04 14:17:13.447128,2017-08-04 14:20:33.014700,0:03:19.567572,private,0
2017-08-04 14:20:33.021596,2017-08-04 14:20:36.239754,0:00:03.218158,ssh,-1
2017-08-04 14:20:36.245945,2017-08-04 14:26:50.310211,0:06:14.064266,offline,0
2017-08-04 14:26:50.321093,2017-08-04 14:31:26.386151,0:04:36.065058,private,0
2017-08-04 14:31:26.392317,2017-08-04 14:34:59.442937,0:03:33.050620,breaks,0
2017-08-04 14:34:59.449741,2017-08-04 14:36:22.700450,0:01:23.250709,browsing,0
2017-08-04 14:36:22.706411,2017-08-04 14:36:37.744874,0:00:15.038463,printing,0
2017-08-04 14:36:37.750212,2017-08-04 14:39:24.855247,0:02:47.105035,private,0
2017-08-04 14:39:24.866320,2017-08-04 14:49:24.894199,0:10:00.027879,private,-1
2017-08-04 14:49:24.899543,2017-08-04 14:50:00.036304,0:00:35.136761,printing,0
2017-08-04 14:50:00.043190,2017-08-04 14:51:51.197587,0:01:51.154397,private,0
2017-08-04 14:51:51.203292,2017-08-04 14:52:57.061475,0:01:05.858183,private,0
2017-08-04 14:52:57.069243,2017-08-04 15:02:57.097062,0:10:00.027819,private,-1
2017-08-04 15:02:57.109551,2017-08-04 15:05:40.048917,0:02:42.939366,browsing,0
2017-08-04 15:05:40.055627,2017-08-04 15:05:43.057554,0:00:03.001927,mailing,-1
2017-08-04 15:05:43.062452,2017-08-04 15:13:48.358872,0:08:05.296420,private,0
2017-08-04 15:13:48.365280,2017-08-04 15:17:14.458686,0:03:26.093406,private,0
2017-08-04 15:17:14.464733,2017-08-04 15:18:56.620638,0:01:42.155905,private,0
2017-08-04 15:18:56.627404,2017-08-04 15:20:40.319557,0:01:43.692153,browsing,0
2017-08-04 15:20:40.325885,2017-08-04 15:20:50.831467,0:00:10.505582,browsing,0
2017-08-04 15:20:50.838298,2017-08-04 15:22:06.904012,0:01:16.065714,breaks,0
2017-08-04 15:22:06.909837,2017-08-04 15:23:15.029951,0:01:08.120114,browsing,0
2017-08-04 15:23:15.036707,2017-08-04 15:23:30.103157,0:00:15.066450,printing,0
2017-08-04 15:23:30.110131,2017-08-04 15:23:40.024451,0:00:09.914320,browsing,0
2017-08-04 15:23:40.030488,2017-08-04 15:30:45.242524,0:07:05.212036,copyFiles,0
2017-08-04 15:30:45.248693,2017-08-04 15:31:20.420099,0:00:35.171406,printing,0
2017-08-04 15:31:20.440327,2017-08-04 15:33:36.927657,0:02:16.487330,private,0
2017-08-04 15:33:36.934379,2017-08-04 15:36:05.419481,0:02:28.485102,private,0
2017-08-04 15:36:05.424842,2017-08-04 15:37:24.563733,0:01:19.138891,browsing,0
2017-08-04 15:37:24.570832,2017-08-04 15:47:24.578182,0:10:00.007350,browsing,-1
2017-08-04 15:47:24.583428,2017-08-04 15:55:33.903176,0:08:09.319748,private,0
2017-08-04 15:55:33.908651,2017-08-04 15:57:30.468743,0:01:56.560092,browsing,0
2017-08-04 15:57:30.478031,2017-08-04 15:59:30.833697,0:02:00.355666,private,0
2017-08-04 15:59:30.839436,2017-08-04 16:07:36.635211,0:08:05.795775,private,0
2017-08-04 16:07:36.641876,2017-08-04 16:11:34.333365,0:03:57.691489,browsing,0
2017-08-04 16:11:34.339488,2017-08-04 16:12:16.470702,0:00:42.131214,browsing,0
