start,end,duration,activity,returnCode
2017-08-04 15:20:54.071000,2017-08-04 15:21:15.083000,0:00:21.012000,mailing,-1
2017-08-04 15:21:15.090000,2017-08-04 15:36:47.091000,0:15:32.001000,offline,0
2017-08-04 15:36:47.100000,2017-08-04 15:36:55.589000,0:00:08.489000,browsing,0
2017-08-04 15:36:55.596000,2017-08-04 16:11:49.598000,0:34:54.002000,offline,0
2017-08-04 16:11:49.607000,2017-08-04 17:00:19.610000,0:48:30.003000,offline,0
2017-08-04 17:00:19.618000,2017-08-04 17:01:15.102000,0:00:55.484000,private,0
2017-08-04 17:01:15.113000,2017-08-04 17:01:35.155000,0:00:20.042000,printing,0
2017-08-04 17:01:35.163000,2017-08-04 17:01:40.683000,0:00:05.520000,browsing,0
2017-08-04 17:01:40.691000,2017-08-04 17:02:01.700000,0:00:21.009000,mailing,-1
2017-08-04 17:02:01.712000,2017-08-04 17:02:10.079000,0:00:08.367000,browsing,0
2017-08-04 17:02:10.083000,2017-08-04 17:47:44.085000,0:45:34.002000,offline,0
2017-08-04 17:47:44.102000,2017-08-04 17:53:13.641000,0:05:29.539000,browsing,0
2017-08-04 17:53:13.654000,2017-08-04 17:58:16.570000,0:05:02.916000,copyFiles,0
2017-08-04 17:58:16.579000,2017-08-04 18:47:43.582000,0:49:27.003000,offline,0
2017-08-04 18:47:43.597000,2017-08-04 19:15:21.602000,0:27:38.005000,offline,0
2017-08-07 07:09:05.186000,2017-08-07 07:23:02.186000,0:13:57.000000,offline,0
2017-08-07 07:23:02.202000,2017-08-07 07:25:55.202000,0:02:53.000000,breaks,0
2017-08-07 07:25:55.202000,2017-08-07 07:50:39.218000,0:24:44.016000,meeting,0
2017-08-07 07:50:39.218000,2017-08-07 07:54:57.311000,0:04:18.093000,copyFiles,0
2017-08-07 07:54:57.327000,2017-08-07 07:58:35.327000,0:03:38.000000,breaks,0
2017-08-07 07:58:35.327000,2017-08-07 07:59:50.343000,0:01:15.016000,breaks,0
2017-08-07 07:59:50.343000,2017-08-07 08:06:50.358000,0:07:00.015000,offline,0
2017-08-07 08:06:50.374000,2017-08-07 08:12:32.824000,0:05:42.450000,private,0
2017-08-07 08:12:32.824000,2017-08-07 09:57:33.824000,1:45:01.000000,meeting,0
2017-08-07 09:57:33.824000,2017-08-07 10:00:20.808000,0:02:46.984000,copyFiles,0
2017-08-07 10:00:20.824000,2017-08-07 10:04:52.717000,0:04:31.893000,browsing,0
2017-08-07 10:04:52.717000,2017-08-07 10:06:18.687000,0:01:25.970000,browsing,0
2017-08-07 10:06:18.687000,2017-08-07 10:06:28.408000,0:00:09.721000,browsing,0
2017-08-07 10:06:28.408000,2017-08-07 10:07:23.434000,0:00:55.026000,browsing,0
2017-08-07 10:07:23.434000,2017-08-07 10:10:41.434000,0:03:18.000000,breaks,0
2017-08-07 10:10:41.434000,2017-08-07 10:11:33.890000,0:00:52.456000,browsing,0
2017-08-07 10:11:33.890000,2017-08-07 10:11:39.501000,0:00:05.611000,browsing,0
2017-08-07 10:11:39.501000,2017-08-07 10:18:03.184000,0:06:23.683000,browsing,0
2017-08-07 10:18:03.184000,2017-08-07 10:18:24.231000,0:00:21.047000,mailing,-1
2017-08-07 10:18:24.231000,2017-08-07 10:21:32.231000,0:03:08.000000,breaks,0
2017-08-07 10:21:32.247000,2017-08-07 11:52:21.247000,1:30:49.000000,meeting,0
2017-08-07 11:52:21.247000,2017-08-07 11:53:02.608000,0:00:41.361000,browsing,0
2017-08-07 11:53:02.608000,2017-08-07 12:00:03.249000,0:07:00.641000,copyFiles,0
2017-08-07 12:00:03.265000,2017-08-07 12:04:19.780000,0:04:16.515000,copyFiles,0
2017-08-07 12:04:19.796000,2017-08-07 12:04:40.811000,0:00:21.015000,mailing,-1
2017-08-07 12:04:40.827000,2017-08-07 12:24:28.827000,0:19:48.000000,breaks,0
2017-08-07 12:24:28.827000,2017-08-07 12:24:39.126000,0:00:10.299000,browsing,0
2017-08-07 12:24:39.126000,2017-08-07 12:34:39.155000,0:10:00.029000,private,-1
2017-08-07 12:34:39.163000,2017-08-07 12:35:00.177000,0:00:21.014000,mailing,-1
2017-08-07 12:35:00.189000,2017-08-07 12:35:10.243000,0:00:10.054000,printing,0
2017-08-07 12:35:10.251000,2017-08-07 12:35:31.261000,0:00:21.010000,mailing,-1
2017-08-07 12:35:31.268000,2017-08-07 12:41:44.832000,0:06:13.564000,private,0
2017-08-07 12:41:44.842000,2017-08-07 12:41:56.744000,0:00:11.902000,private,0
2017-08-07 12:41:56.753000,2017-08-07 13:13:59.755000,0:32:03.002000,offline,0
2017-08-07 13:13:59.783000,2017-08-07 13:14:14.452000,0:00:14.669000,browsing,0
2017-08-07 13:14:14.476000,2017-08-07 13:18:53.478000,0:04:39.002000,breaks,0
2017-08-07 13:18:53.489000,2017-08-07 13:18:59.700000,0:00:06.211000,browsing,0
2017-08-07 13:18:59.706000,2017-08-07 13:22:21.710000,0:03:22.004000,breaks,0
2017-08-07 13:22:21.721000,2017-08-07 13:22:36.903000,0:00:15.182000,private,0
2017-08-07 13:22:36.911000,2017-08-07 13:22:45.773000,0:00:08.862000,browsing,0
2017-08-07 13:22:45.780000,2017-08-07 13:22:51.518000,0:00:05.738000,browsing,0
2017-08-07 13:22:51.525000,2017-08-07 13:23:12.531000,0:00:21.006000,mailing,-1
2017-08-07 13:23:12.539000,2017-08-07 13:25:23.768000,0:02:11.229000,browsing,0
2017-08-07 13:25:23.778000,2017-08-07 13:26:16.699000,0:00:52.921000,browsing,0
2017-08-07 13:26:16.707000,2017-08-07 13:26:33.338000,0:00:16.631000,private,0
2017-08-07 13:26:33.347000,2017-08-07 13:26:43.369000,0:00:10.022000,printing,0
2017-08-07 13:26:43.378000,2017-08-07 13:33:47.426000,0:07:04.048000,copyFiles,0
2017-08-07 13:33:47.435000,2017-08-07 13:33:57.461000,0:00:10.026000,printing,0
2017-08-07 13:33:57.470000,2017-08-07 13:37:16.472000,0:03:19.002000,breaks,0
2017-08-07 13:37:16.483000,2017-08-07 13:37:37.497000,0:00:21.014000,mailing,-1
2017-08-07 13:37:37.507000,2017-08-07 13:47:37.523000,0:10:00.016000,browsing,-1
2017-08-07 13:47:37.532000,2017-08-07 13:57:37.545000,0:10:00.013000,browsing,-1
2017-08-07 13:57:37.564000,2017-08-07 13:58:25.599000,0:00:48.035000,copyFiles,0
2017-08-07 13:58:25.612000,2017-08-07 14:02:26.427000,0:04:00.815000,copyFiles,0
2017-08-07 14:02:26.476000,2017-08-07 14:02:36.557000,0:00:10.081000,printing,0
2017-08-07 14:02:36.567000,2017-08-07 14:05:47.569000,0:03:11.002000,breaks,0
2017-08-07 14:05:47.579000,2017-08-07 14:15:47.640000,0:10:00.061000,browsing,-1
2017-08-07 14:15:47.650000,2017-08-07 14:16:05.110000,0:00:17.460000,copyFiles,0
2017-08-07 14:16:05.118000,2017-08-07 14:17:39.119000,0:01:34.001000,breaks,0
2017-08-07 14:17:39.134000,2017-08-07 14:27:39.166000,0:10:00.032000,private,-1
2017-08-07 14:27:39.175000,2017-08-07 14:32:03.347000,0:04:24.172000,browsing,0
2017-08-07 14:32:03.354000,2017-08-07 14:33:52.356000,0:01:49.002000,breaks,0
2017-08-07 14:33:52.369000,2017-08-07 14:40:57.981000,0:07:05.612000,browsing,0
2017-08-07 14:40:57.992000,2017-08-07 14:42:41.995000,0:01:44.003000,breaks,0
2017-08-07 14:42:42.007000,2017-08-07 14:45:30.010000,0:02:48.003000,breaks,0
2017-08-07 14:45:30.022000,2017-08-07 14:50:02.008000,0:04:31.986000,browsing,0
2017-08-07 14:50:02.016000,2017-08-07 14:53:45.019000,0:03:43.003000,breaks,0
2017-08-07 14:53:45.031000,2017-08-07 14:55:40.034000,0:01:55.003000,breaks,0
2017-08-07 14:55:40.047000,2017-08-07 14:56:22.216000,0:00:42.169000,browsing,0
2017-08-07 14:56:22.223000,2017-08-07 14:56:43.233000,0:00:21.010000,mailing,-1
2017-08-07 14:56:43.241000,2017-08-07 14:59:21.995000,0:02:38.754000,private,0
2017-08-07 14:59:22.003000,2017-08-07 15:05:37.931000,0:06:15.928000,browsing,0
2017-08-07 15:05:37.939000,2017-08-07 15:07:59.772000,0:02:21.833000,private,0
2017-08-07 15:07:59.781000,2017-08-07 15:08:20.794000,0:00:21.013000,mailing,-1
2017-08-07 15:08:20.804000,2017-08-07 15:14:15.008000,0:05:54.204000,browsing,0
2017-08-07 15:14:15.016000,2017-08-07 15:15:57.019000,0:01:42.003000,breaks,0
2017-08-07 15:15:57.030000,2017-08-07 15:17:26.387000,0:01:29.357000,browsing,0
2017-08-07 15:17:26.396000,2017-08-07 15:18:36.400000,0:01:10.004000,breaks,0
2017-08-07 15:18:36.411000,2017-08-07 15:28:01.606000,0:09:25.195000,browsing,0
2017-08-07 15:28:01.615000,2017-08-07 17:08:09.618000,1:40:08.003000,meeting,0
2017-08-07 17:08:09.633000,2017-08-07 17:08:18.475000,0:00:08.842000,private,0
2017-08-07 17:08:18.482000,2017-08-07 17:12:33.540000,0:04:15.058000,browsing,0
2017-08-07 17:12:33.551000,2017-08-07 17:12:41.759000,0:00:08.208000,browsing,0
2017-08-07 17:12:41.766000,2017-08-07 17:34:57.768000,0:22:16.002000,offline,0
2017-08-07 17:34:57.781000,2017-08-07 17:37:38.240000,0:02:40.459000,browsing,0
2017-08-07 17:37:38.250000,2017-08-07 17:37:59.262000,0:00:21.012000,mailing,-1
2017-08-07 17:37:59.271000,2017-08-07 19:12:38.272000,1:34:39.001000,meeting,0
2017-08-11 07:11:40.078000,2017-08-11 07:14:50.671000,0:03:10.593000,copyFiles,0
2017-08-11 07:14:50.687000,2017-08-11 07:16:52.687000,0:02:02.000000,breaks,0
2017-08-11 07:16:52.687000,2017-08-11 08:11:30.703000,0:54:38.016000,meeting,0
2017-08-11 08:11:30.703000,2017-08-11 08:16:23.703000,0:04:53.000000,breaks,0
2017-08-11 08:16:23.718000,2017-08-11 08:50:49.718000,0:34:26.000000,meeting,0
2017-08-11 08:50:49.718000,2017-08-11 08:50:59.812000,0:00:10.094000,printing,0
2017-08-11 08:50:59.812000,2017-08-11 08:52:48.209000,0:01:48.397000,browsing,0
2017-08-11 08:52:48.209000,2017-08-11 08:53:18.256000,0:00:30.047000,printing,0
2017-08-11 08:53:18.272000,2017-08-11 08:58:08.272000,0:04:50.000000,breaks,0
2017-08-11 08:58:08.272000,2017-08-11 08:59:02.290000,0:00:54.018000,private,0
2017-08-11 08:59:02.290000,2017-08-11 09:01:46.290000,0:02:44.000000,breaks,0
2017-08-11 09:01:46.290000,2017-08-11 09:06:21.305000,0:04:35.015000,breaks,0
2017-08-11 09:06:21.305000,2017-08-11 09:13:46.857000,0:07:25.552000,browsing,0
2017-08-11 09:13:46.857000,2017-08-11 09:13:59.722000,0:00:12.865000,browsing,0
2017-08-11 09:13:59.722000,2017-08-11 09:15:45.722000,0:01:46.000000,breaks,0
2017-08-11 09:15:45.722000,2017-08-11 09:16:37.128000,0:00:51.406000,mailing,0
2017-08-11 09:16:37.144000,2017-08-11 09:24:14.984000,0:07:37.840000,browsing,0
2017-08-11 09:24:14.984000,2017-08-11 09:34:15.003000,0:10:00.019000,private,-1
2017-08-11 09:34:15.010000,2017-08-11 09:36:07.808000,0:01:52.798000,browsing,0
2017-08-11 09:36:07.817000,2017-08-11 09:38:48.316000,0:02:40.499000,copyFiles,0
2017-08-11 09:38:48.324000,2017-08-11 09:39:58.998000,0:01:10.674000,mailing,0
2017-08-11 09:39:59.004000,2017-08-11 09:41:47.008000,0:01:48.004000,breaks,0
2017-08-11 09:41:47.018000,2017-08-11 11:09:27.022000,1:27:40.004000,meeting,0
2017-08-11 11:09:27.047000,2017-08-11 11:32:21.052000,0:22:54.005000,offline,0
2017-08-11 11:32:21.063000,2017-08-11 11:42:21.076000,0:10:00.013000,browsing,-1
2017-08-11 11:42:21.087000,2017-08-11 11:45:02.088000,0:02:41.001000,breaks,0
2017-08-11 11:45:02.098000,2017-08-11 12:26:27.105000,0:41:25.007000,breaks,0
2017-08-11 12:26:27.116000,2017-08-11 12:36:39.550000,0:10:12.434000,browsing,-1
2017-08-11 12:36:39.588000,2017-08-11 13:13:13.626000,0:36:34.038000,offline,0
2017-08-11 13:13:13.647000,2017-08-11 13:13:23.676000,0:00:10.029000,printing,0
2017-08-11 13:13:23.685000,2017-08-11 13:14:53.690000,0:01:30.005000,breaks,0
2017-08-11 13:14:53.700000,2017-08-11 13:20:23.577000,0:05:29.877000,browsing,0
2017-08-11 13:20:23.586000,2017-08-11 13:25:24.587000,0:05:01.001000,browsing,0
2017-08-11 13:25:24.597000,2017-08-11 13:28:40.599000,0:03:16.002000,breaks,0
2017-08-11 13:28:40.610000,2017-08-11 13:29:54.891000,0:01:14.281000,mailing,0
2017-08-11 13:29:54.898000,2017-08-11 15:19:56.914000,1:50:02.016000,meeting,0
2017-08-11 15:19:56.929000,2017-08-11 15:29:58.147000,0:10:01.218000,private,-1
2017-08-11 15:29:58.155000,2017-08-11 15:36:23.377000,0:06:25.222000,private,0
2017-08-11 15:36:23.388000,2017-08-11 15:45:23.668000,0:09:00.280000,browsing,0
2017-08-11 15:45:23.678000,2017-08-11 15:52:42.482000,0:07:18.804000,browsing,0
2017-08-11 15:52:42.512000,2017-08-11 15:59:56.476000,0:07:13.964000,browsing,0
2017-08-11 15:59:56.485000,2017-08-11 16:09:59.332000,0:10:02.847000,browsing,-1
2017-08-11 16:09:59.343000,2017-08-11 16:51:18.345000,0:41:19.002000,offline,0
2017-08-11 16:51:18.355000,2017-08-11 16:56:19.377000,0:05:01.022000,browsing,0
2017-08-11 16:56:19.387000,2017-08-11 18:11:38.390000,1:15:19.003000,meeting,0
2017-08-11 18:11:38.402000,2017-08-11 18:16:17.405000,0:04:39.003000,breaks,0
2017-08-11 18:16:17.416000,2017-08-11 18:41:25.418000,0:25:08.002000,offline,0
2017-08-11 18:41:25.426000,2017-08-11 18:42:41.406000,0:01:15.980000,mailing,0
2017-08-11 18:42:41.414000,2017-08-11 18:52:41.425000,0:10:00.011000,private,-1
2017-08-11 18:52:41.433000,2017-08-11 18:52:51.458000,0:00:10.025000,printing,0
2017-08-11 18:52:51.466000,2017-08-11 19:07:42.468000,0:14:51.002000,meeting,0
2017-08-14 07:05:57.978000,2017-08-14 07:06:08.665000,0:00:10.687000,printing,0
2017-08-14 07:06:08.701000,2017-08-14 07:13:25.708000,0:07:17.007000,browsing,0
2017-08-14 07:13:25.740000,2017-08-14 07:14:38.328000,0:01:12.588000,browsing,0
2017-08-14 07:14:38.343000,2017-08-14 07:18:28.204000,0:03:49.861000,private,0
2017-08-14 07:18:28.212000,2017-08-14 08:34:24.217000,1:15:56.005000,meeting,0
2017-08-14 08:34:24.233000,2017-08-14 08:34:52.704000,0:00:28.471000,browsing,0
2017-08-14 08:34:52.704000,2017-08-14 08:35:01.951000,0:00:09.247000,browsing,0
2017-08-14 08:35:01.951000,2017-08-14 08:37:29.951000,0:02:28.000000,breaks,0
2017-08-14 08:37:29.951000,2017-08-14 08:37:42.204000,0:00:12.253000,private,0
2017-08-14 08:37:42.204000,2017-08-14 08:41:50.935000,0:04:08.731000,private,0
2017-08-14 08:41:50.935000,2017-08-14 08:43:38.890000,0:01:47.955000,browsing,0
2017-08-14 08:43:38.890000,2017-08-14 08:46:43.890000,0:03:05.000000,copyFiles,0
2017-08-14 08:46:43.906000,2017-08-14 08:49:21.967000,0:02:38.061000,browsing,0
2017-08-14 08:49:21.967000,2017-08-14 08:51:36.983000,0:02:15.016000,breaks,0
2017-08-14 08:51:36.999000,2017-08-14 08:54:05.999000,0:02:29.000000,breaks,0
2017-08-14 08:54:05.999000,2017-08-14 08:55:47.514000,0:01:41.515000,mailing,0
2017-08-14 08:55:47.514000,2017-08-14 08:57:37.514000,0:01:50.000000,breaks,0
2017-08-14 08:57:37.514000,2017-08-14 08:57:46.594000,0:00:09.080000,browsing,0
2017-08-14 08:57:46.594000,2017-08-14 08:57:54.987000,0:00:08.393000,browsing,0
2017-08-14 08:57:54.987000,2017-08-14 08:58:02.543000,0:00:07.556000,private,0
2017-08-14 08:58:02.543000,2017-08-14 09:06:39.722000,0:08:37.179000,private,0
2017-08-14 09:06:39.722000,2017-08-14 09:11:57.773000,0:05:18.051000,private,0
2017-08-14 09:11:57.773000,2017-08-14 09:13:03.632000,0:01:05.859000,browsing,0
2017-08-14 09:13:03.632000,2017-08-14 09:16:26.898000,0:03:23.266000,copyFiles,0
2017-08-14 10:14:49.546000,2017-08-14 10:16:01.343000,0:01:11.797000,mailing,0
2017-08-14 10:16:01.359000,2017-08-14 11:41:46.359000,1:25:45.000000,meeting,0
2017-08-14 11:41:46.359000,2017-08-14 11:44:21.642000,0:02:35.283000,browsing,0
2017-08-14 11:44:21.642000,2017-08-14 11:45:32.892000,0:01:11.250000,copyFiles,0
2017-08-14 11:45:33.017000,2017-08-14 11:49:05.809000,0:03:32.792000,browsing,0
2017-08-14 11:49:05.809000,2017-08-14 11:51:35.809000,0:02:30.000000,breaks,0
2017-08-14 11:51:35.809000,2017-08-14 11:56:34.809000,0:04:59.000000,breaks,0
2017-08-14 11:56:34.825000,2017-08-14 11:58:37.572000,0:02:02.747000,browsing,0
2017-08-14 11:58:37.572000,2017-08-14 11:59:29.884000,0:00:52.312000,mailing,0
2017-08-14 11:59:29.900000,2017-08-14 12:02:36.900000,0:03:07.000000,breaks,0
2017-08-14 12:02:36.900000,2017-08-14 12:05:30.541000,0:02:53.641000,copyFiles,0
2017-08-14 12:05:30.556000,2017-08-14 12:08:13.136000,0:02:42.580000,browsing,0
2017-08-14 12:08:13.136000,2017-08-14 12:24:44.136000,0:16:31.000000,offline,0
2017-08-14 12:24:44.136000,2017-08-14 12:28:28.230000,0:03:44.094000,copyFiles,0
2017-08-14 12:28:28.230000,2017-08-14 12:34:58.991000,0:06:30.761000,private,0
2017-08-14 12:34:58.991000,2017-08-14 12:43:15.540000,0:08:16.549000,browsing,0
2017-08-14 12:43:15.540000,2017-08-14 12:44:59.961000,0:01:44.421000,mailing,0
2017-08-14 12:44:59.961000,2017-08-14 12:45:10.633000,0:00:10.672000,printing,0
2017-08-14 12:45:10.633000,2017-08-14 12:54:18.372000,0:09:07.739000,private,0
2017-08-14 12:54:18.372000,2017-08-14 13:04:18.407000,0:10:00.035000,private,-1
2017-08-14 13:04:18.463000,2017-08-14 13:12:18.272000,0:07:59.809000,browsing,0
2017-08-14 13:12:18.280000,2017-08-14 13:12:28.303000,0:00:10.023000,printing,0
2017-08-14 13:12:28.311000,2017-08-14 13:22:28.390000,0:10:00.079000,browsing,-1
2017-08-14 13:22:28.399000,2017-08-14 13:27:57.928000,0:05:29.529000,browsing,0
2017-08-14 13:27:57.937000,2017-08-14 13:29:19.978000,0:01:22.041000,copyFiles,0
2017-08-14 13:29:19.987000,2017-08-14 13:30:44.864000,0:01:24.877000,mailing,0
2017-08-14 13:30:44.872000,2017-08-14 13:31:24.950000,0:00:40.078000,printing,0
2017-08-14 13:31:24.956000,2017-08-14 13:36:28.941000,0:05:03.985000,private,0
2017-08-14 13:36:28.953000,2017-08-14 13:38:42.684000,0:02:13.731000,copyFiles,0
2017-08-14 13:38:42.693000,2017-08-14 13:39:33.901000,0:00:51.208000,mailing,0
2017-08-14 13:39:33.909000,2017-08-14 13:43:21.421000,0:03:47.512000,browsing,0
2017-08-14 13:43:21.430000,2017-08-14 13:45:06.125000,0:01:44.695000,mailing,0
2017-08-14 13:45:06.134000,2017-08-14 13:55:06.186000,0:10:00.052000,private,-1
2017-08-14 13:55:06.194000,2017-08-14 13:58:27.195000,0:03:21.001000,breaks,0
2017-08-14 13:58:27.204000,2017-08-14 14:04:32.153000,0:06:04.949000,private,0
2017-08-14 14:04:32.163000,2017-08-14 14:12:19.410000,0:07:47.247000,private,0
2017-08-14 14:12:19.418000,2017-08-14 14:12:29.447000,0:00:10.029000,printing,0
2017-08-14 14:12:29.457000,2017-08-14 14:12:39.479000,0:00:10.022000,printing,0
2017-08-14 14:12:39.489000,2017-08-14 14:16:42.543000,0:04:03.054000,copyFiles,0
2017-08-14 14:16:42.559000,2017-08-14 14:21:49.730000,0:05:07.171000,private,0
2017-08-14 14:21:49.749000,2017-08-14 14:23:00.750000,0:01:11.001000,breaks,0
2017-08-14 14:23:00.759000,2017-08-14 14:25:58.123000,0:02:57.364000,browsing,0
2017-08-14 14:25:58.136000,2017-08-14 15:05:14.138000,0:39:16.002000,meeting,0
2017-08-14 15:05:14.150000,2017-08-14 15:09:55.176000,0:04:41.026000,private,0
2017-08-14 15:09:55.199000,2017-08-14 16:11:29.201000,1:01:34.002000,meeting,0
2017-08-14 16:11:29.213000,2017-08-14 16:15:47.215000,0:04:18.002000,breaks,0
2017-08-14 16:15:47.223000,2017-08-14 16:20:15.032000,0:04:27.809000,browsing,0
2017-08-14 16:20:15.040000,2017-08-14 16:26:21.320000,0:06:06.280000,browsing,0
2017-08-14 16:26:21.328000,2017-08-14 16:36:21.469000,0:10:00.141000,private,-1
2017-08-14 16:36:21.573000,2017-08-14 17:11:56.606000,0:35:35.033000,offline,0
2017-08-14 17:11:56.720000,2017-08-14 17:13:34.758000,0:01:38.038000,breaks,0
2017-08-14 17:13:34.849000,2017-08-14 17:14:28.343000,0:00:53.494000,mailing,0
2017-08-14 17:14:28.392000,2017-08-14 17:42:35.396000,0:28:07.004000,meeting,0
2017-08-14 17:42:35.464000,2017-08-14 17:49:55.342000,0:07:19.878000,browsing,0
