start,end,duration,activity,returnCode
2017-08-03 17:35:13.883000,2017-08-03 17:37:52.966000,0:02:39.083000,browsing,0
2017-08-03 17:37:52.981000,2017-08-03 17:47:53.122000,0:10:00.141000,browsing,-1
2017-08-03 17:47:53.269000,2017-08-03 17:49:05.384000,0:01:12.115000,mailing,0
2017-08-03 17:49:05.393000,2017-08-03 18:28:47.394000,0:39:42.001000,offline,0
2017-08-03 18:28:47.420000,2017-08-03 18:31:59.284000,0:03:11.864000,browsing,0
2017-08-03 18:31:59.295000,2017-08-03 18:34:47.758000,0:02:48.463000,private,0
2017-08-03 18:34:47.782000,2017-08-03 18:36:19.788000,0:01:32.006000,breaks,0
2017-08-03 18:36:19.798000,2017-08-03 18:37:50.574000,0:01:30.776000,copyFiles,0
2017-08-03 18:37:50.585000,2017-08-03 18:45:53.958000,0:08:03.373000,browsing,0
2017-08-03 18:45:53.993000,2017-08-03 18:46:49.939000,0:00:55.946000,mailing,0
2017-08-03 18:46:49.950000,2017-08-03 18:53:36.685000,0:06:46.735000,browsing,0
2017-08-03 18:53:36.698000,2017-08-03 19:02:29.806000,0:08:53.108000,copyFiles,0
2017-08-04 15:25:47.921000,2017-08-04 15:26:05.390000,0:00:17.469000,copyFiles,0
2017-08-04 15:26:05.390000,2017-08-04 15:29:21.468000,0:03:16.078000,copyFiles,0
2017-08-04 15:29:21.484000,2017-08-04 15:35:04.500000,0:05:43.016000,copyFiles,0
2017-08-04 15:35:04.515000,2017-08-04 15:37:27.923000,0:02:23.408000,private,0
2017-08-04 15:37:27.923000,2017-08-04 15:47:27.970000,0:10:00.047000,browsing,-1
2017-08-04 15:47:27.998000,2017-08-04 15:56:38.595000,0:09:10.597000,copyFiles,0
2017-08-04 15:56:38.595000,2017-08-04 15:56:59.673000,0:00:21.078000,mailing,-1
2017-08-04 15:56:59.689000,2017-08-04 15:57:20.736000,0:00:21.047000,mailing,-1
2017-08-04 15:57:20.751000,2017-08-04 16:22:08.751000,0:24:48.000000,offline,0
2017-08-04 16:22:08.751000,2017-08-04 17:58:41.767000,1:36:33.016000,meeting,0
2017-08-04 17:58:41.798000,2017-08-04 18:08:41.859000,0:10:00.061000,private,-1
2017-08-04 18:08:41.984000,2017-08-04 18:09:46.306000,0:01:04.322000,browsing,0
2017-08-04 18:09:46.335000,2017-08-04 18:13:35.251000,0:03:48.916000,browsing,0
2017-08-04 18:13:35.251000,2017-08-04 18:14:43.065000,0:01:07.814000,browsing,0
2017-08-04 18:14:43.065000,2017-08-04 18:14:52.187000,0:00:09.122000,browsing,0
2017-08-04 18:14:52.187000,2017-08-04 18:42:30.187000,0:27:38.000000,offline,0
2017-08-04 18:42:30.187000,2017-08-04 18:42:40.328000,0:00:10.141000,printing,0
2017-08-04 18:42:40.343000,2017-08-04 18:43:40.500000,0:01:00.157000,printing,0
2017-08-04 18:43:40.500000,2017-08-04 18:43:50.546000,0:00:10.046000,printing,0
2017-08-04 18:43:50.546000,2017-08-04 18:44:00.562000,0:00:10.016000,printing,0
2017-08-04 18:44:00.578000,2017-08-04 19:50:41.578000,1:06:41.000000,meeting,0
2017-08-07 08:04:52.595000,2017-08-07 08:14:52.613000,0:10:00.018000,browsing,-1
2017-08-07 08:14:52.626000,2017-08-07 08:15:13.640000,0:00:21.014000,mailing,-1
2017-08-07 08:15:13.650000,2017-08-07 08:18:59.652000,0:03:46.002000,breaks,0
2017-08-07 08:18:59.667000,2017-08-07 08:19:20.680000,0:00:21.013000,mailing,-1
2017-08-07 08:19:20.691000,2017-08-07 08:23:13.308000,0:03:52.617000,copyFiles,0
2017-08-07 08:23:13.317000,2017-08-07 08:30:50.892000,0:07:37.575000,browsing,0
2017-08-07 08:30:50.901000,2017-08-07 08:31:01.595000,0:00:10.694000,browsing,0
2017-08-07 08:31:01.604000,2017-08-07 08:39:51.624000,0:08:50.020000,offline,0
2017-08-07 08:39:51.635000,2017-08-07 08:40:05.272000,0:00:13.637000,private,0
2017-08-07 08:40:05.280000,2017-08-07 08:40:57.360000,0:00:52.080000,copyFiles,0
2017-08-07 08:40:57.370000,2017-08-07 08:44:22.707000,0:03:25.337000,copyFiles,0
2017-08-07 08:44:22.719000,2017-08-07 09:49:01.723000,1:04:39.004000,meeting,0
2017-08-07 09:49:01.736000,2017-08-07 09:49:22.752000,0:00:21.016000,mailing,-1
2017-08-07 09:49:22.763000,2017-08-07 09:52:48.765000,0:03:26.002000,breaks,0
2017-08-07 09:52:48.776000,2017-08-07 10:02:37.862000,0:09:49.086000,browsing,0
2017-08-07 10:02:37.871000,2017-08-07 10:03:30.481000,0:00:52.610000,browsing,0
2017-08-07 10:03:30.489000,2017-08-07 10:03:51.505000,0:00:21.016000,mailing,-1
2017-08-07 10:03:51.515000,2017-08-07 10:46:41.518000,0:42:50.003000,offline,0
2017-08-07 10:46:41.529000,2017-08-07 10:51:33.533000,0:04:52.004000,offline,0
2017-08-07 10:51:33.544000,2017-08-07 10:53:25.418000,0:01:51.874000,browsing,0
2017-08-07 10:53:25.426000,2017-08-07 11:01:51.099000,0:08:25.673000,browsing,0
2017-08-07 11:01:51.108000,2017-08-07 11:28:31.111000,0:26:40.003000,breaks,0
2017-08-07 11:28:31.122000,2017-08-07 11:28:52.129000,0:00:21.007000,mailing,-1
2017-08-07 11:28:52.139000,2017-08-07 11:40:57.142000,0:12:05.003000,offline,0
2017-08-07 11:40:57.154000,2017-08-07 11:41:07.158000,0:00:10.004000,private,0
2017-08-07 11:41:07.165000,2017-08-07 11:51:07.180000,0:10:00.015000,private,-1
2017-08-07 11:51:07.190000,2017-08-07 11:51:15.420000,0:00:08.230000,private,0
2017-08-07 11:51:15.428000,2017-08-07 11:51:36.445000,0:00:21.017000,mailing,-1
2017-08-07 11:51:36.453000,2017-08-07 13:19:45.456000,1:28:09.003000,meeting,0
2017-08-07 13:19:45.467000,2017-08-07 14:02:13.472000,0:42:28.005000,offline,0
2017-08-07 14:02:13.483000,2017-08-07 14:02:23.566000,0:00:10.083000,printing,0
2017-08-07 14:02:23.594000,2017-08-07 14:34:04.597000,0:31:41.003000,offline,0
2017-08-07 14:34:04.609000,2017-08-07 14:35:10.101000,0:01:05.492000,browsing,0
2017-08-07 14:35:10.113000,2017-08-07 14:36:20.657000,0:01:10.544000,browsing,0
2017-08-07 14:36:20.666000,2017-08-07 14:37:57.851000,0:01:37.185000,private,0
2017-08-07 14:37:57.860000,2017-08-07 15:06:47.106000,0:28:49.246000,copyFiles,0
2017-08-07 15:06:47.116000,2017-08-07 15:16:47.129000,0:10:00.013000,private,-1
2017-08-07 15:16:47.138000,2017-08-07 15:21:45.431000,0:04:58.293000,copyFiles,0
2017-08-07 15:21:45.441000,2017-08-07 15:21:51.391000,0:00:05.950000,browsing,0
2017-08-07 15:21:51.401000,2017-08-07 15:26:11.487000,0:04:20.086000,private,0
2017-08-07 15:26:11.503000,2017-08-07 15:27:24.505000,0:01:13.002000,breaks,0
2017-08-07 15:27:24.518000,2017-08-07 16:57:16.521000,1:29:52.003000,meeting,0
2017-08-07 16:57:16.532000,2017-08-07 16:57:37.541000,0:00:21.009000,mailing,-1
2017-08-07 16:57:37.551000,2017-08-07 17:07:37.564000,0:10:00.013000,browsing,-1
2017-08-07 17:07:37.573000,2017-08-07 17:12:03.574000,0:04:26.001000,breaks,0
2017-08-07 17:12:03.586000,2017-08-07 17:12:10.936000,0:00:07.350000,browsing,0
2017-08-07 17:12:10.943000,2017-08-07 17:14:59.945000,0:02:49.002000,breaks,0
2017-08-07 17:14:59.955000,2017-08-07 17:15:20.965000,0:00:21.010000,mailing,-1
2017-08-07 17:15:20.975000,2017-08-07 17:16:30.977000,0:01:10.002000,breaks,0
2017-08-07 17:16:30.987000,2017-08-07 17:16:39.370000,0:00:08.383000,browsing,0
2017-08-07 17:16:39.378000,2017-08-07 17:17:35.478000,0:00:56.100000,copyFiles,0
2017-08-07 17:17:35.487000,2017-08-07 17:18:07.467000,0:00:31.980000,browsing,0
2017-08-07 17:18:07.476000,2017-08-07 17:18:34.771000,0:00:27.295000,browsing,0
2017-08-07 17:18:34.780000,2017-08-07 17:20:04.997000,0:01:30.217000,printing,0
2017-08-07 17:20:05.005000,2017-08-07 17:20:27.615000,0:00:22.610000,private,0
2017-08-07 17:20:27.624000,2017-08-07 17:40:42.626000,0:20:15.002000,offline,0
2017-08-07 17:40:42.637000,2017-08-07 17:48:31.836000,0:07:49.199000,browsing,0
2017-08-07 17:48:31.846000,2017-08-07 17:53:07.849000,0:04:36.003000,breaks,0
2017-08-07 17:53:07.860000,2017-08-07 17:55:08.383000,0:02:00.523000,browsing,0
2017-08-07 17:55:08.393000,2017-08-07 17:57:51.907000,0:02:43.514000,browsing,0
2017-08-07 17:57:51.915000,2017-08-07 17:58:00.647000,0:00:08.732000,browsing,0
2017-08-07 17:58:00.655000,2017-08-07 17:59:51.230000,0:01:50.575000,browsing,0
2017-08-07 17:59:51.239000,2017-08-07 18:01:38.415000,0:01:47.176000,browsing,0
2017-08-07 18:01:38.424000,2017-08-07 18:04:18.120000,0:02:39.696000,browsing,0
2017-08-07 18:04:18.130000,2017-08-07 18:04:39.143000,0:00:21.013000,mailing,-1
2017-08-07 18:04:39.152000,2017-08-07 18:16:19.153000,0:11:40.001000,offline,0
2017-08-07 18:16:19.163000,2017-08-07 18:20:32.167000,0:04:13.004000,breaks,0
2017-08-07 18:20:32.177000,2017-08-07 18:30:32.233000,0:10:00.056000,private,-1
2017-08-07 18:30:32.241000,2017-08-07 18:37:31.456000,0:06:59.215000,browsing,0
2017-08-07 18:37:31.466000,2017-08-07 18:46:47.553000,0:09:16.087000,private,0
2017-08-07 18:46:47.562000,2017-08-07 18:49:44.338000,0:02:56.776000,private,0
2017-08-07 18:49:44.347000,2017-08-07 18:59:27.793000,0:09:43.446000,copyFiles,0
2017-08-07 18:59:27.804000,2017-08-07 19:03:07.933000,0:03:40.129000,copyFiles,0
2017-08-08 08:03:02.072000,2017-08-08 08:45:51.073000,0:42:49.001000,meeting,0
2017-08-08 08:45:51.084000,2017-08-08 08:51:31.027000,0:05:39.943000,private,0
2017-08-08 08:51:31.035000,2017-08-08 08:52:01.107000,0:00:30.072000,printing,0
2017-08-08 08:52:01.116000,2017-08-08 08:52:21.329000,0:00:20.213000,printing,0
2017-08-08 08:52:21.337000,2017-08-08 08:52:29.927000,0:00:08.590000,browsing,0
2017-08-08 08:52:29.936000,2017-08-08 08:52:39.957000,0:00:10.021000,printing,0
2017-08-08 08:52:39.968000,2017-08-08 08:53:00.984000,0:00:21.016000,mailing,-1
2017-08-08 08:53:00.992000,2017-08-08 09:31:52.993000,0:38:52.001000,meeting,0
2017-08-08 09:31:53.006000,2017-08-08 09:32:04.324000,0:00:11.318000,browsing,0
2017-08-08 09:32:04.335000,2017-08-08 09:39:14.658000,0:07:10.323000,copyFiles,0
2017-08-08 09:39:14.667000,2017-08-08 09:45:51.353000,0:06:36.686000,private,0
2017-08-08 09:45:51.362000,2017-08-08 09:46:03.395000,0:00:12.033000,browsing,0
2017-08-08 09:46:03.405000,2017-08-08 09:50:09.406000,0:04:06.001000,breaks,0
2017-08-08 09:50:09.418000,2017-08-08 09:52:28.936000,0:02:19.518000,browsing,0
2017-08-08 09:52:28.945000,2017-08-08 10:03:17.947000,0:10:49.002000,meeting,0
2017-08-08 10:03:17.957000,2017-08-08 10:13:10.399000,0:09:52.442000,copyFiles,0
2017-08-08 10:13:10.409000,2017-08-08 10:14:01.949000,0:00:51.540000,private,0
2017-08-08 10:14:01.958000,2017-08-08 10:38:41.961000,0:24:40.003000,offline,0
2017-08-08 10:38:41.981000,2017-08-08 11:00:56.985000,0:22:15.004000,offline,0
2017-08-08 11:00:56.997000,2017-08-08 12:19:20.001000,1:18:23.004000,meeting,0
2017-08-08 12:19:20.013000,2017-08-08 12:47:15.016000,0:27:55.003000,offline,0
2017-08-08 12:47:15.028000,2017-08-08 12:49:49.031000,0:02:34.003000,breaks,0
2017-08-08 12:49:49.041000,2017-08-08 12:50:10.055000,0:00:21.014000,mailing,-1
2017-08-08 12:50:10.064000,2017-08-08 12:52:27.931000,0:02:17.867000,browsing,0
2017-08-08 12:52:27.941000,2017-08-08 13:27:30.944000,0:35:03.003000,meeting,0
2017-08-08 13:27:31.442000,2017-08-08 13:27:40.420000,0:00:08.978000,browsing,0
2017-08-08 13:27:40.885000,2017-08-08 13:30:44.301000,0:03:03.416000,private,0
2017-08-08 13:30:44.310000,2017-08-08 13:36:59.640000,0:06:15.330000,copyFiles,0
2017-08-08 13:36:59.650000,2017-08-08 13:37:29.726000,0:00:30.076000,printing,0
2017-08-08 13:37:29.736000,2017-08-08 13:37:50.737000,0:00:21.001000,mailing,-1
2017-08-08 13:37:50.745000,2017-08-08 14:12:50.747000,0:35:00.002000,offline,0
2017-08-08 14:12:50.760000,2017-08-08 14:19:24.984000,0:06:34.224000,private,0
2017-08-08 14:19:25.002000,2017-08-08 14:27:10.387000,0:07:45.385000,copyFiles,0
2017-08-08 14:27:10.396000,2017-08-08 14:37:10.443000,0:10:00.047000,browsing,-1
2017-08-08 14:37:10.452000,2017-08-08 14:47:10.523000,0:10:00.071000,browsing,-1
2017-08-08 14:47:10.532000,2017-08-08 15:29:39.533000,0:42:29.001000,offline,0
2017-08-08 15:29:39.543000,2017-08-08 15:30:37.495000,0:00:57.952000,browsing,0
2017-08-08 15:30:37.521000,2017-08-08 15:30:58.526000,0:00:21.005000,mailing,-1
2017-08-08 15:30:58.550000,2017-08-08 15:31:16.952000,0:00:18.402000,private,0
2017-08-08 15:31:16.961000,2017-08-08 15:34:58.963000,0:03:42.002000,breaks,0
2017-08-08 15:34:58.974000,2017-08-08 15:36:33.113000,0:01:34.139000,copyFiles,0
2017-08-08 15:36:33.122000,2017-08-08 16:20:39.123000,0:44:06.001000,offline,0
2017-08-08 16:20:39.149000,2017-08-08 16:22:22.962000,0:01:43.813000,browsing,0
2017-08-08 16:22:22.987000,2017-08-08 16:30:18.221000,0:07:55.234000,browsing,0
2017-08-08 16:30:18.230000,2017-08-08 16:35:03.939000,0:04:45.709000,browsing,0
2017-08-08 16:35:03.948000,2017-08-08 16:35:16.778000,0:00:12.830000,browsing,0
2017-08-08 16:35:16.787000,2017-08-08 16:35:25.062000,0:00:08.275000,browsing,0
2017-08-08 16:35:25.070000,2017-08-08 16:45:25.091000,0:10:00.021000,private,-1
2017-08-08 16:45:25.107000,2017-08-08 16:47:01.922000,0:01:36.815000,browsing,0
2017-08-08 16:47:01.931000,2017-08-08 16:47:21.979000,0:00:20.048000,printing,0
2017-08-08 16:47:21.989000,2017-08-08 18:34:45.991000,1:47:24.002000,meeting,0
2017-08-08 18:34:46.004000,2017-08-08 18:47:01.006000,0:12:15.002000,offline,0
2017-08-08 18:47:01.017000,2017-08-08 18:51:54.894000,0:04:53.877000,browsing,0
2017-08-08 18:51:54.905000,2017-08-08 19:00:31.194000,0:08:36.289000,browsing,0
2017-08-10 10:01:08.750000,2017-08-10 10:01:28.517000,0:00:19.767000,browsing,0
2017-08-10 10:01:28.517000,2017-08-10 10:01:44.988000,0:00:16.471000,browsing,0
2017-08-10 10:01:44.988000,2017-08-10 10:05:19.816000,0:03:34.828000,copyFiles,0
2017-08-10 10:05:19.816000,2017-08-10 10:39:24.832000,0:34:05.016000,offline,0
2017-08-10 10:39:24.832000,2017-08-10 10:39:45.675000,0:00:20.843000,copyFiles,0
2017-08-10 10:39:45.691000,2017-08-10 10:48:16.984000,0:08:31.293000,browsing,0
2017-08-10 10:48:17,2017-08-10 10:53:21.637000,0:05:04.637000,browsing,0
2017-08-10 10:53:21.637000,2017-08-10 12:31:37.637000,1:38:16.000000,meeting,0
2017-08-10 12:31:37.637000,2017-08-10 12:34:41.653000,0:03:04.016000,breaks,0
2017-08-10 12:34:41.653000,2017-08-10 12:37:13.731000,0:02:32.078000,mailing,0
2017-08-10 12:37:13.747000,2017-08-10 13:01:08.747000,0:23:55.000000,offline,0
2017-08-10 13:01:08.747000,2017-08-10 13:51:02.762000,0:49:54.015000,meeting,0
2017-08-10 13:51:02.778000,2017-08-10 13:54:59.778000,0:03:57.000000,breaks,0
2017-08-10 13:54:59.778000,2017-08-10 13:57:27.095000,0:02:27.317000,browsing,0
2017-08-10 13:57:27.095000,2017-08-10 13:57:34.702000,0:00:07.607000,browsing,0
2017-08-10 13:57:34.702000,2017-08-10 13:57:42.625000,0:00:07.923000,browsing,0
2017-08-10 13:57:42.625000,2017-08-10 14:00:33.625000,0:02:51.000000,breaks,0
2017-08-10 14:00:33.625000,2017-08-10 14:01:39.456000,0:01:05.831000,private,0
2017-08-10 14:01:39.456000,2017-08-10 14:02:30.346000,0:00:50.890000,mailing,0
2017-08-10 14:02:30.346000,2017-08-10 15:15:16.346000,1:12:46.000000,meeting,0
2017-08-10 15:15:16.362000,2017-08-10 15:20:05.362000,0:04:49.000000,breaks,0
2017-08-10 15:20:05.362000,2017-08-10 15:23:05.810000,0:03:00.448000,private,0
2017-08-10 15:23:05.810000,2017-08-10 16:01:55.826000,0:38:50.016000,offline,0
2017-08-10 16:01:55.841000,2017-08-10 16:39:37.841000,0:37:42.000000,meeting,0
2017-08-10 16:39:37.857000,2017-08-10 16:39:49.625000,0:00:11.768000,browsing,0
2017-08-10 16:39:49.625000,2017-08-10 17:22:48.625000,0:42:59.000000,offline,0
2017-08-10 17:22:48.625000,2017-08-10 17:32:48.626000,0:10:00.001000,browsing,-1
2017-08-10 17:32:48.642000,2017-08-10 17:33:41.830000,0:00:53.188000,copyFiles,0
2017-08-10 17:33:41.830000,2017-08-10 17:35:55.751000,0:02:13.921000,copyFiles,0
2017-08-10 17:35:55.767000,2017-08-10 18:05:21.767000,0:29:26.000000,offline,0
2017-08-10 18:05:21.783000,2017-08-10 18:06:44.480000,0:01:22.697000,browsing,0
2017-08-10 18:06:44.480000,2017-08-10 18:16:44.521000,0:10:00.041000,private,-1
2017-08-10 18:16:44.560000,2017-08-10 18:52:29.569000,0:35:45.009000,offline,0
2017-08-10 18:52:29.569000,2017-08-10 18:59:36.803000,0:07:07.234000,copyFiles,0
2017-08-10 18:59:36.819000,2017-08-10 19:00:37.584000,0:01:00.765000,mailing,0
2017-08-11 08:04:24.600000,2017-08-11 08:14:24.754000,0:10:00.154000,browsing,-1
2017-08-11 08:14:25.015000,2017-08-11 08:23:15.485000,0:08:50.470000,browsing,0
2017-08-11 08:23:15.510000,2017-08-11 08:27:44.512000,0:04:29.002000,breaks,0
2017-08-11 08:27:44.524000,2017-08-11 09:14:36.528000,0:46:52.004000,meeting,0
2017-08-11 09:14:36.541000,2017-08-11 09:16:42.315000,0:02:05.774000,browsing,0
2017-08-11 09:16:42.324000,2017-08-11 09:19:56.601000,0:03:14.277000,browsing,0
2017-08-11 09:19:56.610000,2017-08-11 09:23:14.642000,0:03:18.032000,private,0
2017-08-11 09:23:14.692000,2017-08-11 10:23:40.694000,1:00:26.002000,meeting,0
2017-08-11 10:23:40.704000,2017-08-11 10:33:40.818000,0:10:00.114000,browsing,-1
2017-08-11 10:33:40.843000,2017-08-11 10:34:11.157000,0:00:30.314000,printing,0
