start,end,duration,activity,returnCode
2017-08-02 15:54:39.037918,2017-08-02 15:55:52.909747,0:01:13.871829,browsing,0
2017-08-02 15:55:52.916236,2017-08-02 15:56:06.578205,0:00:13.661969,browsing,0
2017-08-02 15:56:06.584602,2017-08-02 15:57:07.507322,0:01:00.922720,mailing,0
2017-08-02 15:57:07.557448,2017-08-02 16:42:06.659197,0:44:59.101749,meeting,0
2017-08-02 16:42:06.666689,2017-08-02 18:04:59.769232,1:22:53.102543,meeting,0
2017-08-02 18:04:59.777404,2017-08-02 18:07:16.031725,0:02:16.254321,private,0
2017-08-02 18:07:16.041073,2017-08-02 18:08:06.392708,0:00:50.351635,mailing,0
2017-08-02 18:08:06.396892,2017-08-02 18:10:07.951070,0:02:01.554178,private,0
2017-08-02 18:10:07.958414,2017-08-02 18:12:19.875796,0:02:11.917382,browsing,0
2017-08-02 18:12:19.883043,2017-08-02 18:14:32.480296,0:02:12.597253,browsing,0
2017-08-02 18:14:32.486465,2017-08-02 18:15:42.909353,0:01:10.422888,mailing,0
2017-08-02 18:15:42.915405,2017-08-02 18:19:42.831926,0:03:59.916521,private,0
2017-08-02 18:19:42.839623,2017-08-02 19:37:22.941633,1:17:40.102010,meeting,0
2017-08-02 19:37:22.949519,2017-08-02 19:38:13.285560,0:00:50.336041,mailing,0
2017-08-02 19:38:13.291137,2017-08-02 19:42:52.841558,0:04:39.550421,browsing,0
2017-08-02 19:42:52.848553,2017-08-02 19:43:53.320082,0:01:00.471529,mailing,0
2017-08-02 19:43:53.325671,2017-08-02 21:31:44.426674,1:47:51.101003,meeting,0
2017-08-03 09:05:01.314585,2017-08-03 09:10:09.416129,0:05:08.101544,offline,0
2017-08-03 09:10:09.422497,2017-08-03 09:14:56.498891,0:04:47.076394,copyFiles,0
2017-08-03 09:14:56.504654,2017-08-03 09:18:41.144097,0:03:44.639443,copyFiles,0
2017-08-03 09:18:41.151009,2017-08-03 10:19:20.252129,1:00:39.101120,meeting,0
2017-08-03 10:19:20.259644,2017-08-03 10:36:29.361635,0:17:09.101991,meeting,0
2017-08-03 10:36:29.384875,2017-08-03 10:39:33.863613,0:03:04.478738,browsing,0
2017-08-03 10:39:33.870678,2017-08-03 10:42:11.641284,0:02:37.770606,copyFiles,0
2017-08-03 10:42:11.646654,2017-08-03 10:48:41.298547,0:06:29.651893,copyFiles,0
2017-08-03 10:48:41.304134,2017-08-03 10:49:04.723372,0:00:23.419238,browsing,0
2017-08-03 10:49:04.729878,2017-08-03 10:51:35.141602,0:02:30.411724,copyFiles,0
2017-08-03 10:51:35.148122,2017-08-03 10:57:05.861608,0:05:30.713486,copyFiles,0
2017-08-03 10:57:05.867466,2017-08-03 10:57:21.072865,0:00:15.205399,printing,0
2017-08-03 10:57:21.077791,2017-08-03 10:57:46.228895,0:00:25.151104,printing,0
2017-08-03 10:57:46.235147,2017-08-03 11:17:32.336314,0:19:46.101167,offline,0
2017-08-03 11:17:32.343621,2017-08-03 11:18:14.941420,0:00:42.597799,browsing,0
2017-08-03 11:18:14.948068,2017-08-03 12:32:17.009060,1:14:02.060992,meeting,0
2017-08-03 12:32:17.018465,2017-08-03 12:43:15.035037,0:10:58.016572,copyFiles,0
2017-08-03 12:43:15.041060,2017-08-03 12:57:29.142049,0:14:14.100989,offline,0
2017-08-03 12:57:29.159096,2017-08-03 13:02:18.260853,0:04:49.101757,breaks,0
2017-08-03 13:02:18.268003,2017-08-03 13:04:16.790675,0:01:58.522672,copyFiles,0
2017-08-03 13:04:16.796756,2017-08-03 13:05:28.392073,0:01:11.595317,browsing,0
2017-08-03 13:05:28.399101,2017-08-03 13:07:01.666770,0:01:33.267669,copyFiles,0
2017-08-03 13:07:01.672068,2017-08-03 13:09:22.978873,0:02:21.306805,browsing,0
2017-08-03 13:09:22.990499,2017-08-03 13:12:18.130215,0:02:55.139716,browsing,0
2017-08-03 13:12:18.137151,2017-08-03 13:12:36.856445,0:00:18.719294,browsing,0
2017-08-03 13:12:36.880966,2017-08-03 13:16:38.894547,0:04:02.013581,copyFiles,0
2017-08-03 13:16:38.937617,2017-08-03 13:17:34.665173,0:00:55.727556,private,0
2017-08-03 13:17:34.671769,2017-08-03 13:19:15.548988,0:01:40.877219,private,0
2017-08-03 13:19:15.555954,2017-08-03 13:22:38.428476,0:03:22.872522,copyFiles,0
2017-08-03 13:22:38.435707,2017-08-03 13:23:28.815300,0:00:50.379593,mailing,0
2017-08-03 13:23:28.820086,2017-08-03 13:25:58.756967,0:02:29.936881,copyFiles,0
2017-08-03 13:25:58.762722,2017-08-03 13:35:06.462117,0:09:07.699395,copyFiles,0
2017-08-03 13:35:06.468532,2017-08-03 13:35:52.306388,0:00:45.837856,copyFiles,0
2017-08-03 13:35:52.311974,2017-08-03 15:12:31.413157,1:36:39.101183,meeting,0
2017-08-03 15:12:31.421233,2017-08-03 15:14:17.522666,0:01:46.101433,offline,0
2017-08-03 15:14:17.570326,2017-08-03 15:23:13.004339,0:08:55.434013,browsing,0
2017-08-03 15:23:13.010717,2017-08-03 15:27:15.113269,0:04:02.102552,breaks,0
2017-08-03 15:27:15.120283,2017-08-03 15:32:14.040565,0:04:58.920282,browsing,0
2017-08-03 15:32:14.047029,2017-08-03 15:33:56.652470,0:01:42.605441,mailing,0
2017-08-03 15:33:56.687282,2017-08-03 15:43:56.698698,0:10:00.011416,browsing,-9
2017-08-03 15:43:56.704553,2017-08-03 15:58:38.452904,0:14:41.748351,copyFiles,0
2017-08-03 15:58:38.459282,2017-08-03 15:59:38.099608,0:00:59.640326,browsing,0
2017-08-03 15:59:38.106473,2017-08-03 16:00:04.342691,0:00:26.236218,browsing,0
2017-08-03 16:00:04.347852,2017-08-03 16:04:04.442767,0:04:00.094915,private,0
2017-08-03 16:04:04.448685,2017-08-03 16:05:21.535128,0:01:17.086443,browsing,0
2017-08-03 16:05:21.544466,2017-08-03 16:06:53.430815,0:01:31.886349,mailing,0
2017-08-03 16:06:53.436135,2017-08-03 16:07:09.720104,0:00:16.283969,printing,0
2017-08-03 16:07:09.725633,2017-08-03 16:09:18.407127,0:02:08.681494,browsing,0
2017-08-03 16:09:18.412609,2017-08-03 16:11:15.683751,0:01:57.271142,copyFiles,0
2017-08-03 16:11:15.692005,2017-08-03 16:11:40.533207,0:00:24.841202,browsing,0
2017-08-03 16:11:40.539626,2017-08-03 16:15:50.466790,0:04:09.927164,browsing,0
2017-08-03 16:15:50.476360,2017-08-03 16:19:37.287191,0:03:46.810831,browsing,0
2017-08-03 16:19:37.293993,2017-08-03 16:23:21.395984,0:03:44.101991,breaks,0
2017-08-03 16:23:21.403611,2017-08-03 16:33:21.410402,0:10:00.006791,browsing,-1
2017-08-03 16:33:21.415235,2017-08-03 16:34:34.637735,0:01:13.222500,browsing,0
2017-08-03 16:34:34.645097,2017-08-03 16:42:31.381727,0:07:56.736630,private,0
2017-08-03 16:42:31.388581,2017-08-03 16:44:14.683107,0:01:43.294526,browsing,0
2017-08-03 16:44:14.689558,2017-08-03 16:48:07.854331,0:03:53.164773,browsing,0
2017-08-03 16:48:07.863623,2017-08-03 17:34:55.966992,0:46:48.103369,offline,0
2017-08-03 17:34:55.973231,2017-08-03 17:39:12.669191,0:04:16.695960,copyFiles,0
2017-08-03 17:39:12.675141,2017-08-03 18:03:00.730623,0:23:48.055482,copyFiles,0
2017-08-03 18:03:00.736668,2017-08-03 18:04:50.672212,0:01:49.935544,copyFiles,0
2017-08-03 18:04:50.678048,2017-08-03 18:10:50.445544,0:05:59.767496,copyFiles,0
2017-08-03 18:10:50.451396,2017-08-03 18:12:15.078178,0:01:24.626782,browsing,0
2017-08-03 18:12:15.083945,2017-08-03 18:16:31.730166,0:04:16.646221,copyFiles,0
2017-08-03 18:16:31.735457,2017-08-03 18:17:39.606649,0:01:07.871192,browsing,0
2017-08-03 18:17:39.613318,2017-08-03 18:19:41.770394,0:02:02.157076,copyFiles,0
2017-08-03 18:19:41.777075,2017-08-03 18:23:19.154008,0:03:37.376933,copyFiles,0
2017-08-03 18:23:19.160181,2017-08-03 18:24:32.117061,0:01:12.956880,mailing,0
2017-08-03 18:24:32.122388,2017-08-03 18:34:27.469574,0:09:55.347186,copyFiles,0
2017-08-03 18:34:27.475462,2017-08-03 18:35:39.353881,0:01:11.878419,mailing,0
2017-08-03 18:35:39.358709,2017-08-03 18:37:10.416450,0:01:31.057741,browsing,0
2017-08-03 18:37:10.423769,2017-08-03 18:41:06.440507,0:03:56.016738,browsing,0
2017-08-03 18:41:06.447359,2017-08-03 18:41:58.304776,0:00:51.857417,browsing,0
2017-08-03 18:41:58.312305,2017-08-03 18:42:22.378023,0:00:24.065718,copyFiles,0
2017-08-03 18:42:22.383103,2017-08-03 18:42:50.384799,0:00:28.001696,copyFiles,0
2017-08-03 18:42:50.391585,2017-08-03 18:59:30.163025,0:16:39.771440,copyFiles,0
2017-08-03 18:59:30.168983,2017-08-03 19:04:30.503171,0:05:00.334188,copyFiles,0
2017-08-03 19:04:30.509580,2017-08-03 19:06:02.283089,0:01:31.773509,browsing,0
2017-08-03 19:06:02.289167,2017-08-03 19:06:50.129530,0:00:47.840363,printing,0
2017-08-03 19:06:50.135816,2017-08-03 19:14:17.177136,0:07:27.041320,offline,0
2017-08-03 19:14:17.186118,2017-08-03 20:29:21.202427,1:15:04.016309,meeting,0
2017-08-04 09:19:01.968918,2017-08-04 09:19:04.972124,0:00:03.003206,mailing,-1
2017-08-04 09:19:04.975578,2017-08-04 09:23:40.516041,0:04:35.540463,copyFiles,0
2017-08-04 09:23:40.521174,2017-08-04 09:31:24.065091,0:07:43.543917,copyFiles,0
2017-08-04 09:31:24.071311,2017-08-04 09:31:27.075415,0:00:03.004104,mailing,-1
2017-08-04 09:31:27.081046,2017-08-04 09:36:30.941559,0:05:03.860513,copyFiles,0
2017-08-04 09:36:30.947500,2017-08-04 10:21:04.048347,0:44:33.100847,meeting,0
2017-08-04 10:21:04.059636,2017-08-04 10:23:03.489859,0:01:59.430223,private,0
2017-08-04 10:23:03.497685,2017-08-04 10:23:06.499957,0:00:03.002272,mailing,-1
2017-08-04 10:23:06.508554,2017-08-04 10:34:20.491654,0:11:13.983100,copyFiles,0
2017-08-04 10:34:20.497713,2017-08-04 10:42:44.410943,0:08:23.913230,browsing,0
2017-08-04 10:42:44.416592,2017-08-04 10:46:06.245674,0:03:21.829082,private,0
2017-08-04 10:46:06.261351,2017-08-04 10:48:57.254634,0:02:50.993283,copyFiles,0
2017-08-04 10:48:57.261142,2017-08-04 10:54:22.208516,0:05:24.947374,browsing,0
2017-08-04 10:54:22.213563,2017-08-04 10:55:29.024674,0:01:06.811111,private,0
2017-08-04 10:55:29.067324,2017-08-04 11:03:05.245500,0:07:36.178176,copyFiles,0
2017-08-04 11:03:05.251330,2017-08-04 11:05:36.658845,0:02:31.407515,copyFiles,0
2017-08-04 11:05:36.664221,2017-08-04 11:10:16.306119,0:04:39.641898,copyFiles,0
2017-08-04 11:10:16.312178,2017-08-04 11:42:56.416095,0:32:40.103917,meeting,0
2017-08-04 11:42:56.424339,2017-08-04 11:54:52.949777,0:11:56.525438,copyFiles,0
2017-08-04 11:54:52.955669,2017-08-04 12:10:15.036042,0:15:22.080373,meeting,0
2017-08-04 12:10:15.042758,2017-08-04 12:14:14.922680,0:03:59.879922,copyFiles,0
2017-08-04 12:14:14.929317,2017-08-04 12:26:42.973996,0:12:28.044679,copyFiles,0
2017-08-04 12:26:42.996983,2017-08-04 13:22:04.097715,0:55:21.100732,meeting,0
2017-08-04 13:22:04.105102,2017-08-04 13:26:56.704922,0:04:52.599820,copyFiles,0
2017-08-04 13:26:56.710083,2017-08-04 13:26:59.711339,0:00:03.001256,mailing,-1
2017-08-04 13:26:59.716589,2017-08-04 14:31:21.817601,1:04:22.101012,meeting,0
2017-08-04 14:31:21.823174,2017-08-04 14:37:31.337775,0:06:09.514601,browsing,0
2017-08-04 14:37:31.343333,2017-08-04 14:39:08.199607,0:01:36.856274,copyFiles,0
2017-08-04 14:39:08.205491,2017-08-04 14:39:53.202494,0:00:44.997003,browsing,0
2017-08-04 14:39:53.208006,2017-08-04 15:23:44.309582,0:43:51.101576,meeting,0
2017-08-04 15:23:44.316597,2017-08-04 15:23:47.321855,0:00:03.005258,mailing,-1
2017-08-04 15:23:47.328158,2017-08-04 15:23:50.320731,0:00:02.992573,mailing,-1
2017-08-04 15:23:50.324722,2017-08-04 15:25:29.392612,0:01:39.067890,copyFiles,0
2017-08-04 15:25:29.399130,2017-08-04 15:26:15.348548,0:00:45.949418,copyFiles,0
2017-08-04 15:26:15.354592,2017-08-04 15:27:01.012498,0:00:45.657906,printing,0
2017-08-04 15:27:01.017755,2017-08-04 15:30:15.454279,0:03:14.436524,browsing,0
2017-08-04 15:30:15.470277,2017-08-04 15:32:48.493896,0:02:33.023619,browsing,0
2017-08-04 15:32:48.499557,2017-08-04 15:32:51.502409,0:00:03.002852,mailing,-1
2017-08-04 15:32:51.507588,2017-08-04 16:45:05.609121,1:12:14.101533,meeting,0
2017-08-04 16:45:05.618722,2017-08-04 16:45:47.062800,0:00:41.444078,browsing,0
2017-08-04 16:45:47.070284,2017-08-04 16:55:22.275601,0:09:35.205317,copyFiles,0
2017-08-04 16:55:22.281600,2017-08-04 18:38:05.382765,1:42:43.101165,meeting,0
2017-08-04 18:38:05.390529,2017-08-04 18:48:05.397436,0:10:00.006907,browsing,-1
2017-08-04 18:48:05.403382,2017-08-04 18:49:33.177037,0:01:27.773655,copyFiles,0
2017-08-04 18:49:33.186930,2017-08-04 18:54:47.442490,0:05:14.255560,copyFiles,0
2017-08-04 18:54:47.451590,2017-08-04 19:15:22.457616,0:20:35.006026,offline,0
2017-08-04 19:15:22.489811,2017-08-04 19:18:00.864682,0:02:38.374871,private,0
2017-08-04 19:18:00.869758,2017-08-04 19:24:09.921841,0:06:09.052083,private,0
2017-08-04 19:24:09.931327,2017-08-04 19:25:23.091440,0:01:13.160113,copyFiles,0
2017-08-04 19:25:23.097713,2017-08-04 19:29:49.692693,0:04:26.594980,copyFiles,0
2017-08-04 19:29:49.705275,2017-08-04 19:41:27.075576,0:11:37.370301,copyFiles,0
2017-08-04 19:41:27.082441,2017-08-04 19:56:29.258441,0:15:02.176000,copyFiles,0
2017-08-04 19:56:29.264501,2017-08-04 20:03:46.589995,0:07:17.325494,private,0
2017-08-08 09:00:07.218644,2017-08-08 09:00:10.219082,0:00:03.000438,mailing,-1
2017-08-08 09:00:10.229606,2017-08-08 09:42:49.330937,0:42:39.101331,meeting,0
2017-08-08 09:42:49.338850,2017-08-08 09:48:49.397596,0:06:00.058746,browsing,0
2017-08-08 09:48:49.404832,2017-08-08 09:49:15.045957,0:00:25.641125,copyFiles,0
2017-08-08 09:49:15.064078,2017-08-08 09:57:20.363778,0:08:05.299700,browsing,0
2017-08-08 09:57:20.371425,2017-08-08 09:58:17.004102,0:00:56.632677,copyFiles,0
2017-08-08 09:58:17.010752,2017-08-08 10:08:17.015793,0:10:00.005041,browsing,-1
2017-08-08 10:08:17.022532,2017-08-08 10:11:36.682175,0:03:19.659643,browsing,0
2017-08-08 10:11:36.690830,2017-08-08 10:17:17.742204,0:05:41.051374,copyFiles,0
2017-08-08 10:17:17.749425,2017-08-08 10:20:11.975634,0:02:54.226209,copyFiles,0
2017-08-08 10:20:11.982117,2017-08-08 10:21:12.994969,0:01:01.012852,browsing,0
2017-08-08 10:21:13.001379,2017-08-08 10:32:33.024348,0:11:20.022969,meeting,0
2017-08-08 10:32:33.030797,2017-08-08 10:42:02.943817,0:09:29.913020,copyFiles,0
2017-08-08 10:42:02.949876,2017-08-08 10:47:37.626890,0:05:34.677014,copyFiles,0
2017-08-08 10:47:37.632993,2017-08-08 10:52:25.006010,0:04:47.373017,browsing,0
2017-08-08 10:52:25.012239,2017-08-08 10:55:47.107870,0:03:22.095631,browsing,0
2017-08-08 10:55:47.115039,2017-08-08 11:01:28.958955,0:05:41.843916,copyFiles,0
2017-08-08 11:01:28.965106,2017-08-08 11:39:58.974243,0:38:30.009137,meeting,0
2017-08-08 11:39:58.981564,2017-08-08 12:45:18.990177,1:05:20.008613,meeting,0
2017-08-08 12:45:18.998479,2017-08-08 12:47:14.325685,0:01:55.327206,copyFiles,0
2017-08-08 12:47:14.331193,2017-08-08 12:52:10.475557,0:04:56.144364,copyFiles,0
2017-08-08 12:52:10.481563,2017-08-08 12:53:59.297590,0:01:48.816027,browsing,0
2017-08-08 12:53:59.304155,2017-08-08 12:56:24.955063,0:02:25.650908,browsing,0
2017-08-08 12:56:24.961422,2017-08-08 12:56:50.042818,0:00:25.081396,copyFiles,0
2017-08-08 12:56:50.048924,2017-08-08 13:04:15.327668,0:07:25.278744,browsing,0
2017-08-08 13:04:15.334287,2017-08-08 13:11:45.908713,0:07:30.574426,private,0
2017-08-08 13:11:45.918193,2017-08-08 13:15:15.946764,0:03:30.028571,private,0
2017-08-08 13:15:15.953593,2017-08-08 13:15:41.156649,0:00:25.203056,printing,0
2017-08-08 13:15:41.163557,2017-08-08 13:17:41.148106,0:01:59.984549,copyFiles,0
2017-08-08 13:17:41.154367,2017-08-08 13:27:41.163744,0:10:00.009377,browsing,-1
2017-08-08 13:27:41.182598,2017-08-08 13:28:45.998374,0:01:04.815776,browsing,0
2017-08-08 13:28:46.005307,2017-08-08 13:49:09.108795,0:20:23.103488,copyFiles,0
2017-08-08 13:49:09.115053,2017-08-08 15:05:13.123236,1:16:04.008183,meeting,0
2017-08-08 15:05:13.130771,2017-08-08 15:05:23.324992,0:00:10.194221,browsing,0
2017-08-08 15:05:23.330926,2017-08-08 15:10:50.094284,0:05:26.763358,copyFiles,0
2017-08-08 15:10:50.100865,2017-08-08 15:10:53.101942,0:00:03.001077,mailing,-1
2017-08-08 15:10:53.106607,2017-08-08 16:04:19.122783,0:53:26.016176,meeting,0
2017-08-08 16:04:19.130899,2017-08-08 16:04:26.066053,0:00:06.935154,browsing,0
2017-08-08 16:04:26.072333,2017-08-08 16:05:35.109457,0:01:09.037124,browsing,0
2017-08-08 16:05:35.115091,2017-08-08 16:08:08.240044,0:02:33.124953,browsing,0
2017-08-08 16:08:08.246790,2017-08-08 16:09:49.042440,0:01:40.795650,copyFiles,0
2017-08-08 16:09:49.048306,2017-08-08 16:27:48.026382,0:17:58.978076,copyFiles,0
2017-08-08 16:27:48.033222,2017-08-08 16:27:51.036652,0:00:03.003430,mailing,-1
2017-08-08 16:27:51.041991,2017-08-08 16:29:45.124324,0:01:54.082333,copyFiles,0
2017-08-08 16:29:45.130850,2017-08-08 16:30:15.080095,0:00:29.949245,browsing,0
2017-08-08 16:30:15.086841,2017-08-08 16:30:18.090550,0:00:03.003709,mailing,-1
2017-08-08 16:30:18.096277,2017-08-08 16:31:32.723545,0:01:14.627268,browsing,0
2017-08-08 16:31:32.730353,2017-08-08 17:04:45.739868,0:33:13.009515,meeting,0
2017-08-08 17:04:45.748706,2017-08-08 17:05:48.656047,0:01:02.907341,private,0
2017-08-08 17:05:48.661717,2017-08-08 17:42:52.672851,0:37:04.011134,offline,0
2017-08-08 17:42:52.680279,2017-08-08 17:42:55.685419,0:00:03.005140,mailing,-1
2017-08-08 17:42:55.690947,2017-08-08 17:49:20.276929,0:06:24.585982,browsing,0
2017-08-08 17:49:20.282900,2017-08-08 17:54:17.797419,0:04:57.514519,browsing,0
2017-08-08 17:54:17.804258,2017-08-08 17:54:20.807397,0:00:03.003139,mailing,-1
2017-08-08 17:54:20.812965,2017-08-08 18:35:14.823515,0:40:54.010550,offline,0
2017-08-08 18:35:14.830666,2017-08-08 18:35:24.223980,0:00:09.393314,browsing,0
2017-08-08 18:35:24.231372,2017-08-08 18:39:08.677388,0:03:44.446016,private,0
2017-08-08 18:39:08.685041,2017-08-08 18:39:11.688311,0:00:03.003270,mailing,-1
2017-08-08 18:39:11.693397,2017-08-08 20:08:03.705552,1:28:52.012155,meeting,0
2017-08-10 09:06:26.625819,2017-08-10 09:12:12.120597,0:05:45.494778,browsing,0
2017-08-10 09:12:12.125245,2017-08-10 09:13:12.774897,0:01:00.649652,mailing,0
2017-08-10 09:13:12.789503,2017-08-10 09:14:24.189156,0:01:11.399653,browsing,0
2017-08-10 09:14:24.195215,2017-08-10 10:59:40.296841,1:45:16.101626,meeting,0
2017-08-10 10:59:40.304357,2017-08-10 11:03:09.406269,0:03:29.101912,breaks,0
2017-08-10 11:03:09.413457,2017-08-10 11:22:19.809545,0:19:10.396088,copyFiles,0
2017-08-10 11:22:19.816057,2017-08-10 11:27:18.577004,0:04:58.760947,copyFiles,0
2017-08-10 11:27:18.583792,2017-08-10 11:28:46.068782,0:01:27.484990,browsing,0
2017-08-10 11:28:46.075511,2017-08-10 11:29:01.185342,0:00:15.109831,printing,0
2017-08-10 11:29:01.191410,2017-08-10 11:29:44.041727,0:00:42.850317,browsing,0
2017-08-10 11:29:44.047478,2017-08-10 11:51:35.752410,0:21:51.704932,copyFiles,0
2017-08-10 11:51:35.768710,2017-08-10 11:52:14.229424,0:00:38.460714,copyFiles,0
2017-08-10 11:52:14.235442,2017-08-10 11:52:29.276612,0:00:15.041170,printing,0
2017-08-10 11:52:29.283210,2017-08-10 12:01:12.142972,0:08:42.859762,copyFiles,0
2017-08-10 12:01:12.148148,2017-08-10 12:04:04.651291,0:02:52.503143,browsing,0
2017-08-10 12:04:04.660012,2017-08-10 12:20:58.761657,0:16:54.101645,offline,0
2017-08-10 12:20:58.769799,2017-08-10 12:25:47.018584,0:04:48.248785,copyFiles,0
2017-08-10 12:25:47.073303,2017-08-10 12:30:40.801926,0:04:53.728623,copyFiles,0
2017-08-10 12:30:40.808445,2017-08-10 12:33:48.224691,0:03:07.416246,browsing,0
2017-08-10 12:33:48.233108,2017-08-10 12:38:43.335118,0:04:55.102010,offline,0
2017-08-10 12:38:43.343909,2017-08-10 12:47:06.359451,0:08:23.015542,copyFiles,0
2017-08-10 12:47:06.369311,2017-08-10 12:47:42.041935,0:00:35.672624,browsing,0
2017-08-10 12:47:42.048855,2017-08-10 12:49:25.011760,0:01:42.962905,browsing,0
2017-08-10 12:49:25.017785,2017-08-10 12:59:25.031188,0:10:00.013403,private,-1
2017-08-10 12:59:25.036362,2017-08-10 14:43:36.098066,1:44:11.061704,meeting,0
2017-08-10 14:43:36.106339,2017-08-10 14:44:11.388029,0:00:35.281690,printing,0
2017-08-10 14:44:11.394226,2017-08-10 14:50:08.487466,0:05:57.093240,copyFiles,0
2017-08-10 14:50:08.493974,2017-08-10 14:56:01.370176,0:05:52.876202,copyFiles,0
2017-08-10 14:56:01.375924,2017-08-10 15:00:35.019751,0:04:33.643827,copyFiles,0
2017-08-10 15:00:35.025565,2017-08-10 15:01:24.284360,0:00:49.258795,browsing,0
2017-08-10 15:01:24.292360,2017-08-10 15:02:07.974160,0:00:43.681800,copyFiles,0
2017-08-10 15:02:07.981560,2017-08-10 15:03:33.309902,0:01:25.328342,browsing,0
2017-08-10 15:03:33.316453,2017-08-10 15:04:56.785029,0:01:23.468576,browsing,0
2017-08-10 15:04:56.791931,2017-08-10 15:09:47.894615,0:04:51.102684,breaks,0
2017-08-10 15:09:47.902112,2017-08-10 15:10:38.459209,0:00:50.557097,mailing,0
2017-08-10 15:10:38.467623,2017-08-10 15:11:48.477905,0:01:10.010282,browsing,0
2017-08-10 15:11:48.484507,2017-08-10 15:16:38.586441,0:04:50.101934,breaks,0
2017-08-10 15:16:38.594138,2017-08-10 15:21:16.728360,0:04:38.134222,copyFiles,0
2017-08-10 15:21:16.734953,2017-08-10 15:21:42.435933,0:00:25.700980,browsing,0
2017-08-10 15:21:42.441282,2017-08-10 15:23:44.080385,0:02:01.639103,mailing,0
2017-08-10 15:23:44.110328,2017-08-10 15:29:19.390884,0:05:35.280556,copyFiles,0
2017-08-10 15:29:19.398425,2017-08-10 15:29:55.578778,0:00:36.180353,browsing,0
2017-08-10 15:29:55.585681,2017-08-10 15:42:48.571791,0:12:52.986110,copyFiles,0
2017-08-10 15:42:48.576331,2017-08-10 15:45:09.599822,0:02:21.023491,copyFiles,0
