start,end,duration,activity,returnCode
2017-08-02 12:42:44.669523,2017-08-02 12:43:56.859808,0:01:12.190285,mailing,0
2017-08-02 12:43:56.863355,2017-08-02 12:45:20.997534,0:01:24.134179,mailing,0
2017-08-02 12:45:21.002027,2017-08-02 12:46:11.718565,0:00:50.716538,mailing,0
2017-08-02 12:46:11.723260,2017-08-02 12:46:42.519914,0:00:30.796654,browsing,0
2017-08-02 12:46:42.527942,2017-08-02 12:49:27.629245,0:02:45.101303,breaks,0
2017-08-02 12:49:27.639129,2017-08-02 12:49:42.851586,0:00:15.212457,printing,0
2017-08-02 12:49:42.862210,2017-08-02 13:34:31.948629,0:44:49.086419,offline,0
2017-08-02 13:34:31.956161,2017-08-02 14:08:24.058499,0:33:52.102338,offline,0
2017-08-02 14:08:24.067298,2017-08-02 14:08:39.109688,0:00:15.042390,printing,0
2017-08-02 14:08:39.115654,2017-08-02 14:09:51.222183,0:01:12.106529,mailing,0
2017-08-02 14:09:51.228786,2017-08-02 14:12:15.330120,0:02:24.101334,breaks,0
2017-08-02 14:12:15.337630,2017-08-02 14:32:31.436569,0:20:16.098939,offline,0
2017-08-02 14:32:31.444203,2017-08-02 14:33:21.965660,0:00:50.521457,mailing,0
2017-08-02 14:33:21.971531,2017-08-02 14:34:43.674257,0:01:21.702726,mailing,0
2017-08-02 14:34:43.679935,2017-08-02 14:35:34.040225,0:00:50.360290,mailing,0
2017-08-02 14:35:34.045668,2017-08-02 14:36:35.184532,0:01:01.138864,mailing,0
2017-08-02 14:36:35.189535,2017-08-02 16:35:29.232303,1:58:54.042768,meeting,0
2017-08-02 16:35:29.250799,2017-08-02 16:36:32.034521,0:01:02.783722,mailing,0
2017-08-02 16:36:32.039878,2017-08-02 17:10:04.141062,0:33:32.101184,offline,0
2017-08-02 17:10:04.147780,2017-08-02 17:15:28.770335,0:05:24.622555,browsing,0
2017-08-02 17:15:28.776621,2017-08-02 17:52:59.878588,0:37:31.101967,offline,0
2017-08-02 17:52:59.891831,2017-08-02 17:55:09.994211,0:02:10.102380,breaks,0
2017-08-02 17:55:10.001034,2017-08-02 18:02:39.102291,0:07:29.101257,offline,0
2017-08-04 09:16:35.581581,2017-08-04 10:03:39.682370,0:47:04.100789,offline,0
2017-08-04 10:03:39.687404,2017-08-04 10:03:42.689903,0:00:03.002499,mailing,-1
2017-08-04 10:03:42.695139,2017-08-04 10:08:03.795922,0:04:21.100783,offline,0
2017-08-04 10:08:03.801197,2017-08-04 10:08:06.833629,0:00:03.032432,mailing,-1
2017-08-04 10:08:06.839479,2017-08-04 10:11:55.088718,0:03:48.249239,private,0
2017-08-04 10:11:55.093885,2017-08-04 10:25:23.194767,0:13:28.100882,offline,0
2017-08-04 10:25:23.213875,2017-08-04 10:25:26.219224,0:00:03.005349,mailing,-1
2017-08-04 10:25:26.237303,2017-08-04 10:25:29.227162,0:00:02.989859,mailing,-1
2017-08-04 10:25:29.242536,2017-08-04 10:25:32.227214,0:00:02.984678,mailing,-1
2017-08-04 10:25:32.243472,2017-08-04 10:43:05.344294,0:17:33.100822,offline,0
2017-08-04 10:43:05.351517,2017-08-04 11:00:52.452341,0:17:47.100824,offline,0
2017-08-04 11:00:52.467059,2017-08-04 11:04:17.212702,0:03:24.745643,browsing,0
2017-08-04 11:04:17.222902,2017-08-04 11:34:47.323921,0:30:30.101019,offline,0
2017-08-04 11:34:47.330155,2017-08-04 12:15:56.431607,0:41:09.101452,offline,0
2017-08-04 12:15:56.438674,2017-08-04 12:15:59.439857,0:00:03.001183,mailing,-1
2017-08-04 12:15:59.445256,2017-08-04 12:29:12.546728,0:13:13.101472,offline,0
2017-08-04 12:29:12.553150,2017-08-04 13:02:52.654157,0:33:40.101007,offline,0
2017-08-04 13:02:52.660823,2017-08-04 13:16:54.761798,0:14:02.100975,offline,0
2017-08-04 13:16:54.767116,2017-08-04 13:21:00.867917,0:04:06.100801,offline,0
2017-08-04 13:21:00.873591,2017-08-04 13:21:03.875403,0:00:03.001812,mailing,-1
2017-08-04 13:21:03.880473,2017-08-04 14:08:23.981270,0:47:20.100797,offline,0
2017-08-04 14:08:23.986527,2017-08-04 14:20:12.087380,0:11:48.100853,offline,0
2017-08-04 14:20:12.092797,2017-08-04 14:20:15.095022,0:00:03.002225,mailing,-1
2017-08-04 14:20:15.101286,2017-08-04 14:45:18.202369,0:25:03.101083,offline,0
2017-08-04 14:45:18.208513,2017-08-04 14:52:24.004040,0:07:05.795527,private,0
2017-08-04 14:52:24.009661,2017-08-04 14:52:27.009452,0:00:02.999791,mailing,-1
2017-08-04 14:52:27.014986,2017-08-04 14:55:33.054889,0:03:06.039903,offline,0
2017-08-04 14:55:33.060686,2017-08-04 14:55:36.062703,0:00:03.002017,mailing,-1
2017-08-04 14:55:36.067647,2017-08-04 14:56:11.251943,0:00:35.184296,printing,0
2017-08-04 14:56:11.257423,2017-08-04 15:10:15.358164,0:14:04.100741,offline,0
2017-08-04 15:10:15.364481,2017-08-04 15:10:18.367388,0:00:03.002907,mailing,-1
2017-08-04 15:10:18.378226,2017-08-04 15:10:21.371364,0:00:02.993138,mailing,-1
2017-08-04 15:10:21.376717,2017-08-04 15:11:43.459445,0:01:22.082728,offline,0
2017-08-04 15:11:43.465498,2017-08-04 15:11:46.466013,0:00:03.000515,mailing,-1
2017-08-04 15:11:46.470724,2017-08-04 15:27:26.571472,0:15:40.100748,offline,0
2017-08-04 15:27:26.579352,2017-08-04 15:27:29.581856,0:00:03.002504,mailing,-1
2017-08-04 15:27:29.587048,2017-08-04 15:30:36.834236,0:03:07.247188,browsing,0
2017-08-04 15:30:36.839677,2017-08-04 15:30:39.839663,0:00:02.999986,mailing,-1
2017-08-04 15:30:39.844571,2017-08-04 15:37:43.945345,0:07:04.100774,offline,0
2017-08-04 15:37:43.951831,2017-08-04 15:38:14.958757,0:00:31.006926,browsing,0
2017-08-04 15:38:14.964905,2017-08-04 15:39:21.115006,0:01:06.150101,browsing,0
2017-08-04 15:39:21.120519,2017-08-04 15:42:45.222286,0:03:24.101767,breaks,0
2017-08-04 15:42:45.230426,2017-08-04 16:07:06.333180,0:24:21.102754,offline,0
2017-08-04 16:07:06.340081,2017-08-04 16:51:59.439057,0:44:53.098976,offline,0
2017-08-04 16:52:00.560950,2017-08-04 17:08:36.662815,0:16:36.101865,offline,0
2017-08-04 17:08:36.669767,2017-08-04 18:22:32.771346,1:13:56.101579,meeting,0
2017-08-07 07:04:20.890083,2017-08-07 07:47:56.992022,0:43:36.101939,offline,0
2017-08-07 07:47:57.003344,2017-08-07 07:51:41.104841,0:03:44.101497,offline,0
2017-08-07 07:51:41.112517,2017-08-07 08:30:36.214472,0:38:55.101955,offline,0
2017-08-07 08:30:36.222369,2017-08-07 08:30:39.224267,0:00:03.001898,mailing,-1
2017-08-07 08:30:39.229836,2017-08-07 08:30:42.224052,0:00:02.994216,mailing,-1
2017-08-07 08:30:42.229374,2017-08-07 08:30:45.224734,0:00:02.995360,mailing,-1
2017-08-07 08:30:45.230457,2017-08-07 09:58:01.331889,1:27:16.101432,meeting,0
2017-08-07 09:58:01.338892,2017-08-07 10:47:06.440677,0:49:05.101785,offline,0
2017-08-07 10:47:06.447817,2017-08-07 10:51:41.549335,0:04:35.101518,breaks,0
2017-08-07 10:51:41.557533,2017-08-07 11:30:03.659242,0:38:22.101709,offline,0
2017-08-07 11:30:03.667750,2017-08-07 11:52:02.769748,0:21:59.101998,offline,0
2017-08-07 11:52:02.776773,2017-08-07 11:59:57.284762,0:07:54.507989,browsing,0
2017-08-07 11:59:57.291444,2017-08-07 12:03:28.392901,0:03:31.101457,offline,0
2017-08-07 12:03:28.399415,2017-08-07 12:04:26.689541,0:00:58.290126,browsing,0
2017-08-07 12:04:26.695835,2017-08-07 12:21:21.797683,0:16:55.101848,offline,0
2017-08-07 12:21:21.804511,2017-08-07 12:21:24.804687,0:00:03.000176,mailing,-1
2017-08-07 12:21:24.809958,2017-08-07 12:23:35.826942,0:02:11.016984,breaks,0
2017-08-07 12:23:35.833526,2017-08-07 12:26:10.191083,0:02:34.357557,private,0
2017-08-07 12:26:10.195982,2017-08-07 13:02:14.297391,0:36:04.101409,offline,0
2017-08-07 13:02:14.309693,2017-08-07 13:50:45.411201,0:48:31.101508,offline,0
2017-08-07 13:50:45.419090,2017-08-07 13:55:03.521268,0:04:18.102178,offline,0
2017-08-07 13:55:03.584829,2017-08-07 13:55:06.605888,0:00:03.021059,mailing,-1
2017-08-07 13:55:06.699506,2017-08-07 13:55:09.612052,0:00:02.912546,mailing,-1
2017-08-07 13:55:09.713922,2017-08-07 14:17:21.815533,0:22:12.101611,offline,0
2017-08-07 14:17:21.822970,2017-08-07 14:17:24.824709,0:00:03.001739,mailing,-1
2017-08-07 14:17:24.829904,2017-08-07 14:20:44.986959,0:03:20.157055,copyFiles,0
2017-08-07 14:20:44.993078,2017-08-07 14:48:49.094468,0:28:04.101390,offline,0
2017-08-07 14:48:49.101575,2017-08-07 15:26:27.207367,0:37:38.105792,offline,0
2017-08-07 15:26:27.215222,2017-08-07 15:44:27.317158,0:18:00.101936,offline,0
2017-08-07 15:44:27.323946,2017-08-07 16:11:44.425446,0:27:17.101500,meeting,0
2017-08-07 16:11:44.432441,2017-08-07 16:11:47.436115,0:00:03.003674,mailing,-1
2017-08-07 16:11:47.441693,2017-08-07 16:11:50.439818,0:00:02.998125,mailing,-1
2017-08-07 16:11:50.443695,2017-08-07 16:11:53.439871,0:00:02.996176,mailing,-1
2017-08-07 16:11:53.445112,2017-08-07 16:30:11.546728,0:18:18.101616,offline,0
2017-08-07 16:30:11.554107,2017-08-07 17:08:12.656352,0:38:01.102245,offline,0
2017-08-07 17:08:12.663909,2017-08-07 17:56:11.765389,0:47:59.101480,offline,0
2017-08-07 17:56:11.773152,2017-08-07 17:59:50.870190,0:03:39.097038,breaks,0
2017-08-07 17:59:50.878234,2017-08-07 19:23:22.980065,1:23:32.101831,meeting,0
2017-08-08 07:02:00.587295,2017-08-08 08:08:49.688320,1:06:49.101025,meeting,0
2017-08-08 08:08:49.694520,2017-08-08 08:08:52.697900,0:00:03.003380,mailing,-1
2017-08-08 08:08:52.703325,2017-08-08 08:08:55.697820,0:00:02.994495,mailing,-1
2017-08-08 08:08:55.703393,2017-08-08 08:39:27.804391,0:30:32.100998,offline,0
2017-08-08 08:39:27.812175,2017-08-08 09:50:57.912117,1:11:30.099942,meeting,0
2017-08-08 09:50:57.919411,2017-08-08 11:23:38.944027,1:32:41.024616,meeting,0
2017-08-08 11:23:38.950970,2017-08-08 11:23:41.952094,0:00:03.001124,mailing,-1
2017-08-08 11:23:41.962860,2017-08-08 12:07:19.063956,0:43:37.101096,offline,0
2017-08-08 12:07:19.071171,2017-08-08 12:07:22.071604,0:00:03.000433,mailing,-1
2017-08-08 12:07:22.077092,2017-08-08 12:28:23.178266,0:21:01.101174,meeting,0
2017-08-08 12:28:23.185722,2017-08-08 13:17:57.287213,0:49:34.101491,offline,0
2017-08-08 13:17:57.294094,2017-08-08 13:19:56.856826,0:01:59.562732,private,0
2017-08-08 13:19:56.863177,2017-08-08 13:19:59.865310,0:00:03.002133,mailing,-1
2017-08-08 13:19:59.870732,2017-08-08 13:42:34.944140,0:22:35.073408,offline,0
2017-08-08 13:42:34.952877,2017-08-08 13:42:37.954668,0:00:03.001791,mailing,-1
2017-08-08 13:42:37.960190,2017-08-08 14:27:44.061197,0:45:06.101007,offline,0
2017-08-08 14:27:44.068407,2017-08-08 14:58:48.169939,0:31:04.101532,offline,0
2017-08-08 14:58:48.177354,2017-08-08 15:34:06.278917,0:35:18.101563,offline,0
2017-08-08 15:34:06.286510,2017-08-08 15:35:36.378085,0:01:30.091575,breaks,0
2017-08-08 15:35:36.384695,2017-08-08 16:00:33.486105,0:24:57.101410,offline,0
2017-08-08 16:00:33.493469,2017-08-08 16:05:37.978055,0:05:04.484586,copyFiles,0
2017-08-08 16:05:37.984685,2017-08-08 16:05:39.579066,0:00:01.594381,mailing,-1
2017-08-08 16:05:39.583932,2017-08-08 16:14:33.962155,0:08:54.378223,private,0
2017-08-08 16:14:33.968392,2017-08-08 16:41:09.976136,0:26:36.007744,offline,0
2017-08-08 16:41:09.982907,2017-08-08 17:19:59.084528,0:38:49.101621,offline,0
2017-08-08 17:19:59.091359,2017-08-08 17:22:42.193894,0:02:43.102535,breaks,0
2017-08-08 17:22:42.201961,2017-08-08 17:32:27.115806,0:09:44.913845,copyFiles,0
2017-08-08 17:32:27.121611,2017-08-08 18:19:45.222922,0:47:18.101311,offline,0
2017-08-11 07:09:54.480948,2017-08-11 07:21:04.581996,0:11:10.101048,offline,0
2017-08-11 07:21:04.588093,2017-08-11 07:55:23.689620,0:34:19.101527,offline,0
2017-08-11 07:55:23.696586,2017-08-11 07:57:04.019248,0:01:40.322662,private,0
2017-08-11 07:57:04.024971,2017-08-11 07:57:54.322428,0:00:50.297457,mailing,0
2017-08-11 07:57:54.328193,2017-08-11 08:41:29.429197,0:43:35.101004,offline,0
2017-08-11 08:41:29.436973,2017-08-11 09:23:21.539392,0:41:52.102419,offline,0
2017-08-11 09:23:21.548698,2017-08-11 09:49:10.650446,0:25:49.101748,offline,0
2017-08-11 09:49:10.657842,2017-08-11 09:58:50.759423,0:09:40.101581,offline,0
2017-08-11 09:58:50.766613,2017-08-11 11:13:56.868557,1:15:06.101944,meeting,0
2017-08-11 11:13:56.882233,2017-08-11 11:15:28.072211,0:01:31.189978,mailing,0
2017-08-11 11:15:28.077636,2017-08-11 12:55:03.178713,1:39:35.101077,meeting,0
2017-08-11 12:55:03.186240,2017-08-11 13:00:16.287807,0:05:13.101567,offline,0
2017-08-11 13:00:16.295041,2017-08-11 13:01:08.282065,0:00:51.987024,mailing,0
2017-08-11 13:01:08.287071,2017-08-11 13:12:19.388050,0:11:11.100979,offline,0
2017-08-11 13:12:19.395133,2017-08-11 13:13:25.967525,0:01:06.572392,mailing,0
2017-08-11 13:13:25.973322,2017-08-11 13:14:44.818245,0:01:18.844923,mailing,0
2017-08-11 13:14:44.825188,2017-08-11 13:16:15.789231,0:01:30.964043,copyFiles,0
2017-08-11 13:16:15.793981,2017-08-11 13:55:53.894899,0:39:38.100918,offline,0
2017-08-11 13:55:53.902334,2017-08-11 13:56:55.229329,0:01:01.326995,copyFiles,0
2017-08-11 13:56:55.235453,2017-08-11 13:57:46.226298,0:00:50.990845,mailing,0
2017-08-11 13:57:46.231743,2017-08-11 14:01:17.429311,0:03:31.197568,browsing,0
2017-08-11 14:01:17.435813,2017-08-11 14:14:43.537490,0:13:26.101677,offline,0
2017-08-11 14:14:43.545023,2017-08-11 14:16:15.165199,0:01:31.620176,mailing,0
2017-08-11 14:16:15.170324,2017-08-11 14:17:06.431434,0:00:51.261110,mailing,0
2017-08-11 14:17:06.438127,2017-08-11 14:17:57.649611,0:00:51.211484,mailing,0
2017-08-11 14:17:57.655682,2017-08-11 14:18:48.934993,0:00:51.279311,mailing,0
2017-08-11 14:18:48.940359,2017-08-11 14:19:41.814110,0:00:52.873751,mailing,0
2017-08-11 14:19:41.819431,2017-08-11 14:20:33.337701,0:00:51.518270,mailing,0
2017-08-11 14:20:33.344540,2017-08-11 14:31:19.445480,0:10:46.100940,offline,0
2017-08-11 14:31:19.463447,2017-08-11 15:15:47.565002,0:44:28.101555,offline,0
2017-08-11 15:15:47.571096,2017-08-11 15:18:17.209222,0:02:29.638126,browsing,0
2017-08-11 15:18:17.215782,2017-08-11 15:41:00.317788,0:22:43.102006,offline,0
2017-08-11 15:41:00.324940,2017-08-11 16:03:54.426695,0:22:54.101755,offline,0
2017-08-11 16:03:54.435162,2017-08-11 16:05:12.515784,0:01:18.080622,breaks,0
2017-08-11 16:05:12.523726,2017-08-11 16:06:21.594440,0:01:09.070714,breaks,0
2017-08-11 16:06:21.603162,2017-08-11 16:09:28.126031,0:03:06.522869,browsing,0
2017-08-11 16:09:28.133074,2017-08-11 16:11:12.519728,0:01:44.386654,copyFiles,0
2017-08-11 16:11:12.523742,2017-08-11 16:14:53.088835,0:03:40.565093,browsing,0
2017-08-11 16:14:53.095785,2017-08-11 16:16:10.362696,0:01:17.266911,mailing,0
2017-08-11 16:16:10.367560,2017-08-11 17:53:46.468535,1:37:36.100975,meeting,0
2017-08-11 17:53:46.475283,2017-08-11 17:54:02.842209,0:00:16.366926,printing,0
2017-08-11 17:54:02.848702,2017-08-11 18:06:38.948433,0:12:36.099731,offline,0
2017-08-14 07:03:00.984443,2017-08-14 07:47:06.085826,0:44:05.101383,offline,0
2017-08-14 07:47:06.095654,2017-08-14 07:50:17.198260,0:03:11.102606,offline,0
2017-08-14 07:50:17.207361,2017-08-14 07:51:43.935948,0:01:26.728587,browsing,0
2017-08-14 07:51:43.942996,2017-08-14 07:53:04.398040,0:01:20.455044,mailing,0
2017-08-14 07:53:04.406041,2017-08-14 07:55:29.507177,0:02:25.101136,breaks,0
2017-08-14 07:55:29.515817,2017-08-14 08:01:01.617992,0:05:32.102175,offline,0
2017-08-14 08:01:01.626353,2017-08-14 08:02:32.056103,0:01:30.429750,mailing,0
2017-08-14 08:02:32.061460,2017-08-14 08:03:32.370144,0:01:00.308684,mailing,0
2017-08-14 08:03:32.375753,2017-08-14 08:04:22.600011,0:00:50.224258,mailing,0
2017-08-14 08:04:22.607439,2017-08-14 08:04:36.462808,0:00:13.855369,browsing,0
2017-08-14 08:04:36.469048,2017-08-14 08:39:59.570780,0:35:23.101732,offline,0
2017-08-14 08:39:59.581974,2017-08-14 08:40:49.956767,0:00:50.374793,mailing,0
2017-08-14 08:40:49.962339,2017-08-14 08:42:10.406524,0:01:20.444185,mailing,0
2017-08-14 08:42:10.412638,2017-08-14 08:50:07.513975,0:07:57.101337,offline,0
2017-08-14 08:50:07.522896,2017-08-14 09:17:09.625012,0:27:02.102116,offline,0
2017-08-14 09:17:09.633108,2017-08-14 09:28:56.705245,0:11:47.072137,meeting,0
2017-08-14 09:28:56.715538,2017-08-14 10:52:45.820299,1:23:49.104761,meeting,0
2017-08-14 10:52:45.827739,2017-08-14 10:55:28.929502,0:02:43.101763,breaks,0
2017-08-14 10:55:28.938161,2017-08-14 11:53:33.949440,0:58:05.011279,meeting,0
2017-08-14 11:53:33.958483,2017-08-14 11:54:43.030472,0:01:09.071989,breaks,0
2017-08-14 11:54:43.038821,2017-08-14 12:22:44.141559,0:28:01.102738,offline,0
2017-08-14 12:22:44.148980,2017-08-14 12:24:05.899366,0:01:21.750386,mailing,0
2017-08-14 12:24:05.906165,2017-08-14 12:26:52.012946,0:02:46.106781,offline,0
2017-08-14 12:26:52.020006,2017-08-14 12:37:23.121837,0:10:31.101831,offline,0
2017-08-14 12:37:23.128605,2017-08-14 13:50:07.230145,1:12:44.101540,meeting,0
2017-08-14 13:50:07.236921,2017-08-14 14:50:08.338501,1:00:01.101580,meeting,0
2017-08-14 14:50:08.344298,2017-08-14 14:51:47.035979,0:01:38.691681,mailing,0
2017-08-14 14:51:47.041239,2017-08-14 15:35:04.142444,0:43:17.101205,offline,0
2017-08-14 15:35:04.150027,2017-08-14 16:07:11.251723,0:32:07.101696,offline,0
2017-08-14 16:07:11.258891,2017-08-14 16:53:51.360479,0:46:40.101588,offline,0
2017-08-14 16:53:51.365957,2017-08-14 16:54:39.152441,0:00:47.786484,printing,0
2017-08-14 16:54:39.171573,2017-08-14 16:55:15.100696,0:00:35.929123,printing,0
2017-08-14 16:55:15.106126,2017-08-14 17:00:37.426862,0:05:22.320736,browsing,0
2017-08-14 17:00:37.436442,2017-08-14 17:03:31.979006,0:02:54.542564,browsing,0
2017-08-14 17:03:31.984159,2017-08-14 17:07:35.085823,0:04:03.101664,offline,0
2017-08-14 17:07:35.091591,2017-08-14 17:09:11.929957,0:01:36.838366,mailing,0
2017-08-14 17:09:11.935372,2017-08-14 17:26:58.023278,0:17:46.087906,offline,0
2017-08-14 17:26:58.029892,2017-08-14 17:28:01.297641,0:01:03.267749,mailing,0
2017-08-14 17:28:01.303219,2017-08-14 17:29:03.453568,0:01:02.150349,mailing,0
2017-08-14 17:29:03.458464,2017-08-14 18:16:26.559444,0:47:23.100980,offline,0
2017-08-15 07:01:40.515789,2017-08-15 07:04:41.784275,0:03:01.268486,mailing,0
2017-08-15 07:04:41.788511,2017-08-15 07:05:32.169598,0:00:50.381087,mailing,0
2017-08-15 07:05:32.174278,2017-08-15 07:08:02.949177,0:02:30.774899,mailing,0
2017-08-15 07:08:02.955102,2017-08-15 07:09:24.392153,0:01:21.437051,mailing,0
2017-08-15 07:09:24.397181,2017-08-15 07:40:14.498140,0:30:50.100959,offline,0
2017-08-15 07:40:14.507047,2017-08-15 07:42:12.608840,0:01:58.101793,offline,0
2017-08-15 07:42:12.616657,2017-08-15 08:28:06.719243,0:45:54.102586,offline,0
2017-08-15 08:28:06.726633,2017-08-15 08:31:12.549475,0:03:05.822842,private,0
2017-08-15 08:31:12.555969,2017-08-15 08:32:03.213584,0:00:50.657615,mailing,0
2017-08-15 08:32:03.217995,2017-08-15 08:35:22.319023,0:03:19.101028,breaks,0
2017-08-15 08:35:22.326347,2017-08-15 09:19:41.428405,0:44:19.102058,offline,0
2017-08-15 09:19:41.436201,2017-08-15 09:20:31.795897,0:00:50.359696,mailing,0
2017-08-15 09:20:31.799593,2017-08-15 09:50:59.909931,0:30:28.110338,offline,0
2017-08-15 09:50:59.918825,2017-08-15 09:52:10.373890,0:01:10.455065,mailing,0
2017-08-15 09:52:10.379127,2017-08-15 09:53:40.916104,0:01:30.536977,mailing,0
2017-08-15 09:53:40.920315,2017-08-15 09:54:51.252368,0:01:10.332053,mailing,0
2017-08-15 09:54:51.257999,2017-08-15 09:55:16.418837,0:00:25.160838,printing,0
2017-08-15 09:55:16.424545,2017-08-15 09:56:06.698279,0:00:50.273734,mailing,0
2017-08-15 09:56:06.703135,2017-08-15 09:57:45.484575,0:01:38.781440,private,0
2017-08-15 09:57:45.490761,2017-08-15 09:58:55.008897,0:01:09.518136,browsing,0
2017-08-15 09:58:55.028708,2017-08-15 10:10:07.272201,0:11:12.243493,copyFiles,0
2017-08-15 10:10:07.278449,2017-08-15 10:49:06.380028,0:38:59.101579,offline,0
2017-08-15 10:49:06.387725,2017-08-15 11:35:25.490016,0:46:19.102291,offline,0
2017-08-15 11:35:25.497466,2017-08-15 12:10:20.599076,0:34:55.101610,offline,0
2017-08-15 12:10:20.606439,2017-08-15 13:53:04.708185,1:42:44.101746,meeting,0
2017-08-15 13:53:04.714498,2017-08-15 13:56:33.101274,0:03:28.386776,browsing,0
2017-08-15 13:56:33.107367,2017-08-15 14:15:41.208973,0:19:08.101606,offline,0
2017-08-15 14:15:41.216562,2017-08-15 14:56:07.318278,0:40:26.101716,offline,0
2017-08-15 14:56:07.324904,2017-08-15 14:56:22.364650,0:00:15.039746,printing,0
2017-08-15 14:56:22.371693,2017-08-15 15:02:12.940727,0:05:50.569034,private,0
2017-08-15 15:02:12.946018,2017-08-15 15:03:13.930757,0:01:00.984739,mailing,0
2017-08-15 15:03:14.160386,2017-08-15 15:44:18.261526,0:41:04.101140,offline,0
2017-08-15 15:44:18.268285,2017-08-15 15:57:56.370028,0:13:38.101743,offline,0
2017-08-15 15:57:56.378132,2017-08-15 16:02:20.480066,0:04:24.101934,offline,0
2017-08-15 16:02:20.499361,2017-08-15 16:03:32.016109,0:01:11.516748,mailing,0
2017-08-15 16:03:32.022145,2017-08-15 16:04:42.391157,0:01:10.369012,mailing,0
2017-08-15 16:04:42.396910,2017-08-15 16:05:32.599172,0:00:50.202262,mailing,0
2017-08-15 16:05:32.604631,2017-08-15 16:06:52.768334,0:01:20.163703,browsing,0
2017-08-15 16:06:52.774630,2017-08-15 16:13:51.876497,0:06:59.101867,offline,0
2017-08-15 16:13:51.884083,2017-08-15 16:20:48.545585,0:06:56.661502,private,0
2017-08-15 16:20:48.552661,2017-08-15 17:30:19.654660,1:09:31.101999,meeting,0
2017-08-15 17:30:19.663911,2017-08-15 17:30:34.719251,0:00:15.055340,printing,0
2017-08-15 17:30:34.727568,2017-08-15 17:54:23.828855,0:23:49.101287,offline,0
2017-08-15 17:54:23.838200,2017-08-15 18:59:12.942045,1:04:49.103845,meeting,0
2017-08-16 07:12:15.651776,2017-08-16 07:13:06.079073,0:00:50.427297,mailing,0
2017-08-16 07:13:06.083365,2017-08-16 07:23:04.184349,0:09:58.100984,offline,0
2017-08-16 07:23:04.192020,2017-08-16 07:23:54.533537,0:00:50.341517,mailing,0
2017-08-16 07:23:54.540003,2017-08-16 07:29:02.810138,0:05:08.270135,copyFiles,0
2017-08-16 07:29:02.816512,2017-08-16 07:30:27.121992,0:01:24.305480,private,0
2017-08-16 07:30:27.127923,2017-08-16 07:32:28.590078,0:02:01.462155,mailing,0
2017-08-16 07:32:28.596328,2017-08-16 07:59:18.697297,0:26:50.100969,offline,0
